"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000139329",4.05662499475658e-13,0.354912615163623,0.67,0.307,8.03049483962012e-09,"7","ENSG00000139329"
"ENSG00000131876",4.9161716640525e-13,0.487572076478977,0.938,0.849,9.73205342615833e-09,"7","ENSG00000131876"
"ENSG00000136810",8.96962485234654e-13,0.535058209670932,1,0.995,1.77562693577052e-08,"7","ENSG00000136810"
"ENSG00000157399",1.1522321022811e-12,0.353178578007942,0.588,0.286,2.28095866967567e-08,"7","ENSG00000157399"
"ENSG00000180817",1.43206505877162e-12,0.416587649976247,1,0.989,2.83491599034429e-08,"7","ENSG00000180817"
"ENSG00000118640",1.57902333505835e-12,0.400517473196081,0.928,0.743,3.12583459408151e-08,"7","ENSG00000118640"
"ENSG00000163435",1.59178887949351e-12,0.474063375539131,0.732,0.449,3.15110526584535e-08,"7","ENSG00000163435"
"ENSG00000177189",2.45910022686293e-12,0.35356503064821,0.639,0.344,4.86803480909786e-08,"7","ENSG00000177189"
"ENSG00000090530",2.64480373810723e-12,0.283409499923421,0.557,0.257,5.23565347995707e-08,"7","ENSG00000090530"
"ENSG00000104331",2.7316166342328e-12,0.535534328672525,0.814,0.63,5.40750828912726e-08,"7","ENSG00000104331"
"ENSG00000109046",3.7452541621292e-12,0.456560683870241,0.742,0.483,7.41410513935096e-08,"7","ENSG00000109046"
"ENSG00000163399",3.84611925457767e-12,0.403227461724884,0.948,0.844,7.61377767636195e-08,"7","ENSG00000163399"
"ENSG00000103485",4.24688766775495e-12,0.421356253585328,0.753,0.453,8.4071388270877e-08,"7","ENSG00000103485"
"ENSG00000135916",4.76534400303345e-12,0.401759383600415,0.845,0.635,9.43347498840501e-08,"7","ENSG00000135916"
"ENSG00000183828",5.78927551512597e-12,0.303071514142645,0.546,0.256,1.14604498097434e-07,"7","ENSG00000183828"
"ENSG000001059682",9.33636743491638e-12,0.559705492194106,0.887,0.805,1.84822729741605e-07,"7","ENSG00000105968"
"ENSG00000070756",9.82214658012207e-12,0.432784871377328,1,0.971,1.94439213700096e-07,"7","ENSG00000070756"
"ENSG00000243449",1.01216081955241e-11,0.45101528995936,0.959,0.886,2.00367355838595e-07,"7","ENSG00000243449"
"ENSG00000156467",1.32755469280519e-11,0.444037901101556,0.979,0.967,2.62802726987716e-07,"7","ENSG00000156467"
"ENSG00000107742",1.37941831488824e-11,0.294477490082054,0.639,0.345,2.73069649615275e-07,"7","ENSG00000107742"
"ENSG00000100258",1.57175325123508e-11,0.266264625067416,0.546,0.263,3.11144273614496e-07,"7","ENSG00000100258"
"ENSG00000185896",2.47377076178208e-11,0.373448849239306,0.959,0.744,4.89707660002381e-07,"7","ENSG00000185896"
"ENSG00000108679",2.54013931318183e-11,0.321273957551616,0.763,0.474,5.02845978437475e-07,"7","ENSG00000108679"
"ENSG00000112335",3.62137379100149e-11,0.347789337845596,0.99,0.965,7.16887155666654e-07,"7","ENSG00000112335"
"ENSG00000120992",4.05651749167565e-11,0.394206027372978,0.969,0.888,8.03028202652111e-07,"7","ENSG00000120992"
"ENSG00000104388",4.61710215928634e-11,0.39613332209262,0.928,0.78,9.14001543452324e-07,"7","ENSG00000104388"
"ENSG00000117707",4.74682783847269e-11,0.387465077262625,0.598,0.332,9.39682038904054e-07,"7","ENSG00000117707"
"ENSG00000125304",5.13244257749508e-11,0.407853009067919,0.825,0.645,1.01601833264093e-06,"7","ENSG00000125304"
"ENSG00000116171",7.80881712255042e-11,0.3701702965175,0.969,0.846,1.54583343758008e-06,"7","ENSG00000116171"
"ENSG00000089220",8.20875168935744e-11,0.374536462905561,1,0.984,1.6250044844252e-06,"7","ENSG00000089220"
"ENSG000000114221",9.73643137859208e-11,0.397302466620348,0.588,0.314,1.92742395570609e-06,"7","ENSG00000011422"
"ENSG00000138823",1.48601026922221e-10,0.377931722698782,0.845,0.667,2.94170592895229e-06,"7","ENSG00000138823"
"ENSG00000158604",1.66111479751535e-10,0.417821243685866,0.701,0.517,3.28834285316138e-06,"7","ENSG00000158604"
"ENSG000000265081",1.74701520452462e-10,0.613838524166526,0.619,0.345,3.45839129887694e-06,"7","ENSG00000026508"
"ENSG00000079332",1.79677437793053e-10,0.338416896253272,0.794,0.606,3.55689455855128e-06,"7","ENSG00000079332"
"ENSG00000241837",2.00486814998458e-10,0.369688341327612,1,0.985,3.96883698970947e-06,"7","ENSG00000241837"
"ENSG000001410301",2.46027585699953e-10,0.368914087777298,0.742,0.541,4.87036208651627e-06,"7","ENSG00000141030"
"ENSG000000744163",2.50935947078434e-10,0.46855473197509,0.784,0.533,4.96752800836468e-06,"7","ENSG00000074416"
"ENSG00000140264",4.19043051786026e-10,0.26283203547767,1,0.997,8.29537625315617e-06,"7","ENSG00000140264"
"ENSG00000101608",5.15345906882108e-10,0.316784952932663,1,0.992,1.02017875726382e-05,"7","ENSG00000101608"
"ENSG00000187097",5.15710570381421e-10,0.342483904259491,0.68,0.44,1.02090064512706e-05,"7","ENSG00000187097"
"ENSG000002533681",7.11369911377016e-10,0.428986951034278,0.897,0.779,1.40822787656194e-05,"7","ENSG00000253368"
"ENSG00000183098",8.42843396210388e-10,0.273217379256133,0.536,0.283,1.66849278713808e-05,"7","ENSG00000183098"
"ENSG00000184164",8.56922726509497e-10,0.342085656570055,0.722,0.47,1.6963642293982e-05,"7","ENSG00000184164"
"ENSG000001650921",1.02111907335413e-09,0.440338628421886,1,0.991,2.02140731761184e-05,"7","ENSG00000165092"
"ENSG00000099246",1.11804688248297e-09,0.358436887841835,0.979,0.9,2.21328560856329e-05,"7","ENSG00000099246"
"ENSG00000206140",1.12048499776779e-09,0.436030474471329,0.938,0.769,2.21811210158112e-05,"7","ENSG00000206140"
"ENSG00000008988",1.16280764145053e-09,0.429543908029127,0.979,0.934,2.30189400701547e-05,"7","ENSG00000008988"
"ENSG00000148175",1.2707108075689e-09,0.326002277090576,0.691,0.441,2.51549911466339e-05,"7","ENSG00000148175"
"ENSG00000087086",1.3128428439016e-09,0.318852447610571,1,1,2.5989036937876e-05,"7","ENSG00000087086"
"ENSG00000178982",1.38189814497449e-09,0.29076653778708,1,0.992,2.73560556779149e-05,"7","ENSG00000178982"
"ENSG00000108479",1.40867658576115e-09,0.295119054632717,0.619,0.35,2.78861616917278e-05,"7","ENSG00000108479"
"ENSG00000103202",1.51676884061126e-09,0.414822467703563,0.907,0.817,3.00259559687405e-05,"7","ENSG00000103202"
"ENSG00000089063",1.5292716778611e-09,0.369659291699922,0.948,0.891,3.02734621349383e-05,"7","ENSG00000089063"
"ENSG00000213585",1.64253400524726e-09,0.321567076807993,1,0.989,3.25156031678747e-05,"7","ENSG00000213585"
"ENSG00000076554",1.76590410588517e-09,0.411558103347992,0.959,0.92,3.49578376801028e-05,"7","ENSG00000076554"
"ENSG00000173020",2.42749622493472e-09,0.299403540572646,0.557,0.318,4.80547152688078e-05,"7","ENSG00000173020"
"ENSG00000177156",2.47342355105465e-09,0.34458626700661,0.959,0.931,4.89638926166779e-05,"7","ENSG00000177156"
"ENSG00000072506",2.48632890586121e-09,0.40996483855893,0.897,0.791,4.92193670204285e-05,"7","ENSG00000072506"
"ENSG000001133611",2.49261327490958e-09,0.42075247094722,0.67,0.424,4.934377239011e-05,"7","ENSG00000113361"
"ENSG00000074842",2.54677559137135e-09,0.318169295404203,1,0.967,5.04159696067873e-05,"7","ENSG00000074842"
"ENSG00000141027",2.79163375109745e-09,0.35302467554506,0.711,0.484,5.52631817367251e-05,"7","ENSG00000141027"
"ENSG000000133061",2.86701710064564e-09,0.344502936082153,0.979,0.897,5.67554705243811e-05,"7","ENSG00000013306"
"ENSG00000176340",3.37961543186342e-09,0.314158963511711,1,0.98,6.69028670891683e-05,"7","ENSG00000176340"
"ENSG000001048701",3.6818705989671e-09,0.313349038546473,1,0.973,7.28863103771527e-05,"7","ENSG00000104870"
"ENSG000001634661",3.72613665118395e-09,0.401092198046562,0.99,0.972,7.37626011468374e-05,"7","ENSG00000163466"
"ENSG000001699083",4.07173168040898e-09,0.597092037041591,0.969,0.907,8.06040003453761e-05,"7","ENSG00000169908"
"ENSG000001871342",4.38192564034057e-09,0.66713903187343,0.856,0.69,8.67445999761819e-05,"7","ENSG00000187134"
"ENSG00000253738",5.15844467582890e-09,0.315661520351681,0.619,0.375,0.000102116570802709,"7","ENSG00000253738"
"ENSG00000137547",5.71457720348455e-09,0.354670417185192,0.825,0.702,0.00011312577032018,"7","ENSG00000137547"
"ENSG00000151689",6.00887996983252e-09,0.334940053959148,0.814,0.604,0.000118951787882805,"7","ENSG00000151689"
"ENSG00000197448",7.33909732780387e-09,0.497738154949815,0.918,0.786,0.000145284770701205,"7","ENSG00000197448"
"ENSG00000164120",7.77302887042098e-09,0.396717244881026,0.536,0.314,0.000153874879518854,"7","ENSG00000164120"
"ENSG00000173486",8.12457294155637e-09,0.383343499572833,0.99,0.953,0.00016083404595105,"7","ENSG00000173486"
"ENSG000002416851",8.20730571844737e-09,0.300471194240028,1,0.969,0.000162471824002384,"7","ENSG00000241685"
"ENSG00000181610",8.83218068947283e-09,0.393131479547734,0.948,0.857,0.000174841848928804,"7","ENSG00000181610"
"ENSG00000139644",9.53498210815522e-09,0.311895251135681,1,0.994,0.000188754505813041,"7","ENSG00000139644"
"ENSG00000184697",9.95617704800861e-09,0.363862065013431,0.577,0.331,0.000197092480842378,"7","ENSG00000184697"
"ENSG00000189171",1.04896174890467e-08,0.401404703840392,0.897,0.768,0.000207652467813169,"7","ENSG00000189171"
"ENSG00000113732",1.19425794958764e-08,0.35792290459202,0.969,0.93,0.00023641530370037,"7","ENSG00000113732"
"ENSG000001367701",1.20228028130559e-08,0.26515808199371,0.691,0.434,0.000238003404487254,"7","ENSG00000136770"
"ENSG00000197324",1.26529015783149e-08,0.293973034393253,0.66,0.43,0.000250476839644321,"7","ENSG00000197324"
"ENSG00000175634",1.53568815658935e-08,0.328666484073503,0.742,0.573,0.000304004827478428,"7","ENSG00000175634"
"ENSG000001816491",1.83844520423393e-08,0.269084201024225,0.412,0.191,0.000363938612630148,"7","ENSG00000181649"
"ENSG00000156411",2.0015629929525e-08,0.323013284987146,1,0.99,0.000396229410084877,"7","ENSG00000156411"
"ENSG000001505561",2.07485928833336e-08,0.397258788775314,0.784,0.652,0.000410739144718473,"7","ENSG00000150556"
"ENSG00000158716",2.19523323443784e-08,0.282659292292408,0.546,0.299,0.000434568371089314,"7","ENSG00000158716"
"ENSG00000090013",2.46355165988024e-08,0.333557650629604,1,0.934,0.000487684686589892,"7","ENSG00000090013"
"ENSG00000112245",2.68948709934843e-08,0.351999523937708,0.959,0.86,0.000532410866187014,"7","ENSG00000112245"
"ENSG00000107897",2.75363836696211e-08,0.253294981460483,0.485,0.262,0.00054511025112382,"7","ENSG00000107897"
"ENSG00000161249",3.56573400857559e-08,0.387813630146181,0.887,0.747,0.000705872704337624,"7","ENSG00000161249"
"ENSG00000164096",3.87587850113228e-08,0.376192452484066,0.835,0.7,0.000767268908084147,"7","ENSG00000164096"
"ENSG00000245648",4.33102990772524e-08,0.380197082824712,0.495,0.271,0.000857370680533289,"7","ENSG00000245648"
"ENSG000000903822",4.6154759761075e-08,0.76500468225981,0.938,0.847,0.000913679624230241,"7","ENSG00000090382"
"ENSG00000153113",7.40036614953705e-08,0.258420750515886,0.515,0.302,0.00146497648296235,"7","ENSG00000153113"
"ENSG00000007255",7.73328835930091e-08,0.258037558089712,0.66,0.409,0.00153088176360721,"7","ENSG00000007255"
"ENSG00000278558",9.67295522137626e-08,0.352914560153909,0.866,0.695,0.00191485821562364,"7","ENSG00000278558"
"ENSG00000151632",1.14346830534949e-07,0.443587480858846,0.485,0.264,0.00226360985726984,"7","ENSG00000151632"
"ENSG000001426692",1.20352641978765e-07,0.522281781290615,0.99,0.991,0.00238250090061163,"7","ENSG00000142669"
"ENSG00000197746",1.24079725603119e-07,0.309267656011298,0.99,0.96,0.00245628224803935,"7","ENSG00000197746"
"ENSG00000123983",1.28264092849756e-07,0.32357250264069,0.794,0.636,0.00253911598205377,"7","ENSG00000123983"
"ENSG00000173467",1.31895116701148e-07,0.337787260582646,0.67,0.447,0.00261099573021592,"7","ENSG00000173467"
"ENSG000001827181",1.49487485747917e-07,0.318287868166837,1,0.992,0.00295925426786577,"7","ENSG00000182718"
"ENSG00000139835",1.51749069188014e-07,0.258946359350333,0.402,0.197,0.00300402457364592,"7","ENSG00000139835"
"ENSG00000135047",1.55561807205491e-07,0.357791303738945,0.835,0.679,0.0030795015354399,"7","ENSG00000135047"
"ENSG00000147649",1.64276267968613e-07,0.305417141558103,0.928,0.876,0.00325201300070666,"7","ENSG00000147649"
"ENSG000001227862",1.72488584581472e-07,0.389852849142795,0.979,0.885,0.00341458402037481,"7","ENSG00000122786"
"ENSG00000177700",1.75594072343351e-07,0.27861736652996,0.969,0.973,0.00347606025610898,"7","ENSG00000177700"
"ENSG000001665821",1.99985830516609e-07,0.373738578224441,0.856,0.743,0.00395891950090678,"7","ENSG00000166582"
"ENSG00000169020",2.16644069401509e-07,0.290304678232795,1,0.986,0.00428868599787227,"7","ENSG00000169020"
"ENSG00000101856",3.53399988293112e-07,0.304322743150704,0.897,0.747,0.00699590616825045,"7","ENSG00000101856"
"ENSG00000139842",3.71480733480792e-07,0.308408110336722,0.732,0.532,0.00735383259998577,"7","ENSG00000139842"
"ENSG000002440941",4.20192452243446e-07,0.589535502470228,0.866,0.751,0.00831812978461127,"7","ENSG00000244094"
"ENSG00000187244",4.22859120141136e-07,0.365605340115023,0.887,0.693,0.00837091914231392,"7","ENSG00000187244"
"ENSG000001054041",5.11817422799155e-07,0.341772291818852,0.99,0.969,0.0101319377017321,"7","ENSG00000105404"
"ENSG00000136271",5.18399955958141e-07,0.262503174858912,0.588,0.366,0.0102622455281474,"7","ENSG00000136271"
"ENSG000001095113",5.19568915695574e-07,0.447525372626617,0.979,0.947,0.0102853862551096,"7","ENSG00000109511"
"ENSG00000143774",5.46696096931012e-07,0.29888178608045,1,0.972,0.0108223959348463,"7","ENSG00000143774"
"ENSG00000163956",5.50298726355782e-07,0.259518238487634,0.959,0.922,0.0108937135869391,"7","ENSG00000163956"
"ENSG000001799181",5.8369275879292e-07,0.323393759208543,0.928,0.862,0.0115547818530647,"7","ENSG00000179918"
"ENSG00000064651",6.08222309048809e-07,0.316660191920723,0.619,0.43,0.0120403688299302,"7","ENSG00000064651"
"ENSG00000155368",8.0311403680949e-07,0.293347133169882,0.99,0.951,0.0158984454726807,"7","ENSG00000155368"
"ENSG00000070831",8.23696293700006e-07,0.314310466450767,0.979,0.971,0.0163058918300853,"7","ENSG00000070831"
"ENSG000001981891",8.24294787178839e-07,0.441473188491428,0.969,0.935,0.0163177396069923,"7","ENSG00000198189"
"ENSG00000167799",9.43843221652149e-07,0.262654969231678,0.423,0.234,0.0186843204158259,"7","ENSG00000167799"
"ENSG00000127922",9.4707069028338e-07,0.285078349063375,0.99,0.983,0.0187482113848498,"7","ENSG00000127922"
"ENSG000001609481",1.26870217134628e-06,0.28537185901713,0.99,0.952,0.025115228183971,"7","ENSG00000160948"
"ENSG00000205302",1.76449566970683e-06,0.25322379543209,0.711,0.516,0.0349299562775164,"7","ENSG00000205302"
"ENSG00000149923",1.78249307758902e-06,0.264463993819461,0.979,0.922,0.0352862329639523,"7","ENSG00000149923"
"ENSG00000161671",2.3864816671625e-06,0.319606820474641,0.887,0.809,0.0472427910831489,"7","ENSG00000161671"
"ENSG00000285437",2.54271029749777e-06,0.306241547231474,0.835,0.655,0.0503354930492659,"7","ENSG00000285437"
"ENSG00000172725",2.82672589592846e-06,0.255235918807158,0.701,0.52,0.0559578658357998,"7","ENSG00000172725"
"ENSG00000204370",3.10861138204598e-06,0.267998980272996,0.866,0.669,0.0615380709189822,"7","ENSG00000204370"
"ENSG00000133703",3.52794070075268e-06,0.275258020709895,0.907,0.74,0.0698391141121001,"7","ENSG00000133703"
"ENSG00000185787",5.4895324431521e-06,0.346910616931204,0.979,0.95,0.108670784244639,"7","ENSG00000185787"
"ENSG00000182551",5.92052050271571e-06,0.301667602369652,0.918,0.891,0.11720262387176,"7","ENSG00000182551"
"ENSG00000138085",6.31782417449191e-06,0.258831422132661,0.969,0.892,0.125067647358242,"7","ENSG00000138085"
"ENSG00000137193",6.76805465413266e-06,0.251559157257882,0.392,0.213,0.13398040993321,"7","ENSG00000137193"
"ENSG000002455321",6.7918181826851e-06,0.392826293432829,0.99,0.93,0.134450832744434,"7","ENSG00000245532"
"ENSG00000115414",6.98556822184984e-06,0.294587996653464,1,0.973,0.138286308519739,"7","ENSG00000115414"
"ENSG000001059741",7.04050938032114e-06,0.289476550956663,0.412,0.232,0.139373923692837,"7","ENSG00000105974"
"ENSG00000248144",7.62205367506484e-06,0.451439571667213,0.536,0.378,0.150886174551583,"7","ENSG00000248144"
"ENSG00000135441",8.28333418193045e-06,0.279520551447604,0.825,0.78,0.163976883465495,"7","ENSG00000135441"
"ENSG00000162496",8.42082055914532e-06,0.286311128965185,0.711,0.514,0.166698563788841,"7","ENSG00000162496"
"ENSG000001259681",8.86475423563383e-06,0.442915695216092,0.289,0.143,0.175486674848607,"7","ENSG00000125968"
"ENSG000001981761",9.8403505297408e-06,0.251201612997211,0.794,0.639,0.194799579086749,"7","ENSG00000198176"
"ENSG00000164237",1.06119515480622e-05,0.284929240194048,0.948,0.888,0.21007419284544,"7","ENSG00000164237"
"ENSG00000160211",1.0827434863987e-05,0.282278559932654,0.969,0.935,0.214339900567487,"7","ENSG00000160211"
"ENSG00000111666",1.34206500394312e-05,0.305648145113972,0.825,0.786,0.265675188180579,"7","ENSG00000111666"
"ENSG00000197747",1.6763293854938e-05,0.326958224735312,1,0.997,0.331846165152353,"7","ENSG00000197747"
"ENSG000001452871",1.87382388150945e-05,0.376180930102556,0.856,0.653,0.370942175583611,"7","ENSG00000145287"
"ENSG000001312361",2.1098579669827e-05,0.284814230577666,0.918,0.876,0.417667483143894,"7","ENSG00000131236"
"ENSG000001721151",2.18997816356056e-05,0.261107001716457,1,0.984,0.433528077258448,"7","ENSG00000172115"
"ENSG00000067167",2.26075471972354e-05,0.267940572039474,0.876,0.762,0.447539004316471,"7","ENSG00000067167"
"ENSG000001641671",3.04635298330917e-05,0.250650691153067,0.887,0.79,0.603056036575883,"7","ENSG00000164167"
"ENSG00000133935",3.08379664132499e-05,0.27990460698059,0.773,0.617,0.610468383116694,"7","ENSG00000133935"
"ENSG000001607891",3.1671764773369e-05,0.298271699371274,0.835,0.749,0.626974255453612,"7","ENSG00000160789"
"ENSG00000213190",3.38554755450309e-05,0.361307984162701,0.67,0.517,0.670202993889431,"7","ENSG00000213190"
"ENSG00000152291",3.45405458868924e-05,0.266942945165713,0.773,0.658,0.683764646376923,"7","ENSG00000152291"
"ENSG000001196551",3.48379683128875e-05,0.310008101694652,0.979,0.919,0.689652420721922,"7","ENSG00000119655"
"ENSG00000127838",3.85676337378851e-05,0.259146224756002,0.907,0.798,0.763484877475173,"7","ENSG00000127838"
"ENSG000001961411",4.12243766691207e-05,0.319112768468971,0.959,0.89,0.816077760541913,"7","ENSG00000196141"
"ENSG00000100612",4.27986903514904e-05,0.310561301934112,0.784,0.636,0.847242874198104,"7","ENSG00000100612"
"ENSG000001258681",4.73694503163138e-05,0.252340751576634,0.918,0.88,0.937725638461747,"7","ENSG00000125868"
"ENSG00000135002",5.64587220559964e-05,0.279958153138578,0.907,0.806,1,"7","ENSG00000135002"
"ENSG00000129625",7.08830100032522e-05,0.26956333814418,0.856,0.745,1,"7","ENSG00000129625"
"ENSG00000179218",8.94391637194778e-05,0.285023523453568,0.979,0.96,1,"7","ENSG00000179218"
"ENSG000001022652",9.7312412574627e-05,0.476160850136218,0.804,0.764,1,"7","ENSG00000102265"
"ENSG000001988401",0.000126874635723927,0.384415982254117,0.969,0.913,1,"7","ENSG00000198840"
"ENSG000001426341",0.000137937547376451,0.265281682086251,0.66,0.53,1,"7","ENSG00000142634"
"ENSG00000184076",0.000147225921576915,0.262187135932613,0.928,0.925,1,"7","ENSG00000184076"
"ENSG00000196975",0.00016184198174443,0.265552663684896,0.979,0.922,1,"7","ENSG00000196975"
"ENSG000001037691",0.000168199373635165,0.385835278970821,0.959,0.923,1,"7","ENSG00000103769"
"ENSG000001377102",0.000178392567039265,0.317365014213321,0.876,0.825,1,"7","ENSG00000137710"
"ENSG000001059712",0.000261470785681655,0.278692501503261,0.773,0.648,1,"7","ENSG00000105971"
"ENSG000001882902",0.000351111924884872,0.285156330938514,0.608,0.443,1,"7","ENSG00000188290"
"ENSG00000143248",0.000439475605368307,0.361250717673817,0.474,0.313,1,"7","ENSG00000143248"
"ENSG000001988861",0.000458497197783108,0.393351277709108,0.99,0.971,1,"7","ENSG00000198886"
"ENSG000001988991",0.000549844177387887,0.430627276419422,0.99,0.963,1,"7","ENSG00000198899"
"ENSG000001696351",0.000576859086112204,0.283020572762912,0.979,0.938,1,"7","ENSG00000169635"
"ENSG00000147533",0.00057891775151566,0.258591903055309,0.866,0.841,1,"7","ENSG00000147533"
"ENSG000001631912",0.000788528013883439,0.271417380788997,0.938,0.937,1,"7","ENSG00000163191"
"ENSG000002515621",0.00134102319158208,0.368651966001093,1,0.967,1,"7","ENSG00000251562"
"ENSG00000106211",0.00277061565809251,0.262101540844795,0.907,0.844,1,"7","ENSG00000106211"
"ENSG000001987272",0.00312044578659328,0.368297604024145,0.99,0.976,1,"7","ENSG00000198727"
"ENSG000001989381",0.00604811412871061,0.333051993583991,1,0.965,1,"7","ENSG00000198938"
"ENSG00000283585",2.50820203129211e-93,1.34962456050829,0.328,0.01,4.96523674114587e-89,"8","ENSG00000283585"
"CMO3051",8.70163663037718e-28,1.12574829315047,1,1,1.72257598734947e-23,"8","CMO305"
"ENSG000001592281",4.87665975457758e-22,0.382099563563232,0.279,0.036,9.65383565016177e-18,"8","ENSG00000159228"
"ENSG00000010278",6.6842825520859e-20,0.668743882476464,0.328,0.056,1.32322057401093e-15,"8","ENSG00000010278"
"ENSG00000275896",2.71119920457278e-10,1.32160225825126,0.361,0.118,5.36708994537228e-06,"8","ENSG00000275896"
"ENSG000001965021",1.25470873715835e-09,0.367091678424704,0.393,0.142,2.48382141607867e-05,"8","ENSG00000196502"
"CMO3031",1.40363572110209e-09,0.82626604763254,1,1,2.77863727349369e-05,"8","CMO303"
"CMO3041",2.43487971875457e-08,0.834564023784774,1,1,0.000482008789124654,"8","CMO304"
"ENSG00000016490",4.31396938769526e-07,0.524951042819404,0.262,0.085,0.00853993379988153,"8","ENSG00000016490"
"CMO3061",5.68154254025957e-06,0.741162175803088,1,1,0.112471816126979,"8","CMO306"
"ENSG000000893272",1.80183969370217e-05,0.458319974367615,0.574,0.39,0.356692185765282,"8","ENSG00000089327"
"ENSG000000999372",2.66327871799474e-05,2.06012415521117,0.426,0.274,0.527222655014239,"8","ENSG00000099937"
"ENSG000001022653",0.000166446037335937,0.954239007517345,0.738,0.766,1,"8","ENSG00000102265"
"ENSG000001350461",0.00017184305282459,0.548023239665503,0.426,0.262,1,"8","ENSG00000135046"
"ENSG000001850881",0.000195021087033249,0.437138996101656,0.885,0.888,1,"8","ENSG00000185088"
"ENSG00000134827",0.000707229351017423,0.384372713558481,0.344,0.186,1,"8","ENSG00000134827"
"ENSG000001631913",0.0011493076619042,0.513450054156936,0.918,0.938,1,"8","ENSG00000163191"
"ENSG00000068650",0.00143070888178746,0.330448508283226,0.41,0.298,1,"8","ENSG00000068650"
"ENSG000001295381",0.0017761132104707,0.514586694004942,0.77,0.796,1,"8","ENSG00000129538"
"ENSG000001150092",0.00217510080302005,0.691487150818884,0.279,0.151,1,"8","ENSG00000115009"
"ENSG00000170906",0.00226721017922022,0.372048900422263,0.918,0.968,1,"8","ENSG00000170906"
"ENSG000000265082",0.00374436435262432,0.451873994996737,0.459,0.35,1,"8","ENSG00000026508"
"ENSG000001872441",0.00558119466128466,0.259974528850538,0.738,0.697,1,"8","ENSG00000187244"
"ENSG000001420892",0.00768911130660014,0.388228558421361,0.82,0.838,1,"8","ENSG00000142089"
"ENSG00000184545",1.05947130135717e-96,0.557540218325249,0.281,0.006,2.09732938816665e-92,"9","ENSG00000184545"
"ENSG00000099860",8.45770748828509e-91,1.37042873130551,0.614,0.042,1.67428777438092e-86,"9","ENSG00000099860"
"ENSG00000095752",2.01244932502786e-78,1.39282948830972,0.281,0.008,3.98384468382515e-74,"9","ENSG00000095752"
"ENSG00000118503",3.72521527668028e-66,0.540055127252804,0.298,0.012,7.37443616171627e-62,"9","ENSG00000118503"
"ENSG00000145632",2.61551439329008e-62,1.27046208397531,0.614,0.064,5.17767229295704e-58,"9","ENSG00000145632"
"ENSG00000109321",5.13480357628032e-55,2.18114567507421,0.491,0.045,1.01648571596045e-50,"9","ENSG00000109321"
"ENSG00000167601",7.73141236296638e-54,0.414145343585308,0.298,0.016,1.53051039137282e-49,"9","ENSG00000167601"
"ENSG00000179674",2.31229096107687e-53,2.14620605994955,0.684,0.099,4.57741118654777e-49,"9","ENSG00000179674"
"ENSG00000158246",3.24391747780097e-52,0.418530809420203,0.298,0.016,6.42165903905481e-48,"9","ENSG00000158246"
"ENSG00000134531",4.25661904316805e-52,0.473139031836084,0.404,0.031,8.42640305785547e-48,"9","ENSG00000134531"
"ENSG00000140450",1.11941965651254e-47,0.948339742380482,0.421,0.038,2.21600315203221e-43,"9","ENSG00000140450"
"ENSG00000124762",1.33230993847755e-47,0.744074051554675,0.421,0.038,2.63744075421015e-43,"9","ENSG00000124762"
"ENSG000001816492",2.22061830270866e-45,2.64610820240514,0.825,0.188,4.39593599204206e-41,"9","ENSG00000181649"
"ENSG00000265972",1.83975605959673e-44,2.80126690702661,0.702,0.127,3.64198109557768e-40,"9","ENSG00000265972"
"ENSG00000162772",4.70791350234362e-42,2.38103953411359,0.491,0.061,9.31978556923943e-38,"9","ENSG00000162772"
"ENSG00000088826",1.25929937456353e-38,0.840037975374476,0.579,0.093,2.49290904188596e-34,"9","ENSG00000088826"
"ENSG00000185022",7.66377755259207e-38,0.424054879286347,0.368,0.036,1.51712140431113e-33,"9","ENSG00000185022"
"ENSG000001350462",1.14980470706044e-36,2.85488876624543,0.86,0.256,2.27615339809686e-32,"9","ENSG00000135046"
"ENSG00000179094",1.32050790340658e-36,0.459184393390429,0.263,0.019,2.61407744558367e-32,"9","ENSG00000179094"
"ENSG00000166401",5.50133182349817e-35,0.494432933938223,0.439,0.057,1.0890436477797e-30,"9","ENSG00000166401"
"ENSG00000197019",1.15158524439466e-34,3.16372004022036,0.912,0.368,2.27967814980367e-30,"9","ENSG00000197019"
"ENSG00000143369",7.90344332474574e-33,0.254980345884581,0.281,0.024,1.56456564056667e-28,"9","ENSG00000143369"
"ENSG000001324753",3.72902028391889e-31,2.09885287155758,1,0.995,7.38196855404583e-27,"9","ENSG00000132475"
"ENSG00000132950",2.65905693193433e-30,0.571729842559066,0.526,0.092,5.2638691024572e-26,"9","ENSG00000132950"
"ENSG00000175592",4.22302376732137e-30,0.649338873607662,0.509,0.09,8.35989784978937e-26,"9","ENSG00000175592"
"ENSG00000128016",3.3067976639608e-29,1.19993294401105,0.825,0.278,6.5461366555768e-25,"9","ENSG00000128016"
"ENSG00000104856",7.15548176715714e-29,1.79257008512487,0.719,0.21,1.41649917062643e-24,"9","ENSG00000104856"
"ENSG00000114541",9.64270387053176e-29,0.481577116146078,0.386,0.052,1.90886965821047e-24,"9","ENSG00000114541"
"ENSG00000014914",1.08422560537153e-28,0.385975654820519,0.316,0.034,2.14633300839348e-24,"9","ENSG00000014914"
"ENSG000001059742",6.10786379680559e-28,1.96511087539323,0.737,0.229,1.20911271721563e-23,"9","ENSG00000105974"
