"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000132323",7.0303920808786e-87,0.251838727276505,0.746,0.445,1.59976571800392e-82,"2","ENSG00000132323"
"ENSG00000213719",1.47498242276547e-86,0.298339808534147,1,0.991,3.35632250300283e-82,"2","ENSG00000213719"
"ENSG00000165637",2.62277467946385e-86,0.29643700294285,0.997,0.963,5.96812378311998e-82,"2","ENSG00000165637"
"ENSG00000109919",4.58539064472034e-86,0.320200286800012,0.969,0.824,1.04340564120611e-81,"2","ENSG00000109919"
"ENSG00000122026",4.94224998729949e-86,0.322103982494268,1,0.99,1.12460898461e-81,"2","ENSG00000122026"
"ENSG00000169813",5.15442475159431e-86,0.328203105611308,0.991,0.897,1.17288935222529e-81,"2","ENSG00000169813"
"ENSG00000213585",1.14783624828504e-85,0.307658416177907,0.999,0.98,2.6119013829726e-81,"2","ENSG00000213585"
"ENSG00000102030",1.28964107983172e-85,0.324532820653611,0.984,0.874,2.93457827715708e-81,"2","ENSG00000102030"
"ENSG00000105197",1.65944949777367e-85,0.317726310224571,0.919,0.705,3.77607733218398e-81,"2","ENSG00000105197"
"ENSG00000057757",5.23925746540623e-85,0.270673600013037,0.805,0.513,1.19219303625319e-80,"2","ENSG00000057757"
"ENSG00000153310",1.16485453090195e-84,0.298463201724042,0.952,0.758,2.65062648506738e-80,"2","ENSG00000153310"
"ENSG00000179950",1.33668039983651e-84,0.317223440095464,0.96,0.829,3.04161624982797e-80,"2","ENSG00000179950"
"ENSG00000102144",1.91134144988903e-84,0.301919512666104,0.99,0.92,4.34925746922248e-80,"2","ENSG00000102144"
"ENSG00000160752",2.13629420669701e-84,0.329089672883321,0.961,0.77,4.86113746733905e-80,"2","ENSG00000160752"
"ENSG00000070010",2.62469919154877e-84,0.268380879211693,0.788,0.502,5.97250301036922e-80,"2","ENSG00000070010"
"ENSG00000147123",5.75823397642653e-84,0.291803322092417,0.999,0.982,1.31028614133586e-79,"2","ENSG00000147123"
"ENSG00000175334",1.39303030932904e-83,0.295142605898047,1,0.969,3.16984046887822e-79,"2","ENSG00000175334"
"ENSG00000188846",2.35171718417287e-83,0.288697994802683,1,0.99,5.35133245258537e-79,"2","ENSG00000188846"
"ENSG00000004478",3.57448002722963e-83,0.306359778068474,0.793,0.529,8.13372930196102e-79,"2","ENSG00000004478"
"ENSG00000161970",4.20955983852994e-83,0.335599703047145,0.999,0.985,9.57885341257488e-79,"2","ENSG00000161970"
"ENSG00000171858",4.65156663139841e-83,0.29687660565993,1,0.976,1.05846398697471e-78,"2","ENSG00000171858"
"ENSG00000137409",9.63524977837262e-83,0.312515399569082,0.97,0.811,2.19250108706869e-78,"2","ENSG00000137409"
"ENSG00000136930",1.08641482632671e-82,0.312724409605086,0.956,0.776,2.47213693730643e-78,"2","ENSG00000136930"
"ENSG00000143653",1.53978916476951e-82,0.291362363407598,0.893,0.644,3.50379024443301e-78,"2","ENSG00000143653"
"ENSG00000101444",5.66206233590184e-82,0.315159166991315,0.973,0.825,1.28840228453446e-77,"2","ENSG00000101444"
"ENSG00000187837",6.64946965293205e-82,0.475065362785502,0.841,0.58,1.51308681952469e-77,"2","ENSG00000187837"
"ENSG00000101596",7.71044449573252e-82,0.300160405214417,0.818,0.547,1.75451164500393e-77,"2","ENSG00000101596"
"ENSG000000756241",9.21575739968764e-82,0.293073925797552,1,0.997,2.09704559629892e-77,"2","ENSG00000075624"
"ENSG00000132305",1.60195444978263e-81,0.27509217903782,0.801,0.521,3.64524735048038e-77,"2","ENSG00000132305"
"ENSG00000173457",2.84260730369943e-81,0.29271771077295,1,0.983,6.46835291956806e-77,"2","ENSG00000173457"
"ENSG00000143727",1.10219923347171e-80,0.303189009324293,0.98,0.875,2.50805435576487e-76,"2","ENSG00000143727"
"ENSG00000131143",1.68307687853511e-80,0.281584673536104,1,0.991,3.82984143710664e-76,"2","ENSG00000131143"
"ENSG000001003161",4.01456387926773e-80,0.325848776458631,0.999,0.969,9.13514010727372e-76,"2","ENSG00000100316"
"ENSG00000142864",4.38156030160612e-80,0.312217047087846,0.992,0.944,9.97024046630473e-76,"2","ENSG00000142864"
"ENSG00000173692",5.82338856210332e-80,0.296294978251211,0.888,0.667,1.32511206730661e-75,"2","ENSG00000173692"
"ENSG00000103018",7.48735721656328e-80,0.269275170990871,0.846,0.566,1.70374813462897e-75,"2","ENSG00000103018"
"ENSG00000146425",1.10036608145208e-79,0.29999163930024,0.956,0.799,2.5038830183442e-75,"2","ENSG00000146425"
"ENSG00000104904",1.44869730356643e-79,0.283459890984519,0.999,0.973,3.2965107142654e-75,"2","ENSG00000104904"
"ENSG00000101558",1.93128622305178e-79,0.271048956958634,1,0.978,4.39464180055434e-75,"2","ENSG00000101558"
"ENSG00000066044",3.19449470782952e-79,0.286593839244221,0.887,0.644,7.26907270766606e-75,"2","ENSG00000066044"
"ENSG00000168090",3.4755193446975e-79,0.311184815355769,0.979,0.869,7.90854426885916e-75,"2","ENSG00000168090"
"ENSG00000113387",6.07515261511079e-79,0.307017482102715,1,0.987,1.38240097756846e-74,"2","ENSG00000113387"
"ENSG00000186468",6.98321110745256e-79,0.260007027108618,1,0.995,1.58902968750083e-74,"2","ENSG00000186468"
"ENSG00000095906",2.86073465465728e-78,0.264506877491465,0.847,0.563,6.50960170667264e-74,"2","ENSG00000095906"
"ENSG00000137714",2.97218518755299e-78,0.293197215279964,0.863,0.627,6.76320739427683e-74,"2","ENSG00000137714"
"ENSG00000129521",2.977706228151e-78,0.299230563687914,0.78,0.499,6.7757705221576e-74,"2","ENSG00000129521"
"ENSG00000128534",7.92588934738182e-78,0.270288885632598,0.849,0.579,1.80353612099673e-73,"2","ENSG00000128534"
"ENSG00000117410",9.43573919465053e-78,0.283279662714162,0.999,0.974,2.14710245374273e-73,"2","ENSG00000117410"
"ENSG00000158406",1.01632876181478e-77,0.498450475982421,0.516,0.282,2.31265609750952e-73,"2","ENSG00000158406"
"ENSG00000103495",1.88985106624316e-77,0.299859156288697,0.966,0.815,4.30035610123632e-73,"2","ENSG00000103495"
"ENSG00000151465",5.92810571155498e-77,0.301223163753735,0.933,0.756,1.34894045466434e-72,"2","ENSG00000151465"
"ENSG00000118181",1.22227582822525e-76,0.284919257038605,1,0.991,2.78128864712656e-72,"2","ENSG00000118181"
"ENSG00000017483",3.02661713527356e-76,0.267286376549064,0.809,0.52,6.88706729131498e-72,"2","ENSG00000017483"
"ENSG00000198546",3.46982543517872e-76,0.283422016965931,0.871,0.63,7.89558777774917e-72,"2","ENSG00000198546"
"ENSG00000167969",3.92825224994829e-76,0.294463535926606,0.929,0.721,8.93873799475732e-72,"2","ENSG00000167969"
"ENSG00000261236",5.94806391163818e-76,0.310025095227578,0.892,0.688,1.35348194309327e-71,"2","ENSG00000261236"
"ENSG00000082898",1.93084597650432e-75,0.270816838793551,0.828,0.549,4.39364001953558e-71,"2","ENSG00000082898"
"ENSG00000139343",2.54248027115829e-75,0.286590078557755,0.982,0.884,5.78541385702069e-71,"2","ENSG00000139343"
"ENSG00000148826",2.62843581037706e-75,0.272328597230092,0.578,0.297,5.981005686513e-71,"2","ENSG00000148826"
"ENSG00000115307",3.20185793503918e-75,0.304202134185421,0.979,0.868,7.28582773118165e-71,"2","ENSG00000115307"
"ENSG00000129351",4.93924853523499e-75,0.27463315279938,0.828,0.576,1.12392600419272e-70,"2","ENSG00000129351"
"ENSG00000169139",1.05891901738247e-74,0.286378059090243,0.978,0.852,2.40957022405382e-70,"2","ENSG00000169139"
"ENSG00000087502",1.71063756859095e-73,0.273046508478495,0.838,0.586,3.89255578732871e-69,"2","ENSG00000087502"
"ENSG00000115271",6.75132275024721e-73,0.372775778273725,0.917,0.725,1.53626349181875e-68,"2","ENSG00000115271"
"ENSG00000110536",9.84492067495455e-73,0.255987206827667,0.766,0.5,2.24021169958591e-68,"2","ENSG00000110536"
"ENSG00000099800",2.77367082949332e-72,0.280020787697099,0.991,0.932,6.31148797251205e-68,"2","ENSG00000099800"
"ENSG00000137710",3.18803590331195e-72,0.364710548897696,0.942,0.781,7.25437569798634e-68,"2","ENSG00000137710"
"ENSG00000116288",9.64951265184765e-72,0.258608415008109,1,0.984,2.19574660392793e-67,"2","ENSG00000116288"
"ENSG00000163170",1.04265416539711e-71,0.284527770425663,0.923,0.721,2.37255955336112e-67,"2","ENSG00000163170"
"ENSG00000108468",1.54032479283877e-71,0.269893707850952,0.81,0.535,3.50500906610462e-67,"2","ENSG00000108468"
"ENSG00000126698",2.82742250592685e-71,0.298700388113192,0.973,0.856,6.43379991223655e-67,"2","ENSG00000126698"
"ENSG00000108953",3.94251315245757e-71,0.265045653014243,1,0.984,8.97118867841721e-67,"2","ENSG00000108953"
"ENSG00000101367",7.42705311342667e-71,0.258264189120987,0.854,0.597,1.69002593596024e-66,"2","ENSG00000101367"
"ENSG00000131828",7.82327251998164e-71,0.284495786802926,0.902,0.67,1.78018566192182e-66,"2","ENSG00000131828"
"ENSG00000143977",1.09135738831281e-70,0.257558662393214,0.997,0.945,2.48338373710579e-66,"2","ENSG00000143977"
"ENSG00000149089",1.9585705409652e-70,0.265110757374312,0.905,0.7,4.45672726596631e-66,"2","ENSG00000149089"
"ENSG00000071127",4.77294895984157e-70,0.271460085115962,0.883,0.652,1.08608453581195e-65,"2","ENSG00000071127"
"ENSG00000114902",8.60360636258295e-70,0.283654853308041,0.977,0.871,1.95775062780575e-65,"2","ENSG00000114902"
"ENSG00000120533",1.03413676306e-69,0.259592012763277,1,0.968,2.35317820434304e-65,"2","ENSG00000120533"
"ENSG000001082981",1.33539594469073e-69,0.278093782720262,1,0.996,3.03869347214376e-65,"2","ENSG00000108298"
"ENSG00000092621",1.35992710056467e-69,0.311194259001457,0.99,0.878,3.0945141173349e-65,"2","ENSG00000092621"
"ENSG00000147140",6.52935085550307e-69,0.259819271185179,0.891,0.65,1.48575378716972e-64,"2","ENSG00000147140"
"ENSG00000148834",9.89857397046462e-69,0.286267381015636,0.987,0.889,2.25242050697922e-64,"2","ENSG00000148834"
"ENSG00000147684",1.44739142795408e-68,0.286111125462702,0.999,0.987,3.2935391943095e-64,"2","ENSG00000147684"
"ENSG00000011304",1.65539196565353e-68,0.250752512530348,0.795,0.526,3.7668444178446e-64,"2","ENSG00000011304"
"ENSG00000114942",2.34030140805059e-68,0.277777453163155,1,0.991,5.32535585401911e-64,"2","ENSG00000114942"
"ENSG00000102898",2.34038266815285e-68,0.276974415366473,0.992,0.933,5.3255407613818e-64,"2","ENSG00000102898"
"ENSG00000083457",3.03798641268108e-68,0.281155815319552,0.946,0.773,6.9129380820558e-64,"2","ENSG00000083457"
"ENSG00000137210",3.40451163446103e-68,0.281754034436079,0.983,0.883,7.74696622421607e-64,"2","ENSG00000137210"
"ENSG00000161057",6.87348484556679e-68,0.278939617426352,0.888,0.689,1.56406147660872e-63,"2","ENSG00000161057"
"ENSG00000172354",7.91559943556127e-68,0.26352256889159,0.983,0.91,1.80119465156197e-63,"2","ENSG00000172354"
"ENSG00000175416",1.84888466356564e-67,0.349428530696197,0.95,0.776,4.20713705194362e-63,"2","ENSG00000175416"
"ENSG00000167283",3.77418377962759e-67,0.261636618638052,1,0.975,8.58815519054259e-63,"2","ENSG00000167283"
"ENSG00000211460",7.07764407022532e-67,0.269711364581438,0.86,0.624,1.61051790817977e-62,"2","ENSG00000211460"
"ENSG00000126088",7.1396222305091e-67,0.283277379376104,0.906,0.718,1.62462103855234e-62,"2","ENSG00000126088"
"ENSG00000111666",1.05696399540875e-66,0.276611911572744,0.89,0.673,2.4051215715526e-62,"2","ENSG00000111666"
"ENSG00000096746",1.10746503835977e-66,0.261907819198838,0.887,0.668,2.52003669478765e-62,"2","ENSG00000096746"
"ENSG00000114850",1.29384463567951e-66,0.285543232306905,0.986,0.893,2.94414346848873e-62,"2","ENSG00000114850"
"ENSG00000119185",1.39746778849634e-66,0.251583084942272,0.805,0.558,3.17993795272343e-62,"2","ENSG00000119185"
"ENSG00000087365",1.48986209001463e-66,0.274443541407046,0.934,0.784,3.39018118582829e-62,"2","ENSG00000087365"
"ENSG00000121774",1.5571199703638e-66,0.282883760485523,0.961,0.82,3.54322649256283e-62,"2","ENSG00000121774"
"ENSG00000130826",2.18435241288696e-66,0.271724194112816,0.865,0.628,4.97049391552428e-62,"2","ENSG00000130826"
"ENSG00000155959",8.04162450685697e-66,0.277221396753165,0.947,0.774,1.8298716565353e-61,"2","ENSG00000155959"
"ENSG00000172172",1.476039267859e-65,0.274870650381457,0.995,0.924,3.35872735401316e-61,"2","ENSG00000172172"
"ENSG00000082153",8.30402454945914e-65,0.261688381055868,0.99,0.918,1.88958078622943e-60,"2","ENSG00000082153"
"ENSG00000118363",1.27697758277722e-64,0.251376509519097,0.997,0.955,2.90576248960956e-60,"2","ENSG00000118363"
"ENSG00000162704",1.28316963113037e-64,0.272137471484843,0.984,0.889,2.91985249563715e-60,"2","ENSG00000162704"
"ENSG00000171735",1.70942004057033e-64,0.259585775056396,0.91,0.705,3.88978530231779e-60,"2","ENSG00000171735"
"ENSG00000085662",3.09029464158334e-64,0.25394997887959,0.823,0.572,7.03196545692289e-60,"2","ENSG00000085662"
"ENSG00000162385",1.11341784927311e-63,0.266988677431265,0.931,0.751,2.53358231602097e-59,"2","ENSG00000162385"
"ENSG00000170759",1.44633222017548e-63,0.266257564538544,0.898,0.694,3.29112896700931e-59,"2","ENSG00000170759"
"ENSG00000135624",3.78461469455015e-63,0.272472082753266,0.984,0.88,8.61189073744887e-59,"2","ENSG00000135624"
"ENSG00000008988",5.77130431638868e-63,0.322172170043909,0.979,0.851,1.31326029719425e-58,"2","ENSG00000008988"
"ENSG00000115233",1.01526694262671e-62,0.256025564195413,0.921,0.723,2.31023992794708e-58,"2","ENSG00000115233"
"ENSG00000115350",1.24389531938573e-62,0.274208223977155,0.974,0.842,2.83048379926224e-58,"2","ENSG00000115350"
"ENSG00000118418",1.94092072832135e-62,0.294464200533999,0.996,0.944,4.41656511729522e-58,"2","ENSG00000118418"
"ENSG00000142507",3.60341042150148e-62,0.270972629229217,0.998,0.937,8.19956041412662e-58,"2","ENSG00000142507"
"ENSG00000079462",6.02773440677616e-62,0.288618922971291,0.975,0.863,1.37161096426192e-57,"2","ENSG00000079462"
"ENSG00000035141",7.54292908465847e-62,0.25382629371049,0.915,0.72,1.71639351321403e-57,"2","ENSG00000035141"
"ENSG00000051523",9.95433285943693e-62,0.263695197413726,1,0.967,2.26510844216487e-57,"2","ENSG00000051523"
"ENSG00000168259",1.43586950871415e-61,0.255622102354811,0.909,0.695,3.26732106707904e-57,"2","ENSG00000168259"
"ENSG00000165629",1.45911982688664e-61,0.267545190524455,0.998,0.941,3.32022716608056e-57,"2","ENSG00000165629"
"ENSG00000100138",1.80185015108534e-61,0.261686095542446,0.94,0.764,4.10011001879468e-57,"2","ENSG00000100138"
"ENSG00000151247",9.01859393869164e-61,0.261841651197968,0.998,0.941,2.05218105074928e-56,"2","ENSG00000151247"
"ENSG00000103342",6.00263428328491e-60,0.276866482612669,0.958,0.82,1.36589943116148e-55,"2","ENSG00000103342"
"ENSG00000130748",6.72962890471552e-60,0.261719366124364,0.993,0.934,1.53132705726802e-55,"2","ENSG00000130748"
"ENSG00000116350",1.4514644973652e-59,0.257820990552525,0.883,0.666,3.30280746375452e-55,"2","ENSG00000116350"
"ENSG00000100911",2.18766643404478e-59,0.265528448360528,0.986,0.869,4.97803497066889e-55,"2","ENSG00000100911"
"ENSG00000125691",2.38954514407553e-59,0.318428965181058,1,0.97,5.43740997534387e-55,"2","ENSG00000125691"
"ENSG00000115758",8.29714851872907e-59,0.294332635780393,0.979,0.873,1.8880161454368e-54,"2","ENSG00000115758"
"ENSG00000169756",8.89689702631017e-59,0.254536406534792,0.834,0.603,2.02448891833688e-54,"2","ENSG00000169756"
"ENSG00000265241",2.21468213794192e-58,0.260227201800121,0.993,0.927,5.03950920488684e-54,"2","ENSG00000265241"
"ENSG00000129235",2.21824632044905e-58,0.257061869885729,0.994,0.938,5.04761950218182e-54,"2","ENSG00000129235"
"ENSG00000006327",3.23707281154023e-58,0.265350806828089,0.869,0.658,7.36595918265979e-54,"2","ENSG00000006327"
"ENSG00000153187",1.0294241840162e-57,0.285702934545727,0.975,0.864,2.34245473072887e-53,"2","ENSG00000153187"
"ENSG00000213465",1.56383548515078e-57,0.261483738664152,0.911,0.707,3.55850764646059e-53,"2","ENSG00000213465"
"ENSG000001044081",2.24872989456372e-57,0.292249050751512,0.997,0.962,5.11698487507975e-53,"2","ENSG00000104408"
"ENSG00000150687",7.42259513053585e-57,0.316606043326493,0.802,0.584,1.68901152195343e-52,"2","ENSG00000150687"
"ENSG00000130770",7.6724754955492e-57,0.303644411159749,0.998,0.959,1.74587179901222e-52,"2","ENSG00000130770"
"ENSG00000100567",9.87451449286187e-57,0.274477948388587,0.993,0.947,2.24694577285072e-52,"2","ENSG00000100567"
"ENSG00000116898",1.38353452609766e-56,0.261529598635176,0.969,0.856,3.14823281413522e-52,"2","ENSG00000116898"
"ENSG00000096384",1.75097366683211e-56,0.2516268782491,1,0.991,3.98434057887647e-52,"2","ENSG00000096384"
"ENSG000001146381",2.12387924667003e-55,0.278232140985078,0.96,0.732,4.83288722579764e-51,"2","ENSG00000114638"
"ENSG00000165283",5.04723384057639e-55,0.254547856795456,0.929,0.769,1.14849806042316e-50,"2","ENSG00000165283"
"ENSG00000125534",9.74020644279621e-54,0.258058639843684,0.999,0.971,2.21638397605828e-49,"2","ENSG00000125534"
"ENSG000001661651",1.30347728111208e-52,0.286395739509721,0.998,0.961,2.96606255317055e-48,"2","ENSG00000166165"
"ENSG00000166441",1.42414017218519e-51,0.276703540335177,0.987,0.906,3.2406309618074e-47,"2","ENSG00000166441"
"ENSG00000111057",1.75646581426476e-50,0.364272432454658,1,0.994,3.99683796035945e-46,"2","ENSG00000111057"
"ENSG00000204388",4.93513034646226e-50,0.254135799582979,0.851,0.66,1.12298891033749e-45,"2","ENSG00000204388"
"ENSG000001805731",5.68989802389335e-49,0.336888762712627,0.647,0.454,1.29473629533693e-44,"2","ENSG00000180573"
"ENSG00000172179",2.9767287187697e-47,0.260539823927767,0.708,0.485,6.77354619956045e-43,"2","ENSG00000172179"
"ENSG00000170421",1.06200066627099e-43,0.290965635018763,1,0.991,2.41658251609965e-39,"2","ENSG00000170421"
"ENSG000001425411",2.41506565044652e-39,0.292056198063069,1,0.988,5.49548188759106e-35,"2","ENSG00000142541"
"ENSG00000168631",5.55982361087011e-33,0.284245029607009,0.904,0.746,1.26513786265349e-28,"2","ENSG00000168631"
"ENSG000001639501",0,0.856389346984343,0.957,0.6,0,"3","ENSG00000163950"
"ENSG000001665081",0,0.845369433440173,0.964,0.514,0,"3","ENSG00000166508"
"ENSG000001326461",0,0.78940724266286,0.879,0.335,0,"3","ENSG00000132646"
"ENSG000001121181",0,0.687128841941467,0.878,0.392,0,"3","ENSG00000112118"
"ENSG000001199691",0,0.633248315811813,0.764,0.257,0,"3","ENSG00000119969"
"ENSG00000143476",0,0.607975995353742,0.67,0.114,0,"3","ENSG00000143476"
"ENSG000000762481",0,0.600323477296933,0.744,0.248,0,"3","ENSG00000076248"
"ENSG000000928531",0,0.514471314205974,0.671,0.176,0,"3","ENSG00000092853"
"ENSG000001311531",0,0.511712346629163,0.687,0.181,0,"3","ENSG00000131153"
"ENSG000000948041",0,0.506872426097347,0.653,0.144,0,"3","ENSG00000094804"
"ENSG000001675131",0,0.477096970647614,0.664,0.177,0,"3","ENSG00000167513"
"ENSG000001014121",0,0.459289575547885,0.601,0.139,0,"3","ENSG00000101412"
"ENSG000000760031",0,0.446367291639663,0.597,0.154,0,"3","ENSG00000076003"
"ENSG00000276043",0,0.403950486478747,0.516,0.11,0,"3","ENSG00000276043"
"ENSG000000653281",0,0.399717881238288,0.53,0.122,0,"3","ENSG00000065328"
"ENSG000001753051",0,0.380305583050904,0.471,0.08,0,"3","ENSG00000175305"
"ENSG000001051731",8.14881079423575e-303,0.498210396270446,0.652,0.202,1.85426189622834e-298,"3","ENSG00000105173"
"ENSG00000100297",7.78208993227825e-298,0.342887573813338,0.49,0.108,1.77081456408992e-293,"3","ENSG00000100297"
"ENSG000001684961",2.36297207396782e-291,0.463579886145221,0.699,0.225,5.37694295431378e-287,"3","ENSG00000168496"
"ENSG000001568021",5.63637841503763e-289,0.540508871664561,0.735,0.251,1.28255790834181e-284,"3","ENSG00000156802"
"ENSG000001160621",3.66621082978315e-274,0.52204996178461,0.673,0.231,8.34246274317157e-270,"3","ENSG00000116062"
"ENSG000001047381",1.97378010484741e-261,0.384163482877205,0.553,0.155,4.49133662858027e-257,"3","ENSG00000104738"
"ENSG000000916511",3.37426060208906e-261,0.48685450425581,0.749,0.275,7.67813000005365e-257,"3","ENSG00000091651"
"ENSG000000999101",3.65659163665304e-250,0.800809376661141,0.988,0.886,8.32057426920399e-246,"3","ENSG00000099910"
"ENSG000001844361",2.52419585406794e-240,0.621120479412295,0.997,0.978,5.7438076659316e-236,"3","ENSG00000184436"
"ENSG000000771521",6.67343432795412e-240,0.563322353124049,0.882,0.374,1.51853998132596e-235,"3","ENSG00000077152"
"ENSG00000144354",4.26935430557568e-239,0.347632231782819,0.463,0.117,9.71491572233747e-235,"3","ENSG00000144354"
"ENSG000001768901",2.17489212714826e-228,0.590811655722756,0.904,0.37,4.94896703532586e-224,"3","ENSG00000176890"
"ENSG000001331191",3.06669798406503e-221,0.412032937462335,0.656,0.242,6.97827126273997e-217,"3","ENSG00000133119"
"ENSG000001369821",6.98536289976574e-204,0.338988140235102,0.531,0.167,1.58951932784169e-199,"3","ENSG00000136982"
"ENSG000001017731",4.7852259389154e-202,0.589873387880105,0.86,0.496,1.0888781624002e-197,"3","ENSG00000101773"
"ENSG000001123121",2.86172747805066e-195,0.472152347369617,0.769,0.359,6.51186087630427e-191,"3","ENSG00000112312"
"ENSG000001064621",8.38398833997442e-193,0.418510381143071,0.681,0.284,1.90777654676118e-188,"3","ENSG00000106462"
"ENSG00000146263",3.79770655000925e-192,0.260494407344483,0.422,0.115,8.64168125454605e-188,"3","ENSG00000146263"
"ENSG00000165724",1.52620152589538e-174,0.434482176624334,0.701,0.342,3.47287157217495e-170,"3","ENSG00000165724"
"ENSG000001718481",1.21067485904291e-172,0.460599231957206,0.701,0.277,2.75489064175215e-168,"3","ENSG00000171848"
"ENSG000001619801",2.18254247486877e-171,0.516235589916234,0.91,0.602,4.96637540156388e-167,"3","ENSG00000161980"
"ENSG000001289511",4.15477711992549e-171,0.567219708594408,0.849,0.498,9.45419533639045e-167,"3","ENSG00000128951"
"ENSG000000775141",1.05159359418641e-164,0.326029575139353,0.567,0.219,2.39290122357117e-160,"3","ENSG00000077514"
"ENSG000001668031",1.33894033154285e-164,0.492382477239161,0.878,0.427,3.04675872442576e-160,"3","ENSG00000166803"
"ENSG000001696891",2.28781973109462e-161,0.530160919277801,0.986,0.881,5.20593379810582e-157,"3","ENSG00000169689"
"ENSG000001247951",1.55614947759366e-160,0.531052590437999,0.955,0.646,3.54101813626436e-156,"3","ENSG00000124795"
"ENSG000001441361",4.52127221309549e-157,0.370346700870463,0.648,0.295,1.02881549208988e-152,"3","ENSG00000144136"
"ENSG000001680611",8.56576002198871e-157,0.417808727129703,0.714,0.355,1.94913869300353e-152,"3","ENSG00000168061"
"ENSG000001877411",2.0052632752428e-154,0.261728613221146,0.479,0.166,4.56297658281499e-150,"3","ENSG00000187741"
"ENSG000001799581",1.31489426001079e-152,0.496801930418718,0.921,0.697,2.99204188865456e-148,"3","ENSG00000179958"
"ENSG000001133681",4.42573262176908e-151,0.3367776666619,0.594,0.241,1.00707545808355e-146,"3","ENSG00000113368"
"ENSG000001679001",8.5533469425797e-150,0.363437135865729,0.669,0.29,1.94631409678401e-145,"3","ENSG00000167900"
"ENSG000001641091",1.73717049719776e-147,0.404336346021209,0.861,0.427,3.9529314663735e-143,"3","ENSG00000164109"
"ENSG000001546401",3.50104030122177e-147,0.313965712518357,0.531,0.211,7.96661720543013e-143,"3","ENSG00000154640"
"ENSG000001849921",2.25383172453984e-145,0.344317560481341,0.613,0.28,5.1285940891904e-141,"3","ENSG00000184992"
"ENSG000000113321",2.76598843653752e-145,0.293975451799783,0.427,0.145,6.29400668734113e-141,"3","ENSG00000011332"
"ENSG000001287081",1.21612992226871e-139,0.380031352132534,0.758,0.391,2.76730363812244e-135,"3","ENSG00000128708"
"ENSG000001670881",1.29713164948546e-138,0.455402409156774,0.997,0.963,2.95162306840416e-134,"3","ENSG00000167088"
"ENSG000001495541",2.16661424156996e-136,0.275879672532187,0.522,0.208,4.93013070669244e-132,"3","ENSG00000149554"
"ENSG000002043921",7.44080848820086e-136,0.480906270036785,0.961,0.793,1.69315597149011e-131,"3","ENSG00000204392"
"ENSG000001475361",7.55502300839001e-134,0.262098440662282,0.457,0.171,1.71914548555915e-129,"3","ENSG00000147536"
"ENSG000001962301",4.33378583027158e-133,0.467155453876594,0.997,0.934,9.86152965678299e-129,"3","ENSG00000196230"
"ENSG000001707791",4.97357758725543e-131,0.271089379570536,0.566,0.235,1.13173757997997e-126,"3","ENSG00000170779"
"ENSG000001327801",8.46594361660627e-131,0.433510943652743,0.856,0.542,1.92642546995876e-126,"3","ENSG00000132780"
"ENSG000000950021",1.85861787229697e-127,0.299734615453057,0.589,0.267,4.22928496841175e-123,"3","ENSG00000095002"
"ENSG000001626071",1.05818358978957e-126,0.365128496590435,0.749,0.411,2.40789675856617e-122,"3","ENSG00000162607"
"ENSG000001705151",6.60255129416124e-124,0.44621723420234,0.994,0.914,1.50241054698639e-119,"3","ENSG00000170515"
"ENSG000001158751",3.30467792580388e-120,0.429552368491556,0.939,0.76,7.51979462016672e-116,"3","ENSG00000115875"
"ENSG000001090841",1.99508167206326e-119,0.417580852902782,0.813,0.515,4.53980834477995e-115,"3","ENSG00000109084"
"ENSG000001723361",7.20766870416024e-116,0.420713983605917,0.935,0.749,1.64010501363166e-111,"3","ENSG00000172336"
"ENSG000001302041",1.67300883681064e-111,0.427768637742766,0.96,0.832,3.80693160816261e-107,"3","ENSG00000130204"
"ENSG000000751311",1.22786777443619e-110,0.27343964725841,0.496,0.219,2.79401312072954e-106,"3","ENSG00000075131"
"ENSG000001259011",9.6270727887888e-110,0.400098554553239,0.951,0.789,2.19064041308889e-105,"3","ENSG00000125901"
"ENSG000001974511",4.64597242213838e-108,0.447156094168333,0.977,0.867,1.05719102465759e-103,"3","ENSG00000197451"
"ENSG000001836841",7.23721502773233e-108,0.389952181354465,0.961,0.802,1.64682827956049e-103,"3","ENSG00000183684"
"ENSG000001166491",2.6119915871431e-105,0.409479162303594,0.999,0.954,5.94358685654413e-101,"3","ENSG00000116649"
"ENSG000001280501",2.67487506811712e-105,0.387830146189186,0.949,0.752,6.0866782175005e-101,"3","ENSG00000128050"
"ENSG000000066251",1.04421202807308e-104,0.282061120370891,0.601,0.31,2.3761044698803e-100,"3","ENSG00000006625"
"ENSG00000244486",2.08376392426701e-104,0.52379036744774,0.959,0.81,4.74160480966959e-100,"3","ENSG00000244486"
"ENSG000001835271",3.18288050483435e-102,0.35443628559011,0.851,0.584,7.24264458875057e-98,"3","ENSG00000183527"
"ENSG000001421681",5.09607652016643e-101,0.420837241214906,0.997,0.944,1.15961221216387e-96,"3","ENSG00000142168"
"ENSG000001527951",1.13580976006184e-100,0.397092068448648,0.982,0.894,2.58453510902072e-96,"3","ENSG00000152795"
"ENSG000001488261",2.54570662059707e-100,0.446230017206425,0.586,0.297,5.79275541516863e-96,"3","ENSG00000148826"
"ENSG000001418581",4.96442957810951e-99,0.326934672748547,0.666,0.388,1.12965595049882e-94,"3","ENSG00000141858"
