"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000001715571",6.45844726477356e-79,0.415924027393275,0.428,0.063,1.26669526204004e-74,"4","ENSG00000171557"
"ENSG00000183087",1.69369066117081e-76,0.482579641672227,0.624,0.157,3.32183549375431e-72,"4","ENSG00000183087"
"ENSG00000115414",2.98879811058708e-72,1.32125119296671,0.956,0.985,5.86192973429443e-68,"4","ENSG00000115414"
"ENSG000001150091",3.40190772355932e-70,0.664513786723468,0.649,0.175,6.67216161821689e-66,"4","ENSG00000115009"
"ENSG00000047648",5.47823575015442e-69,0.274050537276714,0.347,0.048,1.07444637767779e-64,"4","ENSG00000047648"
"ENSG00000016490",3.06030730419015e-68,0.946118008660865,0.513,0.117,6.00218071570813e-64,"4","ENSG00000016490"
"ENSG00000171564",2.01711216914384e-64,0.29147244045382,0.306,0.038,3.95616209734181e-60,"4","ENSG00000171564"
"ENSG000001000971",5.7296958443085e-62,1.01517189984287,0.867,0.535,1.12376524594423e-57,"4","ENSG00000100097"
"ENSG000001592281",4.72864111745174e-60,0.391821379433172,0.587,0.15,9.2742838236581e-56,"4","ENSG00000159228"
"ENSG000000865481",6.76547905679812e-59,0.62622469086373,0.631,0.199,1.32691340740982e-54,"4","ENSG00000086548"
"ENSG00000135046",8.46563477533856e-59,0.709332660516739,0.657,0.228,1.66036494848715e-54,"4","ENSG00000135046"
"ENSG00000091879",1.22212196980941e-55,0.474829060694854,0.539,0.156,2.39694781938719e-51,"4","ENSG00000091879"
"ENSG000001476761",9.75780725418752e-55,0.978577229646392,0.834,0.543,1.9137987367638e-50,"4","ENSG00000147676"
"ENSG00000182158",5.1691392689001e-53,0.298322417814427,0.535,0.154,1.01382328480938e-48,"4","ENSG00000182158"
"ENSG000001348271",1.22939184766464e-52,1.14049683361964,0.657,0.257,2.41120623082465e-48,"4","ENSG00000134827"
"ENSG00000241973",3.07872939221325e-51,0.688832062518217,0.956,0.969,6.03831195694784e-47,"4","ENSG00000241973"
"ENSG000001612491",6.74090660532287e-51,0.852352174772887,0.886,0.673,1.32209401250197e-46,"4","ENSG00000161249"
"ENSG00000152804",2.5343379588648e-50,0.261858182766289,0.384,0.083,4.97059703872153e-46,"4","ENSG00000152804"
"ENSG000001965021",2.75358346425312e-48,0.402130872556455,0.579,0.194,5.40060324843964e-44,"4","ENSG00000196502"
"ENSG00000159216",2.8752887020635e-48,0.53475023406206,0.775,0.399,5.63930373135714e-44,"4","ENSG00000159216"
"ENSG00000108960",3.49138814037201e-47,0.444633216963428,0.535,0.182,6.84765955971163e-43,"4","ENSG00000108960"
"ENSG00000142408",1.72029158901889e-45,0.255346430130154,0.362,0.081,3.37400789354274e-41,"4","ENSG00000142408"
"ENSG00000142910",6.58849884368422e-43,0.253495692334097,0.472,0.138,1.29220227821179e-38,"4","ENSG00000142910"
"ENSG000001227861",6.86890497768653e-43,0.799347889902423,0.911,0.822,1.34719833327366e-38,"4","ENSG00000122786"
"ENSG00000242265",1.17019803244664e-41,0.506128650892238,0.605,0.259,2.2951094010376e-37,"4","ENSG00000242265"
"ENSG00000124151",2.63595353015092e-38,0.570545410063694,0.742,0.458,5.16989565868501e-34,"4","ENSG00000124151"
"ENSG00000163171",8.99221437750031e-38,0.358077182541015,0.668,0.294,1.76364300585914e-33,"4","ENSG00000163171"
"ENSG00000068650",1.54187755503406e-36,0.41518375050833,0.642,0.309,3.02408444868831e-32,"4","ENSG00000068650"
"ENSG00000112576",1.91876630030683e-36,0.340385154457516,0.506,0.191,3.76327634479178e-32,"4","ENSG00000112576"
"ENSG000001631912",1.10968727184415e-35,0.813330657705707,0.93,0.952,2.17642964626793e-31,"4","ENSG00000163191"
"ENSG00000072110",6.99573287954544e-34,0.37229737434574,0.635,0.307,1.37207308966525e-29,"4","ENSG00000072110"
"ENSG00000133131",5.99646447326489e-33,0.286232461552178,0.494,0.186,1.17608657714144e-28,"4","ENSG00000133131"
"ENSG00000070882",1.37076892010226e-32,0.309840613628544,0.605,0.275,2.68848908299657e-28,"4","ENSG00000070882"
"ENSG00000107984",1.90541174864459e-32,0.459459014950387,0.535,0.22,3.73708406261663e-28,"4","ENSG00000107984"
"ENSG00000062716",2.48951570328245e-29,0.571202254906953,0.867,0.729,4.88268714884788e-25,"4","ENSG00000062716"
"ENSG00000125148",1.54823222961353e-28,0.598553878466215,0.546,0.245,3.03654787194102e-24,"4","ENSG00000125148"
"ENSG00000155465",2.64247245392778e-28,0.502957773868525,0.779,0.537,5.18268122388856e-24,"4","ENSG00000155465"
"ENSG000000866961",4.12597994574643e-28,0.305896515268648,0.561,0.242,8.09228446759247e-24,"4","ENSG00000086696"
"ENSG00000168461",1.3081506155485e-27,0.368158323777927,0.672,0.37,2.56567580227528e-23,"4","ENSG00000168461"
"ENSG00000163577",6.46636494983049e-27,0.434255515736885,0.635,0.36,1.26824815761025e-22,"4","ENSG00000163577"
"ENSG00000003989",1.53376833569149e-26,0.333164591267201,0.572,0.285,3.00817983679171e-22,"4","ENSG00000003989"
"ENSG00000129538",2.74514647835866e-26,0.543057701654891,0.934,0.823,5.38405578800485e-22,"4","ENSG00000129538"
"ENSG00000188042",8.40994404804988e-26,0.314548096754489,0.59,0.288,1.64944232614402e-21,"4","ENSG00000188042"
"ENSG000002785581",1.49795929651759e-25,0.438129070087093,0.823,0.659,2.93794756825995e-21,"4","ENSG00000278558"
"ENSG000000893271",2.10251729032419e-25,0.406894058783362,0.804,0.517,4.12366716151283e-21,"4","ENSG00000089327"
"ENSG00000145287",3.07197495396932e-25,0.796863847577285,0.771,0.574,6.02506447722003e-21,"4","ENSG00000145287"
"ENSG00000172965",6.86465347335017e-25,0.329076423291066,0.624,0.322,1.34636448572817e-20,"4","ENSG00000172965"
"ENSG00000099942",1.33322425492844e-24,0.515779308938351,0.897,0.923,2.61485273119115e-20,"4","ENSG00000099942"
"ENSG000001133611",3.99260012478831e-24,0.450929226279705,0.712,0.422,7.83068662474731e-20,"4","ENSG00000113361"
"ENSG00000176046",4.71259158206672e-24,0.894930514805446,0.827,0.694,9.24280586990745e-20,"4","ENSG00000176046"
"ENSG00000115904",3.94061293194187e-23,0.275444430533878,0.613,0.32,7.72872414341759e-19,"4","ENSG00000115904"
"CMO304",2.97379630865897e-22,0.428443445387449,1,1,5.83250670017283e-18,"4","CMO304"
"ENSG00000127481",6.44729196522187e-22,0.29527170530384,0.561,0.289,1.26450737313897e-17,"4","ENSG00000127481"
"ENSG000000066061",7.27386399992839e-22,0.717908099985187,0.878,0.697,1.42662294630596e-17,"4","ENSG00000006606"
"ENSG00000153250",2.60799169887087e-21,0.34226606846954,0.753,0.497,5.11505411899544e-17,"4","ENSG00000153250"
"ENSG00000108465",6.5876561146458e-21,0.336143770997949,0.609,0.359,1.29203699376548e-16,"4","ENSG00000108465"
"ENSG00000082641",7.62047470651328e-21,0.324872508298251,0.605,0.357,1.49460370418845e-16,"4","ENSG00000082641"
"ENSG000001980741",9.19842728099173e-21,0.642735637304978,0.579,0.315,1.80408754262091e-16,"4","ENSG00000198074"
"ENSG00000173801",1.92268127347866e-20,0.251098260982653,0.561,0.287,3.77095478167369e-16,"4","ENSG00000173801"
"ENSG00000198888",2.41613765613014e-19,1.02654576757724,0.945,0.917,4.73877078496805e-15,"4","ENSG00000198888"
"ENSG00000124215",4.53901575236303e-19,0.341681354078107,0.646,0.382,8.90237159510962e-15,"4","ENSG00000124215"
"ENSG00000188290",5.03940468565202e-19,0.280543221885789,0.542,0.285,9.88378440996931e-15,"4","ENSG00000188290"
"ENSG00000183696",5.21617301351035e-19,0.350403253168929,0.664,0.418,1.02304801313978e-14,"4","ENSG00000183696"
"ENSG00000141367",1.11833735042238e-18,0.35864158079659,0.838,0.703,2.19339504538341e-14,"4","ENSG00000141367"
"ENSG00000099940",5.36079076494586e-18,0.437213963544323,0.952,0.987,1.05141189272883e-13,"4","ENSG00000099940"
"ENSG00000187193",5.50523185977989e-18,0.35089395016173,0.266,0.09,1.07974112465863e-13,"4","ENSG00000187193"
"ENSG00000222041",5.91069584206274e-18,0.291163998569678,0.668,0.402,1.15926477550376e-13,"4","ENSG00000222041"
"ENSG00000163923",8.89668849425507e-18,0.297454776787367,0.48,0.254,1.74490751437825e-13,"4","ENSG00000163923"
"ENSG000001228611",1.49021050554163e-17,0.279231071869889,0.52,0.282,2.92274986451879e-13,"4","ENSG00000122861"
"ENSG00000128951",3.61620753759588e-17,0.447885154295055,0.657,0.439,7.09246784348681e-13,"4","ENSG00000128951"
"ENSG00000182628",7.2136016061985e-17,0.255074295870757,0.554,0.309,1.41480368302371e-12,"4","ENSG00000182628"
"ENSG00000151632",1.43664278812688e-16,0.629006945382623,0.631,0.431,2.81768750035324e-12,"4","ENSG00000151632"
"ENSG00000101782",1.66697168502362e-16,0.364540451067485,0.815,0.647,3.26943156583682e-12,"4","ENSG00000101782"
"ENSG00000150556",2.45369198351708e-16,0.343366734365494,0.801,0.644,4.81242608727204e-12,"4","ENSG00000150556"
"ENSG00000099917",1.18008977784626e-15,0.29201255861119,0.952,0.971,2.31451008128987e-11,"4","ENSG00000099917"
"ENSG00000169635",7.97187690161683e-15,0.490854465470263,0.926,0.946,1.56352421671411e-10,"4","ENSG00000169635"
"ENSG000001043311",1.85580291483881e-14,0.297488915199171,0.731,0.564,3.63978625687336e-10,"4","ENSG00000104331"
"ENSG00000120071",2.27202062507235e-14,0.28078675968328,0.646,0.431,4.45611405195439e-10,"4","ENSG00000120071"
"ENSG00000108433",2.84031902395014e-14,0.267803495980169,0.524,0.32,5.57071770167341e-10,"4","ENSG00000108433"
"ENSG00000159199",3.89457638536914e-14,0.599815324103828,0.886,0.945,7.6384326646245e-10,"4","ENSG00000159199"
"ENSG00000128585",5.61253679008149e-14,0.271508417480286,0.705,0.501,1.10078684063868e-09,"4","ENSG00000128585"
"ENSG000001661451",1.27088283229843e-13,0.291462934843972,0.764,0.571,2.49258249898691e-09,"4","ENSG00000166145"
"ENSG00000125844",1.46417913922854e-13,0.329499989129686,0.694,0.496,2.87169454576894e-09,"4","ENSG00000125844"
"ENSG00000125868",1.59836528127823e-13,0.303393539716654,0.889,0.902,3.13487382617099e-09,"4","ENSG00000125868"
"ENSG000001377101",2.31352070838411e-13,0.35922276842233,0.867,0.802,4.53750816535375e-09,"4","ENSG00000137710"
"ENSG00000187735",2.7505307594041e-13,0.346777594682409,0.856,0.811,5.39461597841926e-09,"4","ENSG00000187735"
"ENSG000001735981",4.86055260116953e-13,0.325242217130381,0.782,0.601,9.5330018166738e-09,"4","ENSG00000173598"
"ENSG00000171848",7.31991655092517e-13,0.316255980010752,0.469,0.252,1.43565523313295e-08,"4","ENSG00000171848"
"ENSG00000116133",9.26547695684644e-13,0.278637140887655,0.723,0.556,1.81723799554629e-08,"4","ENSG00000116133"
"ENSG00000187840",9.39384965060597e-13,0.295189638562293,0.705,0.514,1.84241573197335e-08,"4","ENSG00000187840"
"ENSG00000162909",9.97955897746571e-13,0.321094436232684,0.745,0.581,1.95729090225035e-08,"4","ENSG00000162909"
"ENSG000001646871",1.14125796684567e-12,0.280680198113469,0.878,0.769,2.23834925037441e-08,"4","ENSG00000164687"
"ENSG000001633991",3.34153162080051e-12,0.286262644151193,0.841,0.764,6.55374596787603e-08,"4","ENSG00000163399"
"ENSG000001988861",3.54631664983784e-12,0.750040588504458,0.985,0.967,6.95539084532695e-08,"4","ENSG00000198886"
"ENSG00000136068",3.8082518203592e-12,0.269019257955417,0.598,0.407,7.4691242952705e-08,"4","ENSG00000136068"
"ENSG00000075420",4.44010145709953e-12,0.271438787540623,0.69,0.512,8.70837098780931e-08,"4","ENSG00000075420"
"ENSG00000186395",6.97892501867298e-12,0.354015759370153,0.76,0.647,1.36877656391233e-07,"4","ENSG00000186395"
"ENSG00000124831",7.76348485143575e-12,0.260140507169743,0.723,0.53,1.52265228391209e-07,"4","ENSG00000124831"
"ENSG00000108424",1.74172242405796e-11,0.360048715592984,0.838,0.794,3.41604019030488e-07,"4","ENSG00000108424"
"ENSG000002061401",3.89339738184391e-11,0.307882041214027,0.845,0.764,7.63612028501046e-07,"4","ENSG00000206140"
"ENSG00000115306",9.68287040096751e-11,0.327612956951185,0.919,0.879,1.89910137174176e-06,"4","ENSG00000115306"
"ENSG00000132646",1.56779750278834e-10,0.307683812775714,0.513,0.322,3.07492124221878e-06,"4","ENSG00000132646"
"ENSG00000141279",2.85821029098592e-10,0.261168278273771,0.756,0.594,5.60580784371069e-06,"4","ENSG00000141279"
"ENSG000001754161",2.95848340694081e-10,0.394159152948725,0.838,0.75,5.80247350603301e-06,"4","ENSG00000175416"
"ENSG00000092820",3.20810744746365e-10,0.29675488761736,0.871,0.843,6.29206113671046e-06,"4","ENSG00000092820"
"ENSG00000171345",3.70307711973252e-10,0.355767689255622,0.867,0.788,7.2628451549314e-06,"4","ENSG00000171345"
"ENSG000001476491",8.03742204204253e-10,0.268330969359294,0.871,0.839,1.5763795851058e-05,"4","ENSG00000147649"
"ENSG000001989381",1.46701172916183e-09,0.665361669967798,0.97,0.961,2.8772501044051e-05,"4","ENSG00000198938"
"ENSG000001646111",2.05308161302124e-09,0.29232251167022,0.613,0.42,4.02670896761855e-05,"4","ENSG00000164611"
"ENSG00000198804",3.14122743080486e-09,0.613891790050565,0.993,0.981,6.16088936003757e-05,"4","ENSG00000198804"
"ENSG00000105379",3.66766447997711e-09,0.298102372730116,0.9,0.939,7.19339034457911e-05,"4","ENSG00000105379"
"ENSG00000198763",4.70712318712579e-09,0.642387924145186,0.945,0.903,9.23208070690981e-05,"4","ENSG00000198763"
"ENSG00000285437",4.7538266358541e-09,0.257325390221179,0.775,0.647,9.32368018090065e-05,"4","ENSG00000285437"
"ENSG00000128595",7.88302543939843e-09,0.305958949052682,0.878,0.855,0.000154609777942921,"4","ENSG00000128595"
"ENSG00000159210",7.97028905805994e-09,0.409885203053831,0.819,0.872,0.00015632127929573,"4","ENSG00000159210"
"ENSG00000118418",1.13759212299941e-07,0.341981899804662,0.893,0.952,0.00223115943083874,"4","ENSG00000118418"
"ENSG000001022652",2.23034562428168e-07,0.278929179486958,0.878,0.816,0.00437437687290367,"4","ENSG00000102265"
"ENSG000002774431",1.18828891792123e-06,0.302922681363723,0.897,0.942,0.0233059105471891,"4","ENSG00000277443"
"ENSG000000034361",1.41610825460923e-06,0.352580492296413,0.889,0.924,0.0277741311976508,"4","ENSG00000003436"
"ENSG00000081870",1.98850797786422e-06,0.254291169817007,0.675,0.585,0.0390006069698509,"4","ENSG00000081870"
"ENSG00000167183",1.77666991785812e-05,0.398604124595532,0.668,0.596,0.348458270989513,"4","ENSG00000167183"
"ENSG000000089881",0.000204182702337509,0.283787533991774,0.86,0.892,1,"4","ENSG00000008988"
"ENSG000001988401",0.00076745070838159,0.467207037716489,0.926,0.906,1,"4","ENSG00000198840"
"ENSG000001988991",0.00561906922898475,0.519886433646402,0.974,0.964,1,"4","ENSG00000198899"
"ENSG000001987271",0.00918079911472533,0.392809372911655,0.97,0.974,1,"4","ENSG00000198727"
"ENSG00000092853",2.17451618710858e-181,0.666403583456765,0.78,0.096,4.26487859777606e-177,"5","ENSG00000092853"
"ENSG00000094804",3.24308197624509e-160,0.492911966151103,0.689,0.079,6.36065668000949e-156,"5","ENSG00000094804"
"ENSG00000167513",1.70173028609454e-153,0.509362009107723,0.718,0.093,3.33760361011722e-149,"5","ENSG00000167513"
"ENSG000001718481",4.13813857180503e-152,1.21521908225145,0.938,0.209,8.11613118088121e-148,"5","ENSG00000171848"
"ENSG00000119969",9.64529211185038e-151,0.795294877932716,0.921,0.193,1.89173114189721e-146,"5","ENSG00000119969"
"ENSG00000156802",9.84576376447615e-144,0.691562568526182,0.855,0.164,1.93104964712671e-139,"5","ENSG00000156802"
"ENSG00000168496",6.78970031292915e-140,0.679425357612517,0.801,0.151,1.33166392237479e-135,"5","ENSG00000168496"
"ENSG00000131153",3.66316688615164e-139,0.493159248675348,0.714,0.103,7.18456921380922e-135,"5","ENSG00000131153"
"ENSG00000175305",2.63570927826208e-135,0.317667131394314,0.485,0.038,5.16941660745542e-131,"5","ENSG00000175305"
"ENSG00000176890",1.29021669204377e-133,1.50946208859624,0.959,0.279,2.53050199810545e-129,"5","ENSG00000176890"
"ENSG00000136982",3.63270039016641e-132,0.478468576693484,0.672,0.098,7.12481527523338e-128,"5","ENSG00000136982"
"ENSG000001326461",4.37429276127265e-131,0.968319015609041,0.959,0.28,8.57930039268404e-127,"5","ENSG00000132646"
"ENSG00000143476",1.94557633930006e-127,0.403949165157082,0.56,0.063,3.8158588742692e-123,"5","ENSG00000143476"
"ENSG00000077152",2.00833724047903e-117,0.980982147790082,0.959,0.31,3.93895182975152e-113,"5","ENSG00000077152"
"ENSG00000170312",4.55756325998991e-114,0.880093725586685,0.871,0.199,8.93874882181821e-110,"5","ENSG00000170312"
"ENSG00000127564",9.31256804868139e-110,0.397902934350936,0.585,0.087,1.82647397138788e-105,"5","ENSG00000127564"
"ENSG00000122952",1.05481409716744e-106,0.663897269523711,0.826,0.199,2.06880688877449e-102,"5","ENSG00000122952"
"ENSG00000065328",1.54379949125771e-105,0.31477850442279,0.519,0.067,3.02785394220374e-101,"5","ENSG00000065328"
"ENSG00000166508",9.37548787966467e-105,1.02778312464123,0.975,0.456,1.83881443783863e-100,"5","ENSG00000166508"
"ENSG00000121211",2.90388138281814e-104,0.444358563186821,0.656,0.117,5.69538255612121e-100,"5","ENSG00000121211"
"ENSG00000112118",1.02648911879288e-101,0.800825889332637,0.9,0.325,2.01325310868847e-97,"5","ENSG00000112118"
"ENSG00000091651",2.8847654657062e-101,0.559581143644453,0.817,0.205,5.65789050788958e-97,"5","ENSG00000091651"
"ENSG00000131470",2.95523435268472e-101,0.29383443145406,0.531,0.074,5.79610113592055e-97,"5","ENSG00000131470"
"ENSG00000101412",1.34081005964515e-100,0.35920079801936,0.556,0.084,2.62973076998203e-96,"5","ENSG00000101412"
"ENSG00000100297",1.51641223825881e-100,0.320032928330799,0.494,0.063,2.97413932289701e-96,"5","ENSG00000100297"
"ENSG00000151725",9.54496532823843e-100,0.429297595007174,0.656,0.122,1.8720540498274e-95,"5","ENSG00000151725"
"ENSG00000101057",2.96886628290431e-98,0.656160877251054,0.805,0.208,5.82283744066021e-94,"5","ENSG00000101057"
"ENSG00000105011",4.76980010901448e-98,0.32215686799891,0.519,0.074,9.3550089538101e-94,"5","ENSG00000105011"
"ENSG00000166803",4.27232196891113e-96,1.08707507080433,0.971,0.37,8.3793050776254e-92,"5","ENSG00000166803"
"ENSG00000167900",7.04937675933707e-96,0.607187871830692,0.817,0.223,1.38259426380878e-91,"5","ENSG00000167900"
"ENSG000001289511",3.08608597237386e-94,0.903244936400764,0.963,0.412,6.05274041761686e-90,"5","ENSG00000128951"
"ENSG00000106462",7.96542480382864e-94,0.57419676510768,0.805,0.222,1.56225876677491e-89,"5","ENSG00000106462"
"ENSG00000112312",3.8549814713303e-91,0.640498816614326,0.876,0.299,7.56077515972012e-87,"5","ENSG00000112312"
"ENSG00000170779",4.93437476952949e-90,0.43099074471006,0.685,0.153,9.67778923547819e-86,"5","ENSG00000170779"
"ENSG00000124795",7.69648645669319e-88,0.972349743730047,0.992,0.591,1.50951188875124e-83,"5","ENSG00000124795"
"ENSG00000163950",3.03018702965641e-87,0.906534055912517,0.975,0.555,5.94310582126512e-83,"5","ENSG00000163950"
"ENSG00000111247",2.10658700926196e-86,0.349913507865837,0.56,0.099,4.13164910126548e-82,"5","ENSG00000111247"
"ENSG00000101773",2.95885146498482e-86,0.766263052643288,0.946,0.42,5.80319537827473e-82,"5","ENSG00000101773"
"ENSG00000164109",6.73553361730364e-86,0.770869065784899,0.921,0.348,1.32104020836176e-81,"5","ENSG00000164109"
"ENSG00000196230",2.36585341329353e-84,1.20440120118941,1,0.936,4.64014829949261e-80,"5","ENSG00000196230"
"ENSG00000133119",1.14180238709724e-82,0.422646180768687,0.697,0.17,2.23941702181381e-78,"5","ENSG00000133119"
"ENSG00000228716",7.44382045171361e-80,0.363082746655081,0.577,0.119,1.45995650519459e-75,"5","ENSG00000228716"
"ENSG00000164104",7.55925416752258e-80,0.860884258062266,0.954,0.372,1.4825965198762e-75,"5","ENSG00000164104"
"ENSG00000145386",1.16257113820794e-79,0.43014384878538,0.693,0.156,2.28015077336724e-75,"5","ENSG00000145386"
"ENSG00000112029",2.4089906113191e-79,0.331376385626657,0.573,0.111,4.72475328598015e-75,"5","ENSG00000112029"
"ENSG00000276043",3.37167769503615e-79,0.289845689374059,0.485,0.079,6.61287146327439e-75,"5","ENSG00000276043"
"ENSG00000109805",7.72824922948908e-79,0.338569656734209,0.548,0.103,1.51574152137969e-74,"5","ENSG00000109805"
"ENSG00000175063",4.17946925660752e-78,0.422031206752159,0.801,0.208,8.19719305298434e-74,"5","ENSG00000175063"
"ENSG00000162607",1.06138444683966e-77,0.586060877790479,0.876,0.324,2.08169331558662e-73,"5","ENSG00000162607"
"ENSG00000175643",4.94800562679071e-77,0.304763938513654,0.473,0.079,9.70452343582463e-73,"5","ENSG00000175643"
"ENSG00000119333",6.37544424815084e-77,0.546688264936142,0.83,0.271,1.25041588038982e-72,"5","ENSG00000119333"
"ENSG00000076003",9.18014332464106e-77,0.365657026140728,0.552,0.111,1.80050151026185e-72,"5","ENSG00000076003"
"ENSG00000184357",2.65408126105148e-76,0.364774332630592,0.411,0.058,5.20544957730027e-72,"5","ENSG00000184357"
"ENSG00000104738",1.79523461683956e-75,0.319789342960647,0.539,0.104,3.52099365400743e-71,"5","ENSG00000104738"
"ENSG00000099910",1.44268760790148e-73,0.956808678255785,0.992,0.88,2.82954320537717e-69,"5","ENSG00000099910"
"ENSG00000123416",1.60474085770567e-72,1.17697849387402,1,0.826,3.14737824421813e-68,"5","ENSG00000123416"
"ENSG00000128708",2.05937846932031e-71,0.621591259402228,0.834,0.34,4.03905899187792e-67,"5","ENSG00000128708"
"ENSG00000167670",1.06081927705002e-70,0.250960640871147,0.485,0.091,2.08058484807821e-66,"5","ENSG00000167670"
"ENSG00000146670",1.34985808438244e-70,0.259747840205813,0.448,0.077,2.64747666089929e-66,"5","ENSG00000146670"
"ENSG00000187741",1.44731703590785e-70,0.298654173448679,0.552,0.117,2.83862290252606e-66,"5","ENSG00000187741"
"ENSG00000105486",4.26166871569974e-70,0.332193172015687,0.539,0.116,8.3584108521019e-66,"5","ENSG00000105486"
"ENSG00000123219",6.16517708604378e-70,0.483455930431622,0.714,0.208,1.20917618188577e-65,"5","ENSG00000123219"
"ENSG00000095002",2.3612201454841e-68,0.438433863596968,0.68,0.198,4.63106107133796e-64,"5","ENSG00000095002"
"ENSG00000113368",3.19862863714215e-67,0.432297864192683,0.689,0.195,6.27347034602689e-63,"5","ENSG00000113368"
"ENSG00000077514",8.33845219916086e-66,0.385032711425236,0.672,0.188,1.63542062982142e-61,"5","ENSG00000077514"
"ENSG00000076248",1.03669963004855e-65,0.423531228062897,0.701,0.214,2.03327898441421e-61,"5","ENSG00000076248"
"ENSG00000012048",5.61579997647523e-64,0.251973501090902,0.465,0.09,1.10142684938609e-59,"5","ENSG00000012048"
"ENSG00000014138",6.91420928874354e-64,0.250525757471677,0.432,0.08,1.35608386780127e-59,"5","ENSG00000014138"
"ENSG00000177917",3.07333702704475e-63,0.381081538445051,0.676,0.201,6.02773591114286e-59,"5","ENSG00000177917"
"ENSG000001640321",1.11227746546103e-62,1.00465447097479,1,0.98,2.18150979300871e-58,"5","ENSG00000164032"
"ENSG00000132780",1.63119249317758e-61,0.617916730980624,0.929,0.491,3.19925783686918e-57,"5","ENSG00000132780"
"ENSG00000167325",7.63765668291892e-61,0.280715616536204,0.564,0.137,1.49797360522089e-56,"5","ENSG00000167325"
"ENSG00000149554",1.91655856201667e-60,0.319110139112164,0.589,0.153,3.75894630768329e-56,"5","ENSG00000149554"
"ENSG00000156136",9.44141729721551e-59,0.328592979480475,0.639,0.185,1.85174517450288e-54,"5","ENSG00000156136"
"ENSG00000188486",1.57998226136604e-57,0.492972488734163,0.793,0.304,3.09881920921722e-53,"5","ENSG00000188486"
"ENSG00000137804",1.62134019910413e-57,0.393261183242694,0.647,0.174,3.17993453250292e-53,"5","ENSG00000137804"
"ENSG00000011332",5.11146968175654e-57,0.256398204021202,0.44,0.091,1.00251254868291e-52,"5","ENSG00000011332"
"ENSG00000147536",2.66388145255576e-56,0.29780841645887,0.519,0.13,5.22467069289762e-52,"5","ENSG00000147536"
"ENSG00000197061",4.1224298489892e-56,1.29850918858069,0.959,0.741,8.08532166282252e-52,"5","ENSG00000197061"
"ENSG00000148773",8.70014562945216e-56,0.315625558428086,0.548,0.133,1.70635956230445e-51,"5","ENSG00000148773"
"ENSG00000116062",9.01151505523103e-56,0.38534612052779,0.664,0.21,1.76742844778246e-51,"5","ENSG00000116062"
"ENSG00000168061",1.01112203182133e-55,0.536577249425623,0.759,0.307,1.98311364101118e-51,"5","ENSG00000168061"
"ENSG00000168393",2.78218451578296e-55,0.710311189978341,0.95,0.602,5.45669849080511e-51,"5","ENSG00000168393"
"ENSG00000144136",3.4993977195321e-55,0.389825318362186,0.768,0.282,6.8633687473183e-51,"5","ENSG00000144136"
"ENSG00000184436",3.77930102547913e-55,0.644226729356915,1,0.969,7.41234310127222e-51,"5","ENSG00000184436"
"ENSG00000153044",6.48354744343955e-54,0.36937462761974,0.651,0.203,1.2716181600818e-49,"5","ENSG00000153044"
"ENSG00000100749",4.62970801941849e-52,0.370251839086215,0.66,0.223,9.08024633848549e-48,"5","ENSG00000100749"
"ENSG00000213551",1.83573015019024e-51,0.335569793445721,0.66,0.221,3.60041754356811e-47,"5","ENSG00000213551"
"ENSG00000152240",2.30118455109177e-50,0.342793284041817,0.635,0.215,4.51331326005628e-46,"5","ENSG00000152240"
"ENSG000001670881",3.092765572449e-50,0.572675804942398,1,0.967,6.06584111724422e-46,"5","ENSG00000167088"
"ENSG00000140525",3.63207586957396e-50,0.260621537870845,0.51,0.133,7.12359040299541e-46,"5","ENSG00000140525"
"ENSG00000065911",4.78267899117389e-50,0.578129582853642,0.909,0.583,9.38026830538935e-46,"5","ENSG00000065911"
"ENSG00000131747",1.37981038918633e-49,0.376730584666503,0.581,0.163,2.70622211631114e-45,"5","ENSG00000131747"
"ENSG00000188229",2.33920897311438e-49,0.73015774226885,1,0.898,4.58789055896923e-45,"5","ENSG00000188229"
"ENSG00000153048",8.74531694841876e-49,0.543831977902219,0.946,0.621,1.71521901309337e-44,"5","ENSG00000153048"
"ENSG00000099901",1.42677492963276e-48,0.600453121080239,0.992,0.856,2.79833366948874e-44,"5","ENSG00000099901"
"ENSG00000136938",3.52460458951257e-48,0.621230212504001,1,0.851,6.912806981411e-44,"5","ENSG00000136938"
"ENSG00000135069",1.1119387051314e-47,0.43593487467724,0.859,0.42,2.18084538237421e-43,"5","ENSG00000135069"
"ENSG00000154640",1.40373920959998e-47,0.286919081486288,0.548,0.16,2.75315371178844e-43,"5","ENSG00000154640"
"ENSG00000130816",2.02625882576727e-47,0.278630535213074,0.573,0.174,3.97410143497734e-43,"5","ENSG00000130816"
"ENSG00000089685",8.89061588153542e-47,0.442629202833623,0.751,0.271,1.74371649284554e-42,"5","ENSG00000089685"
"ENSG00000184990",3.75285365795788e-46,0.634716172311871,0.992,0.885,7.36047187935279e-42,"5","ENSG00000184990"
"ENSG00000105173",2.93337451839498e-44,0.305675714975599,0.535,0.163,5.75322744292808e-40,"5","ENSG00000105173"
"ENSG00000119326",3.27850479844892e-43,0.383733597577276,0.743,0.315,6.43013146119788e-39,"5","ENSG00000119326"
"ENSG00000141858",2.00618499437922e-42,0.401426416856878,0.768,0.35,3.93473062947596e-38,"5","ENSG00000141858"
