"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000178209",3.8017991951543e-20,0.337431860594531,0.663,0.423,8.21948985992359e-16,"7","ENSG00000178209"
"ENSG000001227864",4.31093242785541e-20,0.449331532303941,0.985,0.891,9.3202359090234e-16,"7","ENSG00000122786"
"ENSG000001169541",4.33810858311705e-20,0.318392748670159,0.689,0.434,9.37899075669906e-16,"7","ENSG00000116954"
"ENSG00000109917",4.58611348081627e-20,0.308916522937101,0.735,0.503,9.91517734552477e-16,"7","ENSG00000109917"
"ENSG00000142544",6.14123831086743e-20,0.328900534847552,0.727,0.501,1.32773572280954e-15,"7","ENSG00000142544"
"ENSG000000850633",6.6619924891456e-20,0.425955177320691,0.955,0.829,1.44032277615328e-15,"7","ENSG00000085063"
"ENSG00000124942",7.12880275726748e-20,0.378858198331,0.848,0.649,1.54124715612123e-15,"7","ENSG00000124942"
"ENSG000001375752",8.40136415679584e-20,0.340471520140428,0.932,0.774,1.81637493069926e-15,"7","ENSG00000137575"
"ENSG000001235452",1.06948268003232e-19,0.366832534408402,0.917,0.743,2.31222155422988e-15,"7","ENSG00000123545"
"ENSG000001729651",1.19607118777829e-19,0.30602732891965,0.686,0.418,2.58590590797667e-15,"7","ENSG00000172965"
"ENSG000001858031",1.55877315849545e-19,0.331972329321331,0.886,0.711,3.37006756866716e-15,"7","ENSG00000185803"
"ENSG000001093211",2.02197742342894e-19,0.461504320983269,0.341,0.138,4.37151518945338e-15,"7","ENSG00000109321"
"ENSG00000196998",4.17969525898044e-19,0.306326856440199,0.727,0.496,9.03650114991571e-15,"7","ENSG00000196998"
"ENSG000001651751",4.20545937594909e-19,0.512081718892917,0.871,0.723,9.09220317080193e-15,"7","ENSG00000165175"
"ENSG000001683742",6.74778372864698e-19,0.350555791337316,0.977,0.854,1.45887084213348e-14,"7","ENSG00000168374"
"ENSG00000137710",7.09515168020301e-19,0.515449402172063,0.898,0.785,1.53397179325989e-14,"7","ENSG00000137710"
"ENSG000001740212",7.10737970775032e-19,0.294993571070537,1,0.985,1.53661549281562e-14,"7","ENSG00000174021"
"ENSG000001378763",1.24034233524956e-18,0.379504322936863,0.977,0.917,2.68162012880956e-14,"7","ENSG00000137876"
"ENSG00000174749",1.35063533574817e-18,0.306625534571358,0.652,0.406,2.92007359588754e-14,"7","ENSG00000174749"
"ENSG000001524921",1.4019479093103e-18,0.311401690241001,0.807,0.57,3.03101137992888e-14,"7","ENSG00000152492"
"ENSG000001012943",1.56086218662156e-18,0.330955502134773,0.958,0.855,3.37458404747582e-14,"7","ENSG00000101294"
"ENSG000002220411",1.66695463375374e-18,0.361533246101893,0.746,0.519,3.60395591817558e-14,"7","ENSG00000222041"
"ENSG000000670821",1.80180967142141e-18,0.454136732364709,0.845,0.685,3.89551250961309e-14,"7","ENSG00000067082"
"ENSG000001524222",2.30490615513674e-18,0.300576386355803,0.598,0.355,4.98320710740562e-14,"7","ENSG00000152422"
"ENSG00000135926",3.09864190003493e-18,0.304991257857776,0.693,0.474,6.69926378787551e-14,"7","ENSG00000135926"
"ENSG000001667103",6.71497006371994e-18,0.34992380094845,0.996,0.986,1.45177652777625e-13,"7","ENSG00000166710"
"ENSG00000072401",7.0825927369146e-18,0.339990406435012,0.807,0.624,1.53125654972094e-13,"7","ENSG00000072401"
"ENSG000000120612",1.52938816713655e-17,0.299597458252293,0.78,0.583,3.30653721734922e-13,"7","ENSG00000012061"
"ENSG000001079841",2.10183342165901e-17,0.362755410392556,0.462,0.238,4.54416385762679e-13,"7","ENSG00000107984"
"ENSG000001209632",2.41717037513973e-17,0.307118963149079,0.989,0.906,5.2259223510521e-13,"7","ENSG00000120963"
"ENSG00000181924",2.42537976882205e-17,0.350111971314768,0.943,0.839,5.24367106019326e-13,"7","ENSG00000181924"
"ENSG000001175051",2.73626382411859e-17,0.26805189012859,0.689,0.446,5.91580238774438e-13,"7","ENSG00000117505"
"ENSG000001757931",2.74172017844684e-17,0.435776859108351,0.708,0.472,5.92759902580206e-13,"7","ENSG00000175793"
"ENSG000002130152",3.30915639660246e-17,0.333212402501591,0.939,0.847,7.15439612945453e-13,"7","ENSG00000213015"
"ENSG000001832552",3.62962103310825e-17,0.346305775277948,0.924,0.778,7.84724067358003e-13,"7","ENSG00000183255"
"ENSG000001836962",4.25186159419532e-17,0.310505273135705,0.78,0.519,9.19252476665027e-13,"7","ENSG00000183696"
"ENSG000001065412",5.3515092026566e-17,0.469339335438847,0.996,0.971,1.15699628961436e-12,"7","ENSG00000106541"
"ENSG000001790102",6.72570830778627e-17,0.347566807948634,0.966,0.882,1.45409813614339e-12,"7","ENSG00000179010"
"ENSG000001005751",1.05390042322712e-16,0.306707387823699,0.727,0.52,2.27853271501704e-12,"7","ENSG00000100575"
"ENSG000000706692",1.76305308896363e-16,0.264827095281027,0.814,0.554,3.81172077833937e-12,"7","ENSG00000070669"
"ENSG000001113712",1.81212768615846e-16,0.289609281849451,0.856,0.628,3.9178200574746e-12,"7","ENSG00000111371"
"ENSG000001344401",2.04196026664561e-16,0.28806706434582,0.848,0.688,4.41471809648782e-12,"7","ENSG00000134440"
"ENSG000001890461",2.10192624687266e-16,0.270368935483208,0.591,0.372,4.54436454573869e-12,"7","ENSG00000189046"
"ENSG000001259711",2.3413167444306e-16,0.336738783431312,0.943,0.855,5.06192680145896e-12,"7","ENSG00000125971"
"ENSG000001602131",2.34440373822964e-16,0.282713076092927,1,0.987,5.06860088205248e-12,"7","ENSG00000160213"
"ENSG00000165949",2.68272601406144e-16,0.438256772640244,0.53,0.328,5.80005364240083e-12,"7","ENSG00000165949"
"ENSG000002774432",2.79787756884618e-16,0.334504506775169,0.996,0.939,6.04901130384543e-12,"7","ENSG00000277443"
"ENSG00000175826",2.87657237860391e-16,0.295984403991055,0.856,0.704,6.21914948254166e-12,"7","ENSG00000175826"
"ENSG000001195371",3.51742002284604e-16,0.276556181841986,0.64,0.429,7.60466208939314e-12,"7","ENSG00000119537"
"ENSG000001686313",3.75543325126352e-16,0.4943203826355,0.879,0.703,8.11924668923172e-12,"7","ENSG00000168631"
"ENSG00000123595",4.1059367269742e-16,0.258174623918589,0.606,0.392,8.87703520371821e-12,"7","ENSG00000123595"
"ENSG000001751971",5.34059774897618e-16,0.302408654918794,0.674,0.419,1.15463723332865e-11,"7","ENSG00000175197"
"ENSG000001863953",6.52510482667254e-16,0.385252074558977,0.864,0.68,1.4107276635266e-11,"7","ENSG00000186395"
"ENSG000001580921",1.33483195362936e-15,0.271257002537972,0.652,0.446,2.88590668374668e-11,"7","ENSG00000158092"
"ENSG000000511082",1.51369694822723e-15,0.312222479152742,0.848,0.626,3.27261280206727e-11,"7","ENSG00000051108"
"ENSG000001112291",1.64622408569204e-15,0.25427748011927,1,0.974,3.55913647326619e-11,"7","ENSG00000111229"
"ENSG00000187837",1.78286865232126e-15,0.446798485816715,0.686,0.492,3.85456202631857e-11,"7","ENSG00000187837"
"ENSG000001712221",1.91263338880457e-15,0.337704110536522,0.943,0.864,4.13511338659547e-11,"7","ENSG00000171222"
"ENSG000001362382",1.99977934625602e-15,0.278517259467479,0.992,0.961,4.32352294660552e-11,"7","ENSG00000136238"
"ENSG000001673801",2.50237096088632e-15,0.310729538523618,0.72,0.517,5.41012601743622e-11,"7","ENSG00000167380"
"ENSG000001988051",3.4450349156378e-15,0.263580292823849,0.644,0.437,7.44816548760893e-11,"7","ENSG00000198805"
"ENSG000001486771",3.94633175285985e-15,0.334260671499321,0.299,0.131,8.531969249683e-11,"7","ENSG00000148677"
"ENSG00000137692",4.45954951351171e-15,0.292858220669498,0.841,0.647,9.64154604821232e-11,"7","ENSG00000137692"
"ENSG000000265082",5.32679605621319e-15,0.348434699295015,0.636,0.391,1.15165330735329e-10,"7","ENSG00000026508"
"ENSG000000164901",7.8007591465481e-15,0.583840780312748,0.33,0.16,1.6865241274837e-10,"7","ENSG00000016490"
"ENSG000002424852",8.35115087719818e-15,0.316125010395727,0.989,0.935,1.80551881965025e-10,"7","ENSG00000242485"
"ENSG000001984312",8.93385707717987e-15,0.405854727309531,0.985,0.919,1.93149990008629e-10,"7","ENSG00000198431"
"ENSG000001296251",9.7294863428847e-15,0.283848106342501,0.879,0.747,2.10351494733167e-10,"7","ENSG00000129625"
"ENSG000001361581",1.03458556819709e-14,0.292204470780386,0.765,0.572,2.23677399844211e-10,"7","ENSG00000136158"
"ENSG000001417411",1.76662171759248e-14,0.302542837327709,0.932,0.804,3.81943615343494e-10,"7","ENSG00000141741"
"ENSG000001021032",2.09037535618235e-14,0.287288877712944,0.833,0.635,4.51939152006623e-10,"7","ENSG00000102103"
"ENSG00000076043",2.40686638487377e-14,0.298805004093878,0.867,0.736,5.20364512409708e-10,"7","ENSG00000076043"
"ENSG000001837262",2.49052315734819e-14,0.285427844707497,0.939,0.87,5.38451106618679e-10,"7","ENSG00000183726"
"ENSG000001651691",2.60707333349369e-14,0.330444504133124,0.864,0.702,5.63649254701335e-10,"7","ENSG00000165169"
"ENSG000000757851",2.7307267360754e-14,0.259192715691243,0.92,0.807,5.90383120339501e-10,"7","ENSG00000075785"
"ENSG000001988981",4.30344068944985e-14,0.277515006917459,0.955,0.879,9.30403877059057e-10,"7","ENSG00000198898"
"ENSG00000179933",4.34382177034058e-14,0.273720104958327,0.758,0.558,9.39134266747634e-10,"7","ENSG00000179933"
"ENSG000000064511",9.27661313047304e-14,0.264803582814694,0.538,0.356,2.00560375880827e-09,"7","ENSG00000006451"
"ENSG000001039941",1.02769482048788e-13,0.271817075339536,0.678,0.481,2.22187620189479e-09,"7","ENSG00000103994"
"ENSG00000050405",1.09470179805618e-13,0.298609030639479,0.705,0.517,2.36674528739747e-09,"7","ENSG00000050405"
"ENSG000001031521",1.43194120062584e-13,0.256950972993371,0.871,0.709,3.09585687575307e-09,"7","ENSG00000103152"
"ENSG000001685221",1.53254081198212e-13,0.255610916082715,0.799,0.644,3.31335323550535e-09,"7","ENSG00000168522"
"ENSG00000120875",1.53258469872775e-13,0.288211690695506,0.78,0.617,3.31344811864941e-09,"7","ENSG00000120875"
"ENSG00000125868",1.69392217199082e-13,0.308114558939138,0.973,0.866,3.66225973584415e-09,"7","ENSG00000125868"
"ENSG000002738411",2.28593585800805e-13,0.338546520013923,0.955,0.847,4.94219332501339e-09,"7","ENSG00000273841"
"ENSG000001657752",2.36867055146282e-13,0.300653854443971,0.955,0.838,5.12106573226262e-09,"7","ENSG00000165775"
"ENSG000001682092",3.75940180997874e-13,0.265781960529719,0.341,0.172,8.12782671317404e-09,"7","ENSG00000168209"
"ENSG00000017483",3.78541880442862e-13,0.252211007693116,0.652,0.454,8.18407545517468e-09,"7","ENSG00000017483"
"ENSG000000913172",3.97926251012011e-13,0.291147941148628,0.837,0.693,8.60316554687968e-09,"7","ENSG00000091317"
"ENSG000001629092",7.1362429475145e-13,0.286715589344483,0.765,0.605,1.54285572525264e-08,"7","ENSG00000162909"
"ENSG000001359192",9.25285789969085e-13,0.303772774878509,0.848,0.692,2.00046787791316e-08,"7","ENSG00000135919"
"ENSG000000659781",9.26295921060385e-13,0.2688621398878,1,0.986,2.00265178133255e-08,"7","ENSG00000065978"
"ENSG000001352691",9.76481788625203e-13,0.290927165657894,0.875,0.772,2.11115362700769e-08,"7","ENSG00000135269"
"ENSG000001871342",1.2191781719622e-12,0.539036853115489,0.909,0.825,2.63586320778227e-08,"7","ENSG00000187134"
"ENSG000000708312",1.47497395220333e-12,0.255834161850191,0.989,0.95,3.18889368466359e-08,"7","ENSG00000070831"
"ENSG000001471681",1.71662281923638e-12,0.284094945678586,0.557,0.358,3.71133853518906e-08,"7","ENSG00000147168"
"ENSG000000347131",1.74467704227016e-12,0.268814767877641,0.966,0.88,3.77199176538809e-08,"7","ENSG00000034713"
"ENSG000001014391",2.12068453574097e-12,0.261203355772294,1,0.995,4.58491996627197e-08,"7","ENSG00000101439"
"ENSG000001005281",2.25176813852554e-12,0.272423529711826,0.951,0.869,4.86832271549222e-08,"7","ENSG00000100528"
"ENSG00000133398",2.83813979306838e-12,0.258445501039017,0.788,0.627,6.13605823261383e-08,"7","ENSG00000133398"
"ENSG000001285241",3.26996462372214e-12,0.28734815313247,0.981,0.937,7.06966351648726e-08,"7","ENSG00000128524"
"ENSG000001160441",5.88119223240346e-12,0.299231330435985,0.973,0.913,1.27151376064563e-07,"7","ENSG00000116044"
"ENSG000001219311",7.19733155269265e-12,0.281450466778812,0.636,0.466,1.55606308169215e-07,"7","ENSG00000121931"
"ENSG000001277741",7.20229448937873e-12,0.295981224193782,0.936,0.843,1.55713606860368e-07,"7","ENSG00000127774"
"ENSG000001397931",8.89202341816676e-12,0.254360063639651,0.792,0.644,1.92245546300765e-07,"7","ENSG00000139793"
"ENSG000001525181",9.69119453042243e-12,0.369211272007789,0.852,0.742,2.09523625747733e-07,"7","ENSG00000152518"
"ENSG000001142092",1.49470078804693e-11,0.273525610724497,0.814,0.721,3.23154310375746e-07,"7","ENSG00000114209"
"ENSG00000178896",1.57476340476495e-11,0.261366316065336,0.841,0.682,3.40463848110182e-07,"7","ENSG00000178896"
"ENSG000000777211",1.68581392407825e-11,0.279680602307513,0.784,0.612,3.64472970385718e-07,"7","ENSG00000077721"
"ENSG000001840072",2.0606489800055e-11,0.263996554000979,0.985,0.935,4.4551230947719e-07,"7","ENSG00000184007"
"ENSG000001969372",2.34471201254362e-11,0.267698632342081,0.852,0.717,5.06926737111932e-07,"7","ENSG00000196937"
"ENSG000001698131",2.43505932149273e-11,0.276375840932598,0.973,0.883,5.26459825306728e-07,"7","ENSG00000169813"
"ENSG000001587103",3.21635603021808e-11,0.270955282628884,1,0.991,6.95376173733148e-07,"7","ENSG00000158710"
"ENSG000000852241",4.36807638975865e-11,0.257541022374463,0.83,0.722,9.44378115465821e-07,"7","ENSG00000085224"
"ENSG000001141251",4.64382823454163e-11,0.257484811544314,0.962,0.905,1.0039956643079e-06,"7","ENSG00000114125"
"ENSG000000992461",5.39381595532072e-11,0.255074012248112,0.981,0.901,1.16614300954034e-06,"7","ENSG00000099246"
"ENSG000001035501",7.76714692296786e-11,0.252546141972533,0.701,0.538,1.67925716474565e-06,"7","ENSG00000103550"
"ENSG00000149547",8.06353639546484e-11,0.260785132790176,0.951,0.863,1.7433365686995e-06,"7","ENSG00000149547"
"ENSG000000821532",8.43988487356914e-11,0.26346919580224,0.985,0.904,1.82470310966565e-06,"7","ENSG00000082153"
"ENSG000001655271",9.06465672449019e-11,0.265480345441298,0.799,0.668,1.95977878383478e-06,"7","ENSG00000165527"
"ENSG000001350692",9.20702002441818e-11,0.273147238687978,0.773,0.653,1.99055772927921e-06,"7","ENSG00000135069"
"ENSG000001392331",1.11662795822946e-10,0.250827144594487,0.75,0.577,2.41414964569208e-06,"7","ENSG00000139233"
"ENSG000002049221",2.11718275083749e-10,0.266501723039851,0.913,0.816,4.57734910731065e-06,"7","ENSG00000204922"
"ENSG000001000972",3.11260428874342e-10,0.338719948147208,0.705,0.535,6.72945047226327e-06,"7","ENSG00000100097"
"ENSG000001505561",4.49811611735342e-10,0.289354931657242,0.788,0.648,9.7249270457181e-06,"7","ENSG00000150556"
"ENSG000001304291",7.19229633030358e-10,0.267349099119691,0.932,0.827,1.55497446661163e-05,"7","ENSG00000130429"
"ENSG000001228612",2.12798459484326e-09,0.323160090217202,0.504,0.339,4.60070269405113e-05,"7","ENSG00000122861"
"ENSG00000044115",5.5031554362589e-09,0.252366305181499,0.841,0.741,0.000118978220531918,"7","ENSG00000044115"
"ENSG000001348271",8.10338230770282e-09,0.410704683302635,0.473,0.317,0.000175195125492535,"7","ENSG00000134827"
"ENSG000000445742",1.04105332636007e-08,0.324340531438985,0.985,0.962,0.000225075729159047,"7","ENSG00000044574"
"ENSG00000110092",1.16449951253572e-08,0.2861528248673,0.712,0.562,0.000251764794610224,"7","ENSG00000110092"
"ENSG000000889861",1.25110687254305e-08,0.317520226608863,0.996,0.972,0.000270489305843808,"7","ENSG00000088986"
"ENSG000000852311",1.43973693666852e-08,0.257041342000258,0.83,0.704,0.000311271125707733,"7","ENSG00000085231"
"ENSG000001369971",1.31412496586258e-07,0.319901140242575,0.841,0.761,0.00284113817619489,"7","ENSG00000136997"
"ENSG000001657321",5.05442679451528e-07,0.253082607629405,0.894,0.802,0.010927670729742,"7","ENSG00000165732"
"ENSG000001679962",1.86996271506404e-05,0.277955308316994,1,1,0.404285938996845,"7","ENSG00000167996"
"ENSG000001987633",7.48068254670964e-05,0.272916909881047,0.955,0.926,1,"7","ENSG00000198763"
"ENSG000001516322",0.000205998551815878,0.283204798427853,0.568,0.477,1,"7","ENSG00000151632"
"ENSG000001181372",0.00788028984485472,0.479715426679529,0.883,0.84,1,"7","ENSG00000118137"
"ENSG00000129194",0,0.804702678842856,0.665,0.034,0,"8","ENSG00000129194"
"ENSG00000262003",5.63472920374375e-307,0.403202247556298,0.48,0.016,1.2182284538494e-302,"8","ENSG00000262003"
"ENSG00000134531",8.10518169067309e-253,0.657603660592829,0.635,0.045,1.75234028152352e-248,"8","ENSG00000134531"
"ENSG00000204610",2.95959406297262e-213,0.725942856411987,0.68,0.067,6.39864236414681e-209,"8","ENSG00000204610"
"ENSG000001890671",5.44746629755307e-212,0.767886393836996,0.71,0.073,1.17774221353097e-207,"8","ENSG00000189067"
"ENSG000001745671",1.39110840225872e-209,1.22638806493371,0.91,0.142,3.00757636568334e-205,"8","ENSG00000174567"
"ENSG000001005581",8.79614934717195e-207,1.04621355913328,0.845,0.121,1.90172748885858e-202,"8","ENSG00000100558"
"ENSG00000167779",6.09120290923252e-203,0.65163396397368,0.6,0.052,1.31691806897607e-198,"8","ENSG00000167779"
"ENSG000001652721",5.68671424959381e-190,1.32160585730867,0.91,0.166,1.22946762076218e-185,"8","ENSG00000165272"
"ENSG000001247621",3.40510080876459e-179,0.810835935093192,0.72,0.094,7.36182794854904e-175,"8","ENSG00000124762"
"ENSG00000197142",8.73233270392505e-178,0.28396085398591,0.375,0.02,1.8879303305886e-173,"8","ENSG00000197142"
"ENSG00000139725",2.36327472708508e-168,0.51664699862118,0.53,0.048,5.10939995995794e-164,"8","ENSG00000139725"
"ENSG00000196188",2.47808276305937e-164,0.572681664254725,0.54,0.051,5.35761493373435e-160,"8","ENSG00000196188"
"ENSG00000205413",3.68099279991669e-147,0.616875696131404,0.66,0.094,7.95830643341988e-143,"8","ENSG00000205413"
"ENSG00000230623",1.77172002802855e-146,0.346255847101968,0.46,0.041,3.83045870059773e-142,"8","ENSG00000230623"
"ENSG000001218952",7.04651471657574e-146,0.984958971851407,0.855,0.171,1.52345648172367e-141,"8","ENSG00000121895"
"ENSG00000014914",1.37017664476505e-145,0.581414435239762,0.63,0.083,2.96232190598204e-141,"8","ENSG00000014914"
"ENSG000001760141",7.93025701824032e-143,1.25706326883323,0.92,0.246,1.71452156734356e-138,"8","ENSG00000176014"
"ENSG00000138134",2.47661056712403e-142,0.44244208711608,0.615,0.08,5.35443204612214e-138,"8","ENSG00000138134"
"ENSG000001031872",1.41363841123835e-138,1.23797187232533,0.94,0.254,3.05628624509732e-134,"8","ENSG00000103187"
"ENSG000001965423",3.16939787930511e-134,1.06751402093293,0.805,0.167,6.85223821505765e-130,"8","ENSG00000196542"
"ENSG00000165046",4.86225153568597e-132,0.501709011732177,0.455,0.045,1.05121878201531e-127,"8","ENSG00000165046"
"ENSG000001059743",2.4330293160196e-127,2.64341199487568,0.995,0.394,5.26020938123438e-123,"8","ENSG00000105974"
"ENSG000001816493",5.00213539420889e-127,2.10095512163608,0.985,0.346,1.08146167222796e-122,"8","ENSG00000181649"
"ENSG000001456321",2.71924242404248e-124,0.607977614002341,0.69,0.118,5.87900212077984e-120,"8","ENSG00000145632"
"ENSG00000131016",3.94110146873653e-121,1.35699711578641,0.63,0.105,8.52066137540838e-117,"8","ENSG00000131016"
"ENSG000001361533",6.81555663850509e-121,1.77423312790634,0.96,0.366,1.4735233452448e-116,"8","ENSG00000136153"
"ENSG000001633473",1.27110521497039e-119,1.24801086378611,0.965,0.354,2.74812947476598e-115,"8","ENSG00000163347"
"ENSG000001357501",4.07173030351905e-119,0.761165300437927,0.695,0.133,8.80308091620819e-115,"8","ENSG00000135750"
"ENSG000000102781",9.71248776277718e-119,0.740258702050832,0.74,0.141,2.09983985431243e-114,"8","ENSG00000010278"
"ENSG000001649242",2.14083408818261e-118,1.94309727194036,1,0.98,4.6284832986508e-114,"8","ENSG00000164924"
"ENSG000000085172",1.75831174776985e-117,2.13265120225613,0.995,0.467,3.80146999867842e-113,"8","ENSG00000008517"
"ENSG000001093212",1.6378223549627e-115,1.20772176890606,0.685,0.129,3.54097193142937e-111,"8","ENSG00000109321"
"ENSG00000205133",4.2084725410919e-113,0.262495050867294,0.425,0.045,9.09871763384069e-109,"8","ENSG00000205133"
"ENSG000001757932",5.59336859833676e-113,2.49490814584582,0.98,0.465,1.20928629096041e-108,"8","ENSG00000175793"
"ENSG000001372672",6.21904780383807e-113,1.35727936402636,0.94,0.355,1.34455813518979e-108,"8","ENSG00000137267"
"ENSG000001392892",3.72870963761204e-112,1.64187211213043,0.99,0.411,8.06147023651722e-108,"8","ENSG00000139289"
"ENSG000001542631",8.8456072224281e-112,0.376513215948208,0.495,0.063,1.91242028148895e-107,"8","ENSG00000154263"
"ENSG000001016083",1.43684054004141e-111,1.66300161255365,1,0.987,3.10644924756952e-107,"8","ENSG00000101608"
"ENSG00000134802",2.00642822927105e-111,0.351528338347986,0.44,0.051,4.33789783168401e-107,"8","ENSG00000134802"
"ENSG000002325273",4.55465988262113e-111,1.94963140610907,1,0.689,9.84717466622689e-107,"8","ENSG00000232527"
"ENSG00000168785",2.14478414432483e-110,0.270082788739238,0.345,0.03,4.63702332003029e-106,"8","ENSG00000168785"
"ENSG00000167601",7.26682332826137e-110,0.366048555285562,0.47,0.058,1.57108720357011e-105,"8","ENSG00000167601"
"ENSG000000063273",1.30091136956749e-108,2.09740173569778,1,0.691,2.81257038100492e-104,"8","ENSG00000006327"
"ENSG000001373312",1.96803647942201e-108,0.952775114077322,0.795,0.192,4.25489486851038e-104,"8","ENSG00000137331"
"ENSG000001745012",3.61036140099112e-107,0.715489598243783,0.525,0.077,7.8056013489428e-103,"8","ENSG00000174501"
"ENSG000000957391",1.0369735481423e-106,0.470470739029718,0.59,0.096,2.24193681108366e-102,"8","ENSG00000095739"
"ENSG00000106366",1.29308501514158e-106,0.417695103532341,0.605,0.101,2.79564980273609e-102,"8","ENSG00000106366"
"ENSG000001553663",1.41762308764726e-105,1.69510278647083,1,0.925,3.06490111549338e-101,"8","ENSG00000155366"
"ENSG00000198088",1.50100346648814e-105,0.359227994286943,0.495,0.069,3.24516949454736e-101,"8","ENSG00000198088"
"ENSG00000168994",4.93106976144605e-105,0.371231319696943,0.535,0.08,1.06609728242464e-100,"8","ENSG00000168994"
"ENSG00000142871",5.56470220452944e-105,0.661498109626335,0.62,0.108,1.20308861661927e-100,"8","ENSG00000142871"
"ENSG000001324752",4.10782754993133e-104,1.44849551631338,0.995,0.992,8.88112316295154e-100,"8","ENSG00000132475"
"ENSG000001796741",5.60058032938662e-104,0.740507987572498,0.73,0.164,1.21084546721339e-99,"8","ENSG00000179674"
"ENSG000001882292",1.08869608616015e-103,2.30034191115376,0.995,0.906,2.35376093827825e-99,"8","ENSG00000188229"
"ENSG000001085183",2.46798444807229e-103,1.1524058483032,1,0.994,5.33578237673228e-99,"8","ENSG00000108518"
"ENSG000000998601",3.74453026944231e-102,0.479226961648983,0.67,0.128,8.09567444253428e-98,"8","ENSG00000099860"
"ENSG000001194031",1.86803470786905e-101,1.01061233173137,0.805,0.218,4.03869103841288e-97,"8","ENSG00000119403"
"ENSG00000110047",3.45780985387689e-101,0.686353717384152,0.81,0.219,7.47578490408185e-97,"8","ENSG00000110047"
"ENSG000000601382",4.40975664341969e-101,1.11043830606323,0.92,0.329,9.53389386307336e-97,"8","ENSG00000060138"
"ENSG000001092202",5.69350254946806e-101,1.13248206737347,0.94,0.408,1.23093525119499e-96,"8","ENSG00000109220"
"ENSG000002137193",3.12269844233471e-100,1.23620031735269,1,0.989,6.75127403232765e-96,"8","ENSG00000213719"
"ENSG000001186803",4.7548213636893e-100,1.17951692009697,1,0.991,1.02799237882963e-95,"8","ENSG00000118680"
"ENSG000001375753",1.58304592133092e-99,1.6656304026906,0.99,0.774,3.42254528191745e-95,"8","ENSG00000137575"
"ENSG000001641113",1.68103491377061e-99,1.5351197831753,1,0.948,3.63439748357205e-95,"8","ENSG00000164111"
"ENSG000001970192",2.08990138726142e-99,1.31290186625124,0.985,0.455,4.5183667992592e-95,"8","ENSG00000197019"
"ENSG000001274813",4.42611956973213e-99,1.5558937518619,0.935,0.408,9.56927050976086e-95,"8","ENSG00000127481"
"ENSG000001514912",6.2573600031619e-99,0.774058884121121,0.895,0.282,1.3528412326836e-94,"8","ENSG00000151491"
"ENSG00000164683",7.5933576660417e-99,0.36042709756617,0.445,0.058,1.64168392739822e-94,"8","ENSG00000164683"
"ENSG000001725312",3.70578958892621e-98,1.17125150176568,1,0.919,8.01191709125846e-94,"8","ENSG00000172531"
"ENSG000000889862",6.62955246665679e-98,1.49361081312198,1,0.973,1.4333092432912e-93,"8","ENSG00000088986"
"ENSG000000708313",9.96115685971235e-98,1.23916308557394,1,0.95,2.15360211306981e-93,"8","ENSG00000070831"
"ENSG000001729652",1.6445527525333e-97,1.13103609356373,0.955,0.412,3.555523050977e-93,"8","ENSG00000172965"
"ENSG000001273143",2.59727108518593e-95,1.28372064711831,1,0.848,5.61530008617199e-91,"8","ENSG00000127314"
"ENSG000000999373",1.79278701337505e-94,2.20022881727154,0.99,0.48,3.87600552291685e-90,"8","ENSG00000099937"
"ENSG000001846972",5.79545541978569e-94,1.49737740738822,0.985,0.542,1.25297746175767e-89,"8","ENSG00000184697"
"ENSG000001675532",1.01749971462337e-93,1.72688222907487,1,0.874,2.19983438301573e-89,"8","ENSG00000167553"
"ENSG000001123783",1.03502389986575e-93,1.46289893253366,1,0.72,2.23772167150976e-89,"8","ENSG00000112378"
"ENSG000001162853",1.10262732924371e-93,1.34689793166437,0.995,0.591,2.3838802858249e-89,"8","ENSG00000116285"
"ENSG000002220412",4.39502951622886e-93,1.18641109138106,0.98,0.514,9.5020538140868e-89,"8","ENSG00000222041"
"ENSG000001185082",1.48019507832259e-92,1.2467177111885,0.98,0.552,3.20018175933343e-88,"8","ENSG00000118508"
"ENSG00000204397",2.36847460958472e-92,0.302862059160057,0.495,0.077,5.12064210592217e-88,"8","ENSG00000204397"
"ENSG000001833863",3.01353535660094e-92,1.07175261333832,0.96,0.451,6.51526344097123e-88,"8","ENSG00000183386"
"ENSG000000345103",1.9623954044412e-90,1.10925882674851,1,0.999,4.24269886440188e-86,"8","ENSG00000034510"
"ENSG000001135751",9.21978152565414e-90,1.08664234334119,1,0.813,1.99331676584642e-85,"8","ENSG00000113575"
"ENSG000001634663",1.08134707537214e-89,1.20795063422772,1,0.955,2.33787237695456e-85,"8","ENSG00000163466"
"ENSG000000928203",1.20637316539617e-89,1.27614493783412,1,0.818,2.60817878358653e-85,"8","ENSG00000092820"
"ENSG00000010438",1.64173637749502e-89,0.32148375870815,0.315,0.032,3.54943404814423e-85,"8","ENSG00000010438"
"ENSG000001426693",1.94638091875116e-89,1.72979442094145,1,0.988,4.20807554634e-85,"8","ENSG00000142669"
"ENSG000001827183",4.04774019829707e-89,1.2507864216476,0.995,0.978,8.75121430871827e-85,"8","ENSG00000182718"
"ENSG000001639232",8.31313737386481e-89,0.830220835174896,0.82,0.267,1.79730030022957e-84,"8","ENSG00000163923"
