"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000001262471",3.16777456492692e-20,0.270233025707077,0.984,0.892,6.77491946200921e-16,"7","ENSG00000126247"
"ENSG000001504591",3.79887774785439e-20,0.262996176487535,0.967,0.895,8.12465983933619e-16,"7","ENSG00000150459"
"ENSG000001739151",6.7310764926122e-20,0.288422810126939,0.978,0.92,1.43957532947497e-15,"7","ENSG00000173915"
"ENSG000001553682",8.8661166962457e-20,0.298008611981013,0.967,0.861,1.89619637782607e-15,"7","ENSG00000155368"
"ENSG000001476043",9.14047635291677e-20,0.351505186089081,1,0.988,1.95487367759831e-15,"7","ENSG00000147604"
"ENSG000002405632",9.71971686511937e-20,0.292143640071124,0.858,0.673,2.07875584594308e-15,"7","ENSG00000240563"
"ENSG000001437741",9.7414222962096e-20,0.25540893812434,0.992,0.945,2.08339798649035e-15,"7","ENSG00000143774"
"ENSG000001060282",2.38410676493862e-19,0.281837394025252,1,0.966,5.09888913817423e-15,"7","ENSG00000106028"
"ENSG000001754162",2.74914913588863e-19,0.319705839995143,0.926,0.763,5.87960525692501e-15,"7","ENSG00000175416"
"ENSG000001606541",4.77066232805453e-19,0.321178799925852,0.879,0.701,1.02030155210102e-14,"7","ENSG00000160654"
"ENSG000001432521",7.13232454589865e-19,0.25833225227253,0.945,0.856,1.52539025063135e-14,"7","ENSG00000143252"
"ENSG000001342021",1.45591389261915e-18,0.282123693913929,0.91,0.787,3.11376304214457e-14,"7","ENSG00000134202"
"ENSG000000850632",1.72404681192173e-18,0.293530615073382,0.942,0.819,3.687218916657e-14,"7","ENSG00000085063"
"ENSG000001642371",1.73731949093569e-18,0.275490396481821,0.934,0.813,3.71560519526416e-14,"7","ENSG00000164237"
"ENSG000001894091",1.83546708430021e-18,0.296053674330519,0.762,0.548,3.92551345319285e-14,"7","ENSG00000189409"
"ENSG000001690201",2.28224402569919e-18,0.250438402428421,0.995,0.958,4.88103529776285e-14,"7","ENSG00000169020"
"ENSG000001000971",2.46277969567894e-18,0.308204842533475,0.756,0.551,5.26714693514855e-14,"7","ENSG00000100097"
"ENSG000001982423",5.20524663558964e-18,0.275156591577024,1,0.984,1.11324609795356e-13,"7","ENSG00000198242"
"ENSG000001662283",1.03860168170886e-17,0.275235757759059,0.959,0.814,2.22125741667074e-13,"7","ENSG00000166228"
"ENSG000001761532",1.06452163215137e-17,0.31315994540685,1,0.985,2.27669241468213e-13,"7","ENSG00000176153"
"ENSG00000169692",1.28616058400541e-17,0.302953923276565,0.89,0.733,2.75071164101237e-13,"7","ENSG00000169692"
"ENSG000001478041",1.36872315550276e-17,0.282655407510616,0.896,0.766,2.92728821267376e-13,"7","ENSG00000147804"
"ENSG000001781272",1.72693362570329e-17,0.255998254307658,0.997,0.959,3.69339294529162e-13,"7","ENSG00000178127"
"ENSG00000174851",2.1128351106622e-17,0.278359111821431,0.929,0.842,4.51872045117325e-13,"7","ENSG00000174851"
"ENSG000001610572",2.426163933882e-17,0.262449654765813,0.808,0.628,5.18883680539343e-13,"7","ENSG00000161057"
"ENSG000000871912",2.83252868699538e-17,0.268446146580917,0.866,0.725,6.05792910287702e-13,"7","ENSG00000087191"
"ENSG00000065833",6.46145045743662e-17,0.275128398284661,0.836,0.657,1.38191040933197e-12,"7","ENSG00000065833"
"ENSG000001413491",6.71000562912255e-17,0.257511292336422,0.797,0.602,1.43506890390044e-12,"7","ENSG00000141349"
"ENSG00000154040",9.21728226365924e-17,0.300518698427844,0.674,0.483,1.9713001577288e-12,"7","ENSG00000154040"
"ENSG000000710821",1.51318949505288e-16,0.251484519957885,0.986,0.935,3.23625837306959e-12,"7","ENSG00000071082"
"ENSG000001099193",1.7088945240309e-16,0.261187795789246,0.896,0.787,3.65481271854489e-12,"7","ENSG00000109919"
"ENSG000001155413",2.31634469707993e-16,0.2678235392981,0.997,0.969,4.95396640364485e-12,"7","ENSG00000115541"
"ENSG000000892203",2.57904008290893e-16,0.26780915805135,0.992,0.96,5.51579302531732e-12,"7","ENSG00000089220"
"ENSG000001974481",5.50658675298292e-16,0.306725566715792,0.877,0.747,1.17769370886046e-11,"7","ENSG00000197448"
"ENSG000001021442",6.63440742454061e-16,0.250654933325676,0.964,0.895,1.4189007158865e-11,"7","ENSG00000102144"
"ENSG000001607892",7.23202790980929e-16,0.258517552145168,0.879,0.719,1.54671380907091e-11,"7","ENSG00000160789"
"ENSG000001680903",8.17208947693138e-16,0.266539483995819,0.921,0.831,1.74776477643131e-11,"7","ENSG00000168090"
"ENSG000001443813",2.23055476434787e-15,0.253806114655064,0.992,0.963,4.77048747451079e-11,"7","ENSG00000144381"
"ENSG00000135002",2.49633708155462e-15,0.262495168864566,0.871,0.717,5.33891611632086e-11,"7","ENSG00000135002"
"ENSG000001396843",2.97167393942703e-15,0.283499438913229,0.934,0.844,6.35551905425259e-11,"7","ENSG00000139684"
"ENSG000001771563",3.88761831577653e-15,0.255536600521038,0.932,0.83,8.31444929195126e-11,"7","ENSG00000177156"
"ENSG00000125868",2.746616860275e-14,0.272162863222825,0.956,0.858,5.87418947907015e-10,"7","ENSG00000125868"
"ENSG000001649191",3.38067162042073e-14,0.253925754825578,0.986,0.956,7.23024239459381e-10,"7","ENSG00000164919"
"ENSG000001790912",3.79535450021731e-14,0.257938029700833,0.959,0.864,8.11712466961475e-10,"7","ENSG00000179091"
"ENSG000001307703",4.39298464891362e-14,0.288003301589695,0.981,0.941,9.39527626863157e-10,"7","ENSG00000130770"
"ENSG000001166492",5.69273418815482e-14,0.269012830114232,0.978,0.941,1.21750506082067e-09,"7","ENSG00000116649"
"ENSG000001095113",6.13827643000009e-14,0.27899073564207,0.984,0.928,1.31279318008412e-09,"7","ENSG00000109511"
"ENSG000001208852",5.35983383233418e-13,0.304023131519767,0.997,0.983,1.14630766172131e-08,"7","ENSG00000120885"
"ENSG000000066061",3.93713254449917e-11,0.522200988860498,0.74,0.616,8.42034537292037e-07,"7","ENSG00000006606"
"ENSG000001980741",7.17403157870464e-10,0.328739215947068,0.414,0.276,1.53431013373756e-05,"7","ENSG00000198074"
"ENSG00000118137",1.14440970643172e-08,0.433158414151949,0.926,0.855,0.000244754903914551,"7","ENSG00000118137"
"ENSG00000283585",0,2.22982972061876,0.72,0.014,0,"8","ENSG00000283585"
"ENSG00000124107",0,1.36891119872224,0.77,0.04,0,"8","ENSG00000124107"
"ENSG00000108821",0,1.14913242805244,0.646,0.043,0,"8","ENSG00000108821"
"ENSG00000158825",0,0.672572765088051,0.626,0.034,0,"8","ENSG00000158825"
"ENSG00000198848",0,0.613077998394234,0.354,0.002,0,"8","ENSG00000198848"
"ENSG00000135549",1.59336357230727e-307,1.04113064744756,0.802,0.077,3.40772667209357e-303,"8","ENSG00000135549"
"ENSG00000174469",7.16923886602375e-283,0.322952578750362,0.451,0.019,1.5332851162765e-278,"8","ENSG00000174469"
"ENSG00000166741",1.06582784717789e-281,0.670955055225737,0.572,0.035,2.27948601675936e-277,"8","ENSG00000166741"
"ENSG00000132429",9.07502332898236e-280,0.284771153885536,0.401,0.013,1.94087523936946e-275,"8","ENSG00000132429"
"ENSG00000211772",2.89458900823349e-269,0.790885510418415,0.354,0.01,6.19065751190896e-265,"8","ENSG00000211772"
"ENSG00000118257",4.44463129124475e-248,0.302688215852339,0.424,0.02,9.50573294258514e-244,"8","ENSG00000118257"
"ENSG00000169851",7.64257167273743e-245,0.401561995164173,0.51,0.033,1.63451680364835e-240,"8","ENSG00000169851"
"ENSG00000204983",3.22356565951405e-230,1.70871188781445,0.821,0.107,6.8942398760027e-226,"8","ENSG00000204983"
"ENSG00000156711",2.76647826630132e-223,0.265450395632818,0.444,0.026,5.91666706813864e-219,"8","ENSG00000156711"
"ENSG00000126759",2.43274854091587e-216,0.339649977647522,0.459,0.029,5.20291930445678e-212,"8","ENSG00000126759"
"ENSG00000170786",2.10360236733925e-214,0.292936825097164,0.288,0.008,4.49897438302845e-210,"8","ENSG00000170786"
"ENSG00000268621",4.10742142744721e-205,0.382042581995062,0.272,0.008,8.78454220688134e-201,"8","ENSG00000268621"
"ENSG00000198930",2.13536463531651e-193,0.39349761815036,0.471,0.038,4.56690434555142e-189,"8","ENSG00000198930"
"ENSG00000171867",4.36273526109702e-193,0.350155488667611,0.537,0.05,9.33058190290821e-189,"8","ENSG00000171867"
"ENSG00000213214",3.30181323454147e-175,0.345678614014235,0.494,0.046,7.06158796471384e-171,"8","ENSG00000213214"
"ENSG00000151715",1.4396914485516e-160,0.43766461987912,0.588,0.077,3.07906810101731e-156,"8","ENSG00000151715"
"ENSG00000275896",6.53711347588543e-157,1.47302607359568,0.829,0.165,1.39809245908762e-152,"8","ENSG00000275896"
"ENSG00000010278",9.8630146187366e-152,0.688383446684666,0.642,0.096,2.1094029365092e-147,"8","ENSG00000010278"
"ENSG00000141753",4.82768465051259e-151,0.678632592900889,0.471,0.051,1.03249691620513e-146,"8","ENSG00000141753"
"ENSG00000106123",1.55926923839177e-138,0.627622305207822,0.498,0.063,3.33480912014848e-134,"8","ENSG00000106123"
"ENSG00000198054",1.83541593412194e-136,0.341847697791607,0.397,0.039,3.9254040583066e-132,"8","ENSG00000198054"
"ENSG00000171557",5.23129412774683e-134,0.451197021845184,0.51,0.066,1.11881687510121e-129,"8","ENSG00000171557"
"ENSG00000163565",7.29160946269936e-129,0.294040473968333,0.377,0.037,1.55945651578751e-124,"8","ENSG00000163565"
"ENSG00000148677",8.85859490813631e-125,0.941373488160563,0.615,0.109,1.89458769300311e-120,"8","ENSG00000148677"
"ENSG00000039068",7.45546428507063e-121,0.278444929686884,0.416,0.049,1.59450014664805e-116,"8","ENSG00000039068"
"ENSG00000149418",8.81710242356608e-110,0.255480468267037,0.416,0.054,1.88571369532808e-105,"8","ENSG00000149418"
"ENSG000001098541",4.70323969700176e-104,0.269250005173686,0.525,0.086,1.00588187399777e-99,"8","ENSG00000109854"
"ENSG00000058085",1.05099798608261e-103,0.256946130406689,0.397,0.051,2.24776939283489e-99,"8","ENSG00000058085"
"ENSG00000173706",1.0722479894546e-102,0.531029734240585,0.63,0.141,2.29321677504656e-98,"8","ENSG00000173706"
"ENSG000000265081",1.36474915244416e-101,0.897897233243401,0.922,0.331,2.91878901233232e-97,"8","ENSG00000026508"
"ENSG00000168528",1.71364701070608e-101,0.26309619528129,0.424,0.061,3.6649768617971e-97,"8","ENSG00000168528"
"ENSG000001218951",5.39114618903799e-99,0.623043260380173,0.693,0.163,1.15300443544955e-94,"8","ENSG00000121895"
"ENSG00000006042",4.49287990858822e-96,0.267069110956798,0.451,0.072,9.60892226049762e-92,"8","ENSG00000006042"
"ENSG00000242265",1.01646694443048e-93,0.868166406133579,0.747,0.221,2.17391785405347e-89,"8","ENSG00000242265"
"ENSG000001528041",3.85204216563813e-92,0.399950469999347,0.576,0.12,8.23836257965026e-88,"8","ENSG00000152804"
"ENSG000001592281",2.73890879962817e-90,0.35259134009136,0.576,0.116,5.85770424976477e-86,"8","ENSG00000159228"
"ENSG000001476762",2.65808907303845e-89,1.26729123755514,0.953,0.589,5.68485510050733e-85,"8","ENSG00000147676"
"ENSG000001154141",8.6118012828101e-88,1.37165620702043,1,0.964,1.8418059403546e-83,"8","ENSG00000115414"
"ENSG00000109321",4.81110596212547e-86,0.628570773443012,0.556,0.121,1.02895123211977e-81,"8","ENSG00000109321"
"ENSG000000164901",6.54079960032846e-84,1.0771256373394,0.506,0.106,1.39888081052225e-79,"8","ENSG00000016490"
"ENSG000001965021",1.08093712119498e-80,0.412486939127116,0.576,0.138,2.3118002210997e-76,"8","ENSG00000196502"
"ENSG000001342851",1.31906423392212e-79,0.578900980387536,0.584,0.144,2.82108267708924e-75,"8","ENSG00000134285"
"ENSG000001612491",1.72055565061363e-78,0.995517370355246,0.992,0.695,3.67975236996737e-74,"8","ENSG00000161249"
"ENSG00000158869",9.77306751756405e-76,0.287147653212096,0.405,0.071,2.09016594998142e-71,"8","ENSG00000158869"
"ENSG00000183087",2.04486026784992e-75,0.300028501454375,0.502,0.108,4.37334265485062e-71,"8","ENSG00000183087"
"ENSG00000112576",3.31040564876469e-73,0.495336687804127,0.661,0.206,7.07996456101305e-69,"8","ENSG00000112576"
"ENSG00000142871",5.0200270365158e-70,0.472230506426706,0.475,0.106,1.07363318229963e-65,"8","ENSG00000142871"
"ENSG00000110195",4.75392198653979e-69,0.490266297758151,0.642,0.195,1.01672129526126e-64,"8","ENSG00000110195"
"ENSG000000999371",8.80181873090398e-68,1.10497808290926,0.864,0.388,1.88244497197843e-63,"8","ENSG00000099937"
"ENSG00000129990",2.73633550211182e-67,0.26593675489462,0.444,0.097,5.85220073836654e-63,"8","ENSG00000129990"
"ENSG000000893271",2.20174527885502e-65,0.841409245109804,0.953,0.498,4.70887262788723e-61,"8","ENSG00000089327"
"ENSG00000185306",4.25749398990468e-65,0.361062417196175,0.599,0.178,9.10550239620915e-61,"8","ENSG00000185306"
"ENSG00000189334",4.91529570101862e-64,0.361558723971171,0.374,0.072,1.05123429157685e-59,"8","ENSG00000189334"
"ENSG000000609821",1.18742557678808e-61,0.540870056374788,0.724,0.274,2.53954708107668e-57,"8","ENSG00000060982"
"ENSG000001021091",1.54374244135194e-61,0.410062276722675,0.595,0.159,3.30160195931939e-57,"8","ENSG00000102109"
"ENSG000001350462",6.23345407207061e-61,0.942605726920772,0.872,0.393,1.33314882239374e-56,"8","ENSG00000135046"
"ENSG000000034361",1.0013697770627e-60,0.951361555111813,0.996,0.922,2.14162954220399e-56,"8","ENSG00000003436"
"ENSG000001592101",3.94331677131857e-59,0.851017451702738,0.984,0.855,8.43357157881903e-55,"8","ENSG00000159210"
"ENSG00000134827",1.51471786172815e-58,0.720662780184272,0.712,0.248,3.239527090878e-54,"8","ENSG00000134827"
"ENSG00000133131",1.61504738526024e-58,0.59153453485899,0.739,0.294,3.45410184285609e-54,"8","ENSG00000133131"
"ENSG000001729271",8.02981540653761e-58,0.312608942219481,0.623,0.184,1.7173366209962e-53,"8","ENSG00000172927"
"ENSG00000049130",7.0531826706056e-57,0.352109699316416,0.553,0.161,1.50846417776242e-52,"8","ENSG00000049130"
"ENSG00000108465",6.7464154528761e-56,0.850146307271061,0.786,0.395,1.44285587290661e-51,"8","ENSG00000108465"
"ENSG000001384491",1.68723617496439e-55,0.582429737238271,0.809,0.37,3.60849200739634e-51,"8","ENSG00000138449"
"ENSG00000108433",1.78841567623732e-55,0.541610407265372,0.767,0.348,3.82488460676875e-51,"8","ENSG00000108433"
"ENSG00000159199",9.0884462068083e-55,0.995327260922519,0.973,0.907,1.94374599025009e-50,"8","ENSG00000159199"
"ENSG00000082641",1.6807217322378e-54,0.465551488823119,0.755,0.323,3.59455956873699e-50,"8","ENSG00000082641"
"ENSG000001516322",8.87585290348158e-54,0.816089294025805,0.829,0.398,1.8982786604676e-49,"8","ENSG00000151632"
"ENSG00000108960",4.633655911493e-52,0.433664108426396,0.595,0.206,9.90999989791008e-48,"8","ENSG00000108960"
"ENSG00000115415",4.5407272098423e-51,0.389028803833799,0.693,0.269,9.71125328368974e-47,"8","ENSG00000115415"
"ENSG000000818703",7.88876203758252e-51,0.699671275372586,0.872,0.502,1.68716953697777e-46,"8","ENSG00000081870"
"ENSG000001877352",7.3615388317006e-50,0.769332263935341,0.981,0.856,1.57441230993581e-45,"8","ENSG00000187735"
"ENSG00000114439",1.24164658170193e-48,0.332766309798194,0.615,0.214,2.65550954428592e-44,"8","ENSG00000114439"
"ENSG00000099250",5.56887530179286e-48,0.399454869199699,0.696,0.28,1.19101536079444e-43,"8","ENSG00000099250"
"ENSG00000164125",7.42776907706612e-48,0.340202725839569,0.584,0.197,1.58857697251213e-43,"8","ENSG00000164125"
"ENSG00000235385",1.28427754922436e-47,0.366919041550916,0.331,0.073,2.74668439452614e-43,"8","ENSG00000235385"
"ENSG000002636391",8.13570755393195e-47,1.33697701036591,0.759,0.39,1.73998377455943e-42,"8","ENSG00000263639"
"ENSG00000134352",9.43036660061549e-47,0.439972759030409,0.673,0.272,2.01687250487363e-42,"8","ENSG00000134352"
"ENSG000001554652",1.15570522847354e-46,0.691932943954231,0.938,0.66,2.47170677213637e-42,"8","ENSG00000155465"
"ENSG000001393291",1.04749862501001e-45,0.803447700509557,0.751,0.349,2.24028530930891e-41,"8","ENSG00000139329"
"ENSG000001609321",1.21859277503946e-45,0.739356141222405,1,0.98,2.60620436797689e-41,"8","ENSG00000160932"
"ENSG00000159217",1.29671502158197e-45,0.319761306036375,0.65,0.246,2.77328441665737e-41,"8","ENSG00000159217"
"ENSG00000146416",8.96543514869209e-43,0.344630019900284,0.677,0.279,1.91743761525078e-38,"8","ENSG00000146416"
"ENSG00000121073",3.91905693524791e-42,0.504865625287549,0.852,0.487,8.38168706741471e-38,"8","ENSG00000121073"
"ENSG000001150092",6.71078047852412e-40,0.583976544631511,0.693,0.276,1.43523462094195e-35,"8","ENSG00000115009"
"ENSG000001295381",1.25741639475914e-39,0.754248130391181,0.946,0.685,2.68923644347137e-35,"8","ENSG00000129538"
"ENSG00000068650",1.5000683386056e-39,0.357394116026021,0.708,0.309,3.20819615577579e-35,"8","ENSG00000068650"
"ENSG00000188042",1.64323198040909e-39,0.357393653439736,0.712,0.301,3.51438023650091e-35,"8","ENSG00000188042"
"ENSG00000135048",2.99055046941434e-39,0.270985605042818,0.599,0.228,6.39589028893644e-35,"8","ENSG00000135048"
"ENSG000000066062",5.7016851687468e-39,1.01834812091802,0.914,0.61,1.21941940703988e-34,"8","ENSG00000006606"
"ENSG00000176022",5.71789689858123e-39,0.267031682813555,0.646,0.254,1.22288660969957e-34,"8","ENSG00000176022"
"ENSG00000159216",1.60539198915145e-38,0.42021554360297,0.747,0.38,3.4334518471982e-34,"8","ENSG00000159216"
"ENSG000001639231",2.15462987479323e-38,0.458560362329663,0.611,0.27,4.60810691322029e-34,"8","ENSG00000163923"
"ENSG000001097902",2.6024928880099e-38,0.429082166144103,0.809,0.428,5.56595153958677e-34,"8","ENSG00000109790"
"ENSG00000154864",2.81980567282062e-38,0.252417087396893,0.42,0.132,6.03071839246147e-34,"8","ENSG00000154864"
"ENSG000001689381",2.85448204775708e-38,0.464440331273811,0.911,0.603,6.10488075553806e-34,"8","ENSG00000168938"
"ENSG00000076641",3.1131695750096e-38,0.305709980380571,0.529,0.192,6.65813577007303e-34,"8","ENSG00000076641"
"ENSG00000164292",3.42939457712464e-38,0.460850273015471,0.704,0.351,7.33444618209647e-34,"8","ENSG00000164292"
"ENSG00000114120",5.75652698267162e-38,0.481785692877072,0.833,0.483,1.23114842578398e-33,"8","ENSG00000114120"
"ENSG00000168036",2.21923405420934e-37,0.258063974710787,0.658,0.268,4.74627587173752e-33,"8","ENSG00000168036"
"ENSG00000147650",2.42315883738654e-37,0.281693494221321,0.529,0.197,5.18240980551859e-33,"8","ENSG00000147650"
"ENSG000001251481",3.48553998857345e-37,0.686568427795238,0.607,0.251,7.45452437356203e-33,"8","ENSG00000125148"
"ENSG000001646871",3.91437441923142e-37,0.924579787783194,0.969,0.761,8.37167257041023e-33,"8","ENSG00000164687"
"ENSG00000082781",4.54274588230347e-37,0.25594994199368,0.51,0.178,9.71557061848242e-33,"8","ENSG00000082781"
"ENSG00000137133",8.03905664017795e-35,0.341381905955882,0.778,0.403,1.71931304363486e-30,"8","ENSG00000137133"
"ENSG000001476492",1.3930117001193e-34,0.611525471172263,0.973,0.867,2.97923412304515e-30,"8","ENSG00000147649"
"ENSG00000120071",5.31915458354665e-34,0.402445860796985,0.747,0.409,1.13760759078312e-29,"8","ENSG00000120071"
"ENSG000001012552",8.37794653477144e-33,0.729979057648701,0.829,0.492,1.79179142539157e-28,"8","ENSG00000101255"
"ENSG000001722163",2.34111035438902e-32,0.403661369999586,0.84,0.475,5.00693271493181e-28,"8","ENSG00000172216"
"ENSG00000010404",2.7168795101147e-32,0.251588367963075,0.603,0.252,5.81059020828231e-28,"8","ENSG00000010404"
"ENSG000001420891",3.98573413727797e-32,0.563122571127427,0.973,0.859,8.52428959939639e-28,"8","ENSG00000142089"
"ENSG000001980742",5.07659883458978e-32,0.786555456035668,0.603,0.27,1.08573219275372e-27,"8","ENSG00000198074"
"ENSG00000153113",1.5158592841163e-31,0.322971822661288,0.665,0.316,3.24196825093954e-27,"8","ENSG00000153113"
"ENSG000001760462",4.42558343202445e-31,0.680368752180303,0.992,0.879,9.4649952860707e-27,"8","ENSG00000176046"
"ENSG00000163171",1.51807750959422e-30,0.375212080844357,0.696,0.353,3.24671236976916e-26,"8","ENSG00000163171"
"ENSG000001631913",1.62563269891043e-30,0.549518823850517,0.996,0.944,3.47674065315974e-26,"8","ENSG00000163191"
"ENSG000001373311",1.82645140332102e-30,0.355989249773778,0.51,0.196,3.90623161628267e-26,"8","ENSG00000137331"
"ENSG00000124215",4.28763465934143e-30,0.319265919632177,0.661,0.313,9.16996424593352e-26,"8","ENSG00000124215"
"ENSG00000198740",5.2354144308285e-30,0.25626330752789,0.603,0.268,1.11969808432129e-25,"8","ENSG00000198740"
"ENSG000001512871",7.69257924017293e-30,0.276746471312447,0.545,0.232,1.64521192209579e-25,"8","ENSG00000151287"
"ENSG00000167085",8.94914501004858e-30,0.613800781956075,0.965,0.909,1.91395364329909e-25,"8","ENSG00000167085"
"ENSG000000999421",2.26595159502369e-29,0.500836111090802,0.992,0.898,4.84619067627717e-25,"8","ENSG00000099942"
"ENSG00000137563",5.35013794196298e-29,0.334200299927448,0.58,0.271,1.14423400164762e-24,"8","ENSG00000137563"
"ENSG000001629091",6.52895914388146e-29,0.417547840775506,0.856,0.574,1.39634849210193e-24,"8","ENSG00000162909"
"CMO3033",9.11023694953489e-29,0.8422158368409,1,1,1.94840637639703e-24,"8","CMO303"
"ENSG000000870861",1.45047135008627e-28,0.617526986028006,1,1,3.1021230764295e-24,"8","ENSG00000087086"
"ENSG000001289512",1.61582248813312e-28,0.636390732702512,0.79,0.469,3.45575955537029e-24,"8","ENSG00000128951"
"ENSG000001818851",3.88240928399571e-28,0.286871945516626,0.412,0.151,8.30330873568162e-24,"8","ENSG00000181885"
"ENSG000001836961",5.50385043589674e-27,0.427153447424584,0.825,0.523,1.17710849272524e-22,"8","ENSG00000183696"
"ENSG000000601381",2.08528057270717e-26,0.371725333446297,0.615,0.288,4.45978956084882e-22,"8","ENSG00000060138"
"ENSG000001028041",2.14737417713405e-26,0.42844145728566,0.696,0.362,4.59258915263658e-22,"8","ENSG00000102804"
"ENSG000001084243",3.93544821612518e-26,0.48610941309345,0.961,0.749,8.41674309982692e-22,"8","ENSG00000108424"
"ENSG00000105810",1.0074924837175e-25,0.342864622010953,0.782,0.448,2.15472417492662e-21,"8","ENSG00000105810"
"ENSG00000137801",1.02363269839381e-25,0.449903626513307,0.626,0.332,2.18924325205484e-21,"8","ENSG00000137801"
"ENSG000001633991",1.12216780482756e-25,0.452213525066301,0.938,0.758,2.39998028418469e-21,"8","ENSG00000163399"
"ENSG00000136436",2.83743607088632e-25,0.285961746057649,0.661,0.345,6.06842452480458e-21,"8","ENSG00000136436"
"ENSG000001162601",3.4150696892027e-25,0.408745494447837,0.887,0.619,7.30380954429782e-21,"8","ENSG00000116260"
"ENSG00000070882",4.27116982419958e-25,0.267715233546674,0.646,0.325,9.13475090301563e-21,"8","ENSG00000070882"
"ENSG00000112715",7.03103620875389e-25,0.260212592287801,0.661,0.33,1.50372771396619e-20,"8","ENSG00000112715"
"ENSG00000167105",7.65293667085572e-25,0.406041895422129,0.813,0.523,1.63673356579591e-20,"8","ENSG00000167105"
"ENSG00000121067",7.76005571867432e-25,0.41263916660967,0.747,0.475,1.65964311655288e-20,"8","ENSG00000121067"
"ENSG000001000972",1.29709814818978e-24,0.341671412584105,0.86,0.55,2.77410380953348e-20,"8","ENSG00000100097"
"ENSG000001771891",3.67954962392565e-24,0.303869497324405,0.732,0.409,7.86945278068979e-20,"8","ENSG00000177189"
"ENSG000001307791",4.53512893296407e-24,0.27915160904184,0.634,0.328,9.69928024893025e-20,"8","ENSG00000130779"
"ENSG000001882902",4.69451994751727e-24,0.4317935337998,0.712,0.415,1.00401698117552e-19,"8","ENSG00000188290"
"ENSG00000260027",7.31281267833541e-24,0.3503794122139,0.708,0.417,1.56399124751559e-19,"8","ENSG00000260027"
"ENSG000000865481",1.18047067839468e-23,0.363424271903442,0.405,0.163,2.5246726398827e-19,"8","ENSG00000086548"
"ENSG00000174437",1.35278171741823e-23,0.390923734043435,0.774,0.486,2.89319425904237e-19,"8","ENSG00000174437"
"ENSG000001360261",1.59789871516732e-23,0.323865349008687,0.751,0.435,3.41742598212834e-19,"8","ENSG00000136026"
"ENSG00000198860",4.46436121692301e-23,0.293547976205566,0.755,0.448,9.54792933463323e-19,"8","ENSG00000198860"
"ENSG000001043312",1.36100285682655e-22,0.359485665275733,0.883,0.642,2.91077680989494e-18,"8","ENSG00000104331"
"ENSG000002537291",2.08931876773565e-22,0.349236457863166,0.852,0.529,4.46842604855624e-18,"8","ENSG00000253729"
"ENSG000001679201",2.43539172568718e-22,0.346830002737446,0.607,0.328,5.20857228372717e-18,"8","ENSG00000167920"
"ENSG000001378802",3.86847434945865e-22,0.382676813516178,0.868,0.585,8.27350609118722e-18,"8","ENSG00000137880"
"ENSG000001342941",5.25983041202826e-22,0.385575047191717,0.914,0.641,1.12491993022048e-17,"8","ENSG00000134294"
"ENSG00000197111",1.98402937561708e-21,0.381103275227038,0.981,0.945,4.24324362563225e-17,"8","ENSG00000197111"
"ENSG00000066230",2.01741653934592e-21,0.26454706886873,0.603,0.316,4.31464875269912e-17,"8","ENSG00000066230"
"ENSG000001326461",2.62631114581582e-21,0.429179070731166,0.556,0.277,5.61689164755629e-17,"8","ENSG00000132646"
"ENSG000001689063",5.33495982329508e-21,0.405994016559635,0.965,0.771,1.14098785740812e-16,"8","ENSG00000168906"
"ENSG000001193261",6.67437662975039e-21,0.276700460824548,0.743,0.421,1.42744892980471e-16,"8","ENSG00000119326"
"ENSG000002220411",6.98309242507185e-21,0.285653226425008,0.809,0.509,1.49347397695012e-16,"8","ENSG00000222041"
"ENSG00000125657",7.52093809185731e-21,0.252950741815356,0.366,0.152,1.60850302970552e-16,"8","ENSG00000125657"
"ENSG000001983802",9.24324127295209e-21,0.377044577000384,0.805,0.572,1.97685201104626e-16,"8","ENSG00000198380"
"ENSG00000107984",1.17904154915452e-20,0.270320081176496,0.451,0.204,2.52161616117677e-16,"8","ENSG00000107984"
"ENSG00000159202",2.57407489737247e-20,0.287314405606872,0.735,0.452,5.50517398301049e-16,"8","ENSG00000159202"
"ENSG000001022653",2.92885511525288e-20,0.751697345078556,0.977,0.8,6.26394243499133e-16,"8","ENSG00000102265"
"ENSG00000141279",4.0173375354725e-20,0.313951787062537,0.79,0.507,8.59187978711503e-16,"8","ENSG00000141279"
"ENSG00000116133",4.50666340093777e-20,0.278961796478741,0.7,0.408,9.6384010155856e-16,"8","ENSG00000116133"
"ENSG00000006652",5.60366656456794e-20,0.26240171287675,0.693,0.39,1.19845616816415e-15,"8","ENSG00000006652"
"ENSG000001863952",7.23199231236213e-20,0.485564457701229,0.899,0.738,1.54670619584489e-15,"8","ENSG00000186395"
"ENSG00000196305",9.12295278552237e-20,0.317111261885093,0.794,0.531,1.95112591223967e-15,"8","ENSG00000196305"
"ENSG000001661451",1.05567932448828e-19,0.298071122243861,0.868,0.613,2.25778137128308e-15,"8","ENSG00000166145"
"ENSG00000196776",1.19746788863118e-19,0.270925526623784,0.751,0.446,2.5610245734155e-15,"8","ENSG00000196776"
"ENSG000001452871",1.98211700154127e-19,0.646423576433666,0.751,0.554,4.23915363119632e-15,"8","ENSG00000145287"
