"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000180879",3.25265539706158e-17,0.274589781209243,0.995,0.99,6.10881210122135e-13,"3","ENSG00000180879"
"ENSG00000105404",7.32934006105069e-17,0.32025481531432,0.99,0.979,1.37652335686593e-12,"3","ENSG00000105404"
"ENSG00000075624",2.37602508862145e-16,0.271763815743699,1,0.997,4.46241271893995e-12,"3","ENSG00000075624"
"ENSG00000106538",3.6857111122394e-16,0.254358260693626,1,0.995,6.92213403989682e-12,"3","ENSG00000106538"
"ENSG00000173915",1.62764771290463e-15,0.275387309422013,0.969,0.965,3.05688516960618e-11,"3","ENSG00000173915"
"ENSG00000170906",2.03801395134563e-15,0.251278084094034,0.966,0.963,3.82759400202223e-11,"3","ENSG00000170906"
"ENSG00000112514",1.17059474510028e-13,0.250877887988496,0.984,0.981,2.19849399077283e-09,"3","ENSG00000112514"
"ENSG00000104823",1.28229149677172e-13,0.260733070408973,0.976,0.975,2.40827166008698e-09,"3","ENSG00000104823"
"ENSG00000128311",3.11338923266834e-11,0.257769185360544,0.748,0.689,5.8472563178744e-07,"3","ENSG00000128311"
"ENSG00000114023",3.96497838079411e-11,0.255213719912894,0.903,0.888,7.44662589696942e-07,"3","ENSG00000114023"
"ENSG00000134812",6.00055318863477e-10,0.318600603660822,0.525,0.386,1.1269638943575e-05,"3","ENSG00000134812"
"ENSG000001894091",9.16945143612454e-10,0.268674844133422,0.738,0.656,1.72211467421855e-05,"3","ENSG00000189409"
"ENSG000001181371",2.26162321509285e-08,0.312218949497527,0.932,0.9,0.000424755456026589,"3","ENSG00000118137"
"ENSG00000263639",6.82149324986635e-06,0.263732464037095,0.635,0.565,0.12811446472574,"3","ENSG00000263639"
"ENSG00000164611",2.00342314735707e-120,1.18936349911655,0.919,0.345,3.76262901305132e-116,"4","ENSG00000164611"
"ENSG000001988301",3.26557564142772e-106,1.24398001976525,1,0.969,6.1330776121654e-102,"4","ENSG00000198830"
"ENSG000001894031",5.26479711453365e-105,1.04057806603518,1,0.987,9.88781546080565e-101,"4","ENSG00000189403"
"ENSG000001875141",2.45936481291048e-81,0.652889646837594,1,0.994,4.61893305512717e-77,"4","ENSG00000187514"
"ENSG000000808241",1.78805020461834e-79,0.856825019661666,1,0.994,3.35813708929371e-75,"4","ENSG00000080824"
"ENSG000001640321",4.77880033774064e-70,0.907588076898905,1,0.982,8.9750649143107e-66,"4","ENSG00000164032"
"ENSG00000170540",3.78541655576473e-64,0.853411952082724,0.956,0.786,7.10939083338173e-60,"4","ENSG00000170540"
"ENSG00000100526",6.49350494565707e-61,0.580142882921773,0.676,0.261,1.21954516384385e-56,"4","ENSG00000100526"
"ENSG000001098811",8.25304639132635e-59,0.701380305598353,0.994,0.892,1.550004642755e-54,"4","ENSG00000109881"
"ENSG000000896851",1.05456356254226e-53,0.575726259244318,0.72,0.288,1.98057582681061e-49,"4","ENSG00000089685"
"ENSG00000096384",8.16674537903102e-53,0.571403205145872,1,0.993,1.53379644963582e-48,"4","ENSG00000096384"
"ENSG000000692751",1.08022668274835e-49,0.610492944375444,0.981,0.884,2.02877373286967e-45,"4","ENSG00000069275"
"ENSG00000203760",4.0717017771005e-49,0.405445909106514,0.645,0.268,7.64706310757245e-45,"4","ENSG00000203760"
"ENSG00000117632",1.40596567463886e-42,0.562934466309295,1,0.987,2.64054413353924e-38,"4","ENSG00000117632"
"ENSG000001668031",9.37095221085008e-42,0.388745843780043,0.847,0.387,1.75995853471975e-37,"4","ENSG00000166803"
"ENSG00000106355",5.429288611804e-41,0.522532431534945,0.963,0.848,1.01967469418291e-36,"4","ENSG00000106355"
"ENSG00000205581",2.98198483620326e-40,0.428585037858831,1,0.988,5.60046572087334e-36,"4","ENSG00000205581"
"ENSG00000135486",4.00914938774204e-39,0.443245899821278,1,0.981,7.52958346511832e-35,"4","ENSG00000135486"
"ENSG00000122566",1.2829583265609e-38,0.460289054673096,0.997,0.983,2.40952403311403e-34,"4","ENSG00000122566"
"ENSG000001109581",6.15797698140336e-38,0.444261461224971,0.997,0.988,1.15652965687736e-33,"4","ENSG00000110958"
"ENSG000001323411",9.69519893076713e-37,0.376091951457899,1,0.992,1.82085531118737e-32,"4","ENSG00000132341"
"ENSG000001161611",7.96943597373761e-36,0.472087535281307,0.978,0.91,1.49673977022766e-31,"4","ENSG00000116161"
"ENSG000001369381",2.3950783194986e-34,0.497997961167352,0.956,0.876,4.49819659185032e-30,"4","ENSG00000136938"
"ENSG000001683931",2.72762784514294e-33,0.465096969746184,0.879,0.66,5.12275785596296e-29,"4","ENSG00000168393"
"ENSG00000159335",9.53372203143356e-33,0.353768479168016,1,0.992,1.79052833472354e-28,"4","ENSG00000159335"
"ENSG00000181163",1.18693626635332e-32,0.388342554361599,1,0.993,2.22918500183816e-28,"4","ENSG00000181163"
"ENSG00000157456",3.63026402524762e-31,0.323129796753207,0.452,0.177,6.81799886581755e-27,"4","ENSG00000157456"
"ENSG00000029993",4.03313492779932e-31,0.428257471031193,0.738,0.47,7.57463070789991e-27,"4","ENSG00000029993"
"ENSG000001193351",2.45759962413262e-30,0.42652802612787,1,0.977,4.61561785408347e-26,"4","ENSG00000119335"
"ENSG00000125944",2.50150885432378e-28,0.420244629540784,0.941,0.847,4.69808377930548e-24,"4","ENSG00000125944"
"ENSG00000115541",7.50819519136048e-28,0.362874555503554,0.997,0.988,1.41011413888941e-23,"4","ENSG00000115541"
"ENSG000001258351",8.61848130166686e-28,0.407127239237479,0.981,0.905,1.61863697326605e-23,"4","ENSG00000125835"
"ENSG00000108953",1.12969684920193e-27,0.32620171894155,0.994,0.989,2.12168365248615e-23,"4","ENSG00000108953"
"ENSG00000120533",5.3109015376168e-27,0.347982619024986,0.991,0.977,9.9744041777981e-23,"4","ENSG00000120533"
"ENSG00000144381",6.91654543773322e-27,0.405444900090643,1,0.987,1.29899639866068e-22,"4","ENSG00000144381"
"ENSG00000115271",1.55509658983838e-26,0.507868957174595,0.91,0.786,2.92062690537545e-22,"4","ENSG00000115271"
"ENSG000001305201",6.82935436818268e-26,0.394475144869169,0.96,0.903,1.28262104388839e-21,"4","ENSG00000130520"
"ENSG00000165119",6.11838639540091e-25,0.331757975828327,0.991,0.976,1.14909414892024e-20,"4","ENSG00000165119"
"ENSG00000132507",6.23000042442312e-25,0.374066325817719,0.981,0.964,1.17005637971091e-20,"4","ENSG00000132507"
"ENSG000001670881",7.18801372418994e-25,0.362672400389779,0.994,0.979,1.34998085754011e-20,"4","ENSG00000167088"
"ENSG000001871091",1.03362314704778e-24,0.367448467989911,0.978,0.942,1.94124763247043e-20,"4","ENSG00000187109"
"ENSG00000134308",1.93139925928734e-24,0.354417633688187,0.988,0.967,3.62736094886755e-20,"4","ENSG00000134308"
"ENSG000001006321",2.08739505333507e-24,0.315925285690898,0.997,0.984,3.9203366496686e-20,"4","ENSG00000100632"
"ENSG00000170144",1.33044220919351e-22,0.362075344175965,0.972,0.924,2.49870351308634e-18,"4","ENSG00000170144"
"ENSG00000070087",1.84549570653846e-22,0.375281930883148,0.978,0.907,3.46602548644988e-18,"4","ENSG00000070087"
"ENSG00000117399",4.08357673080006e-22,0.32341567200998,0.389,0.17,7.66936545811559e-18,"4","ENSG00000117399"
"ENSG000001692301",5.17727184319384e-22,0.318855107795648,0.991,0.987,9.72343424870236e-18,"4","ENSG00000169230"
"ENSG00000134333",1.87664512954531e-21,0.354691384945409,0.972,0.919,3.52452721779905e-17,"4","ENSG00000134333"
"ENSG00000170315",3.37109967306306e-21,0.268105511583124,1,0.992,6.33126229597972e-17,"4","ENSG00000170315"
"ENSG000001342911",4.0381639803128e-21,0.357194058678228,0.813,0.58,7.58407577142547e-17,"4","ENSG00000134291"
"ENSG000001736741",1.61682952606973e-20,0.316513081027727,0.994,0.975,3.03656753291156e-16,"4","ENSG00000173674"
"ENSG00000235162",3.63544949302907e-20,0.271081325339981,1,0.993,6.82773769285789e-16,"4","ENSG00000235162"
"ENSG00000158164",5.70998189309639e-20,0.369372118123144,0.791,0.591,1.07239169934243e-15,"4","ENSG00000158164"
"ENSG00000065978",6.83891352857765e-20,0.268203499470081,1,0.994,1.28441634980217e-15,"4","ENSG00000065978"
"ENSG000001150531",7.46471341387532e-20,0.394246684978044,0.997,0.984,1.40194782625992e-15,"4","ENSG00000115053"
"ENSG00000143742",3.75847271005633e-19,0.293998009863813,0.966,0.948,7.05878759675679e-15,"4","ENSG00000143742"
"ENSG000001428561",7.89573727206608e-19,0.258564390174485,0.526,0.296,1.48289841706673e-14,"4","ENSG00000142856"
"ENSG000000999011",1.78630680845596e-18,0.305535709834558,0.966,0.887,3.35486281696115e-14,"4","ENSG00000099901"
"ENSG00000175334",2.52993206461036e-18,0.277420418669616,0.991,0.98,4.75146541054472e-14,"4","ENSG00000175334"
"ENSG00000143401",2.92963043604229e-18,0.363247340884738,0.704,0.563,5.50213892193103e-14,"4","ENSG00000143401"
"ENSG00000105993",3.4793727813163e-18,0.319630737608575,0.944,0.884,6.53461002059015e-14,"4","ENSG00000105993"
"ENSG000001439771",4.66573766618951e-17,0.272789286995846,0.975,0.943,8.76272191087051e-13,"4","ENSG00000143977"
"ENSG000001491361",5.64683090230731e-17,0.290003063565612,0.776,0.619,1.06053131176234e-12,"4","ENSG00000149136"
"ENSG000001719601",6.98321466834931e-17,0.314657374917753,0.754,0.602,1.31151754686268e-12,"4","ENSG00000171960"
"ENSG000001732071",1.46947975096299e-16,0.281967488774519,0.754,0.55,2.7598299202836e-12,"4","ENSG00000173207"
"ENSG000001361041",2.47373952558909e-16,0.262403829752644,0.679,0.489,4.64593020300887e-12,"4","ENSG00000136104"
"ENSG00000139343",2.5135397713718e-16,0.275490388977036,0.963,0.919,4.72067904461339e-12,"4","ENSG00000139343"
"ENSG000001378801",3.46241934305772e-16,0.26851636167272,0.866,0.712,6.50276976819670e-12,"4","ENSG00000137880"
"ENSG00000082153",3.55404382612215e-16,0.271938258394214,0.963,0.925,6.67484970984e-12,"4","ENSG00000082153"
"ENSG00000143815",5.74219797786873e-16,0.311493549821834,0.785,0.632,1.07844220222353e-11,"4","ENSG00000143815"
"ENSG000001052021",1.0513032919163e-15,0.316584080129423,0.963,0.927,1.97445271254799e-11,"4","ENSG00000105202"
"ENSG00000120694",1.13644391260725e-15,0.293153675288041,0.72,0.561,2.13435531226767e-11,"4","ENSG00000120694"
"ENSG00000092199",2.48296595121354e-15,0.284899212162773,0.963,0.937,4.66325835297415e-11,"4","ENSG00000092199"
"ENSG00000134057",2.49816342317616e-15,0.288148825056404,0.489,0.289,4.69180072506715e-11,"4","ENSG00000134057"
"ENSG00000143321",5.90545766053847e-15,0.326218485284886,0.916,0.868,1.10910400322573e-10,"4","ENSG00000143321"
"ENSG00000146731",1.10849998300865e-14,0.28490764248525,0.984,0.939,2.08187381808855e-10,"4","ENSG00000146731"
"ENSG000001647541",2.10196963687136e-14,0.367373793001324,0.794,0.716,3.9477091750081e-10,"4","ENSG00000164754"
"ENSG000002048991",4.09430335805807e-14,0.390792195695943,0.769,0.682,7.68951113676886e-10,"4","ENSG00000204899"
"ENSG000001373091",4.6789561215782e-14,0.290615783653446,0.941,0.924,8.78754749193601e-10,"4","ENSG00000137309"
"ENSG00000143621",1.04861620336689e-13,0.279573655933455,0.931,0.875,1.96940609154335e-09,"4","ENSG00000143621"
"ENSG00000126777",1.1344423687587e-13,0.282470114768951,0.872,0.805,2.13059621276572e-09,"4","ENSG00000126777"
"ENSG00000137692",1.15312481893896e-13,0.286268868700438,0.748,0.621,2.16568372244926e-09,"4","ENSG00000137692"
"ENSG00000113648",1.37180321577268e-13,0.276376312921031,0.963,0.922,2.57638361954268e-09,"4","ENSG00000113648"
"ENSG00000101182",2.65937450697981e-13,0.255868517802086,1,0.992,4.99457126155878e-09,"4","ENSG00000101182"
"ENSG00000100911",3.67546570346036e-13,0.265505055532701,0.95,0.929,6.9028921376689e-09,"4","ENSG00000100911"
"ENSG000001721151",4.44524126066727e-13,0.268587382708795,0.994,0.972,8.3486076116592e-09,"4","ENSG00000172115"
"ENSG00000088205",7.28736462808194e-13,0.262733420220279,0.791,0.698,1.36863995080007e-08,"4","ENSG00000088205"
"ENSG000001084241",9.48459099102132e-13,0.269873317699397,0.891,0.811,1.78130103402371e-08,"4","ENSG00000108424"
"ENSG00000077312",1.15152939287176e-12,0.277711797567699,0.872,0.801,2.16268735275245e-08,"4","ENSG00000077312"
"ENSG000001386681",2.25545751309936e-12,0.267048730770026,0.916,0.868,4.23597475535191e-08,"4","ENSG00000138668"
"ENSG00000153187",2.51215965254399e-12,0.267473798447512,0.935,0.893,4.71808704344286e-08,"4","ENSG00000153187"
"ENSG00000166598",5.90061198711047e-12,0.261844754791962,0.997,0.985,1.10819393729922e-07,"4","ENSG00000166598"
"ENSG000002444861",7.96460820360642e-12,0.275593070184602,0.9,0.812,1.49583306671932e-07,"4","ENSG00000244486"
"ENSG00000044574",1.05410948125469e-11,0.285108105985366,0.981,0.953,1.97972301674444e-07,"4","ENSG00000044574"
"ENSG000001641091",1.062059289998e-11,0.254140489262018,0.62,0.429,1.99465355254525e-07,"4","ENSG00000164109"
"ENSG00000145337",2.73832722023702e-11,0.251823388824034,0.872,0.821,5.14285235232715e-07,"4","ENSG00000145337"
"ENSG000001234161",4.2151707593508e-11,0.365779734667832,0.85,0.79,7.91651220313674e-07,"4","ENSG00000123416"
"ENSG00000004478",2.18220374955148e-10,0.252851387366819,0.692,0.578,4.09839686203264e-06,"4","ENSG00000004478"
"ENSG00000166226",2.38823274995649e-10,0.254654210001707,0.969,0.945,4.48533992769328e-06,"4","ENSG00000166226"
"ENSG00000277443",3.27659203041209e-10,0.282835998043137,0.922,0.886,6.15376749231695e-06,"4","ENSG00000277443"
"ENSG00000134138",1.16473194227862e-09,0.283922884605713,0.897,0.878,2.18748306079347e-05,"4","ENSG00000134138"
"ENSG00000179083",2.23791383933529e-09,0.255919089595957,0.489,0.367,4.2030259816556e-05,"4","ENSG00000179083"
"ENSG00000133710",3.94481440312095e-09,0.267721369473666,0.769,0.671,7.40875593050146e-05,"4","ENSG00000133710"
"ENSG00000165732",9.7865021749666e-09,0.256242879649665,0.897,0.856,0.000183800297348048,"4","ENSG00000165732"
"ENSG000001042671",1.19608551707705e-08,0.272007878820951,0.826,0.747,0.00022463682096224,"4","ENSG00000104267"
"ENSG00000124766",1.49317607306125e-07,0.261589434576518,0.994,0.981,0.00280433398281633,"4","ENSG00000124766"
"ENSG000001987271",5.8502774955737e-07,0.290870396155865,1,0.972,0.010987406164437,"4","ENSG00000198727"
"ENSG00000187837",2.22331091298034e-05,0.264443288331404,0.741,0.662,0.417560022566838,"4","ENSG00000187837"
"ENSG00000166851",1.53951306177926e-218,1.17714604342256,0.903,0.089,2.89135948132763e-214,"5","ENSG00000166851"
"ENSG00000115163",6.64528261089574e-203,0.766263469629194,0.783,0.06,1.24805052715233e-198,"5","ENSG00000115163"
"ENSG000001317471",1.25874823942032e-192,1.60319685212714,0.977,0.145,2.36405506845531e-188,"5","ENSG00000131747"
"ENSG00000126787",4.30747092474165e-187,0.768827626207582,0.857,0.088,8.08986114375729e-183,"5","ENSG00000126787"
"ENSG00000024526",8.09649100607891e-185,0.81837764729303,0.817,0.081,1.52060197585168e-180,"5","ENSG00000024526"
"ENSG000001173991",9.05072006250704e-180,1.23996422504802,0.966,0.141,1.69981573493945e-175,"5","ENSG00000117399"
"ENSG000001453861",5.74801145633859e-177,1.13849599685818,0.971,0.146,1.07953403161495e-172,"5","ENSG00000145386"
"ENSG00000087586",1.67928455659998e-171,0.968791300372695,0.84,0.103,3.15386432575043e-167,"5","ENSG00000087586"
"ENSG000001487731",3.33395369263233e-170,0.919113115891512,0.886,0.113,6.26149843013278e-166,"5","ENSG00000148773"
"ENSG00000117724",6.22027591118286e-170,1.36542730867749,0.926,0.141,1.16823001887925e-165,"5","ENSG00000117724"
"ENSG00000118193",8.05172684316099e-170,0.40374262733888,0.571,0.03,1.51219481841407e-165,"5","ENSG00000118193"
"ENSG00000112984",8.87510104066089e-169,0.401991765230864,0.549,0.027,1.66683272644652e-164,"5","ENSG00000112984"
"ENSG00000072571",9.25687848083563e-167,1.01842714736889,0.897,0.124,1.73853434748574e-162,"5","ENSG00000072571"
"ENSG000001574561",4.49591548334261e-165,1.18852926620771,0.949,0.157,8.44377886926575e-161,"5","ENSG00000157456"
"ENSG00000066279",3.66797480559401e-164,0.955347747990462,0.886,0.121,6.88882348238611e-160,"5","ENSG00000066279"
"ENSG000001116651",3.70262776753492e-163,0.975125928467973,0.869,0.119,6.95390521020734e-159,"5","ENSG00000111665"
"ENSG000001750631",5.03934509291927e-162,2.55126474674954,0.989,0.22,9.46439401901169e-158,"5","ENSG00000175063"
"ENSG000001378041",2.77041743829102e-160,1.33289732169221,0.977,0.174,5.20312099085437e-156,"5","ENSG00000137804"
"ENSG00000117650",1.45493481893192e-158,0.555677523278668,0.669,0.055,2.73251308343604e-154,"5","ENSG00000117650"
"ENSG00000140451",1.75103590611987e-158,0.469456695460481,0.509,0.024,3.28862053528373e-154,"5","ENSG00000140451"
"ENSG00000088325",1.17719456262528e-155,1.06324236549923,0.92,0.153,2.21088910806654e-151,"5","ENSG00000088325"
"ENSG00000101447",2.69018798483717e-152,0.5171620133335,0.697,0.065,5.05244205432268e-148,"5","ENSG00000101447"
"ENSG00000138180",4.12943818921315e-149,0.667840683051745,0.789,0.097,7.75549786316121e-145,"5","ENSG00000138180"
"ENSG00000075218",8.41610592192388e-149,0.427583610394736,0.64,0.052,1.58062885319652e-144,"5","ENSG00000075218"
"ENSG00000142945",6.34210487201894e-147,0.454973080304936,0.703,0.068,1.19111071601388e-142,"5","ENSG00000142945"
"ENSG00000134690",1.14617166806263e-141,0.670348447158628,0.76,0.094,2.15262500978843e-137,"5","ENSG00000134690"
"ENSG000001340571",8.81657764190769e-141,1.67577533906914,0.994,0.264,1.65584144692668e-136,"5","ENSG00000134057"
"ENSG000001522531",1.13382723838059e-140,0.622394583454447,0.794,0.102,2.12944093640258e-136,"5","ENSG00000152253"
"ENSG000001703121",8.60910478960411e-138,1.72358331988053,0.954,0.227,1.61687597053555e-133,"5","ENSG00000170312"
"ENSG00000143228",2.63649351678836e-137,0.493214372000734,0.714,0.079,4.95159847388022e-133,"5","ENSG00000143228"
"ENSG00000134222",2.70979345888269e-130,0.392801667333653,0.56,0.045,5.08926309512757e-126,"5","ENSG00000134222"
"ENSG00000112742",1.11455324508107e-128,0.454109796207212,0.64,0.065,2.09324244958676e-124,"5","ENSG00000112742"
"ENSG000001005261",1.79631342958309e-125,1.19951685698431,0.989,0.263,3.3736562521e-121,"5","ENSG00000100526"
"ENSG00000080986",3.62139563732304e-124,0.492463453836107,0.674,0.079,6.80134314645639e-120,"5","ENSG00000080986"
"ENSG000001789991",3.78463537936252e-122,0.645258704564161,0.76,0.114,7.10792370598074e-118,"5","ENSG00000178999"
"ENSG00000169679",7.70710955208546e-121,0.320556325571294,0.526,0.042,1.44747224497717e-116,"5","ENSG00000169679"
"ENSG00000163535",1.63356028864005e-117,0.378010598034552,0.571,0.055,3.06798957809488e-113,"5","ENSG00000163535"
"ENSG00000128944",6.73818549790629e-117,0.534350634243207,0.72,0.105,1.26549861836178e-112,"5","ENSG00000128944"
"ENSG00000161800",1.70546521043352e-116,0.50070836066648,0.651,0.079,3.20303421171519e-112,"5","ENSG00000161800"
"ENSG000001397341",6.35545936939714e-116,0.658922593412506,0.851,0.148,1.19361882416648e-111,"5","ENSG00000139734"
"ENSG000000138101",2.17677333948214e-115,0.489048317984435,0.731,0.105,4.08819800888141e-111,"5","ENSG00000013810"
"ENSG00000137807",1.97021932008856e-114,0.445219719568695,0.634,0.076,3.70026890505832e-110,"5","ENSG00000137807"
"ENSG000000896852",1.41842494836731e-113,1.30375490094434,0.977,0.295,2.66394389552865e-109,"5","ENSG00000089685"
"ENSG000001381821",3.91673990086714e-112,0.759597127796495,0.874,0.181,7.35602920781857e-108,"5","ENSG00000138182"
"ENSG000001641041",1.45530269683832e-111,1.89943941045264,1,0.4,2.73320399493205e-107,"5","ENSG00000164104"
"ENSG000001098051",9.88619657439631e-110,0.501094426182949,0.743,0.112,1.85672657863737e-105,"5","ENSG00000109805"
"ENSG00000090889",1.03019393134635e-109,0.289001465167897,0.543,0.052,1.93480722246159e-105,"5","ENSG00000090889"
"ENSG00000136108",1.29709744196277e-109,0.647400032529315,0.794,0.141,2.43607870575029e-105,"5","ENSG00000136108"
"ENSG00000138778",2.72204225793363e-107,0.702763896051845,0.806,0.154,5.11226756462515e-103,"5","ENSG00000138778"
"ENSG000001646111",1.45255808294667e-106,1.69348971546946,0.994,0.375,2.72804933558214e-102,"5","ENSG00000164611"
"ENSG00000198901",2.3913814055212e-104,0.363987123303801,0.566,0.063,4.49125341770936e-100,"5","ENSG00000198901"
"ENSG00000198826",2.71399116443379e-103,0.354925768137043,0.56,0.063,5.0971468059231e-99,"5","ENSG00000198826"
"ENSG00000135451",3.0051643900944e-98,0.453512907335976,0.646,0.094,5.64399924103629e-94,"5","ENSG00000135451"
"ENSG00000138160",8.39122810047409e-98,0.358550005597604,0.589,0.074,1.57595654955004e-93,"5","ENSG00000138160"
"ENSG000001680781",2.76809412705826e-96,0.436945845002076,0.697,0.112,5.19875758002811e-92,"5","ENSG00000168078"
"ENSG000001081061",6.65999425301144e-96,1.84237075562543,1,0.948,1.25081352065808e-91,"5","ENSG00000108106"
"ENSG00000121621",1.63107577045946e-95,0.425044425861451,0.589,0.079,3.06332340449991e-91,"5","ENSG00000121621"
"ENSG000001675531",1.9618163546559e-95,1.64997513564855,1,0.901,3.68448729567925e-91,"5","ENSG00000167553"
"ENSG00000182481",2.54465928491035e-95,1.34698991889325,0.971,0.474,4.77912460299013e-91,"5","ENSG00000182481"
"ENSG00000158402",3.95708940311172e-95,0.268676209925033,0.451,0.04,7.43180960798413e-91,"5","ENSG00000158402"
"ENSG00000119403",3.82674796783626e-93,0.605090565499985,0.783,0.159,7.18701535839328e-89,"5","ENSG00000119403"
"ENSG000001641092",4.30522395244418e-93,1.22690653726708,0.994,0.413,8.08564110508542e-89,"5","ENSG00000164109"
"ENSG00000035499",2.41810120034421e-91,0.458622688260707,0.68,0.115,4.54143586436647e-87,"5","ENSG00000035499"
"ENSG000001234162",1.11416008985502e-90,1.99517139262662,1,0.782,2.09250406475672e-86,"5","ENSG00000123416"
"ENSG00000068489",1.57366744268078e-90,0.300028497856449,0.457,0.045,2.95550482409877e-86,"5","ENSG00000068489"
"ENSG000001718481",4.73672111314784e-90,0.917852660687274,0.92,0.224,8.89603592260295e-86,"5","ENSG00000171848"
"ENSG000001882291",1.06733002872384e-88,1.63200133014744,0.994,0.892,2.00455252694625e-84,"5","ENSG00000188229"
"ENSG000001239751",1.59579168852212e-87,1.57572417693774,1,0.672,2.99705637021339e-83,"5","ENSG00000123975"
"ENSG00000186193",2.7757677617476e-87,0.388412987405705,0.583,0.084,5.21316943333817e-83,"5","ENSG00000186193"
"ENSG00000136122",1.79010377873277e-86,0.274129244258454,0.44,0.044,3.36199390683801e-82,"5","ENSG00000136122"
"ENSG000002048992",2.39617503418452e-85,1.24682053793368,1,0.671,4.50025633170194e-81,"5","ENSG00000204899"
"ENSG00000156970",1.08458765165348e-84,0.344706929973324,0.566,0.08,2.03696406857041e-80,"5","ENSG00000156970"
"ENSG000000771521",1.34222615323459e-83,0.997591216034975,0.977,0.349,2.52083493838988e-79,"5","ENSG00000077152"
"ENSG000001229521",1.99786727367616e-83,0.68249514310797,0.88,0.221,3.75219452669119e-79,"5","ENSG00000122952"
"ENSG000001732072",3.21741732940214e-83,1.17183912993707,0.989,0.545,6.04263148635016e-79,"5","ENSG00000173207"
"ENSG00000123485",8.40917100036976e-83,0.279172492528127,0.446,0.048,1.57932640557945e-78,"5","ENSG00000123485"
"ENSG000001640322",1.48241183588099e-82,1.47914423038742,1,0.983,2.78411766896809e-78,"5","ENSG00000164032"
"ENSG000001768901",3.43192661381958e-82,1.1496445964257,0.983,0.325,6.44550137341456e-78,"5","ENSG00000176890"
"ENSG00000237649",7.84639763554456e-82,0.320597949276687,0.52,0.069,1.47363193993162e-77,"5","ENSG00000237649"
"ENSG000001112061",9.02559077335711e-82,0.396114127175971,0.657,0.114,1.6950962031442e-77,"5","ENSG00000111206"
"ENSG00000137812",1.24048340700966e-81,0.287794334221116,0.457,0.052,2.32975188670484e-77,"5","ENSG00000137812"
"ENSG000001212111",1.46046813805723e-80,0.453482809135574,0.72,0.143,2.74290521008528e-76,"5","ENSG00000121211"
"ENSG000001884861",5.63009709947832e-80,0.861815965831703,0.92,0.331,1.05738853625302e-75,"5","ENSG00000188486"
"ENSG000001962301",1.4577042791051e-79,1.39362948310002,1,0.948,2.73771440658728e-75,"5","ENSG00000196230"
"ENSG00000121152",1.7278895865753e-79,0.285552205340428,0.503,0.065,3.24514943254707e-75,"5","ENSG00000121152"
"ENSG000001668032",4.11307648639743e-79,1.18383473684389,0.989,0.405,7.72476894910302e-75,"5","ENSG00000166803"
"ENSG00000104147",1.19486169330388e-77,0.406348597722252,0.606,0.105,2.24406974619401e-73,"5","ENSG00000104147"
"ENSG000001683932",4.29188489477247e-76,1.11400952921369,1,0.664,8.06058902087217e-72,"5","ENSG00000168393"
"ENSG000001705401",5.05368990007176e-75,1.31113494076266,0.994,0.794,9.49133500132478e-71,"5","ENSG00000170540"
"ENSG000001133681",1.34830316632427e-74,0.578604377907615,0.806,0.208,2.53224817667361e-70,"5","ENSG00000113368"
"ENSG000001894032",3.34230625073868e-72,1.20957757087792,1,0.988,6.27718536951232e-68,"5","ENSG00000189403"
"ENSG00000129534",1.88061818166899e-71,0.339131574302747,0.611,0.113,3.53198900699254e-67,"5","ENSG00000129534"
"ENSG00000011426",2.7146160442911e-71,0.371414693242093,0.537,0.088,5.09832039278312e-67,"5","ENSG00000011426"
"ENSG00000165480",2.01587590991681e-69,0.257657668888325,0.491,0.072,3.78601654641475e-65,"5","ENSG00000165480"
"ENSG00000010292",2.22404694973009e-69,0.321667696078644,0.526,0.085,4.17698257628808e-65,"5","ENSG00000010292"
"ENSG000002037601",1.18369507730933e-68,0.643367012793829,0.869,0.275,2.22309772469466e-64,"5","ENSG00000203760"
"ENSG000000796161",5.23397965589572e-67,0.668055227950582,0.874,0.303,9.82993719173776e-63,"5","ENSG00000079616"
"ENSG000001988302",2.23447351853562e-66,1.34163028123363,1,0.97,4.19656471516175e-62,"5","ENSG00000198830"
"ENSG00000189159",3.09752535031785e-65,0.926877276680156,1,0.955,5.81746236043195e-61,"5","ENSG00000189159"
"ENSG000001232191",6.88158340309227e-65,0.53561585180091,0.789,0.22,1.29243017893476e-60,"5","ENSG00000123219"
"ENSG00000114346",1.18197304575322e-64,0.652870640133238,0.851,0.3,2.21986357722911e-60,"5","ENSG00000114346"
"ENSG000001138101",1.58649595627718e-64,0.645980598723383,0.846,0.263,2.97959805548417e-60,"5","ENSG00000113810"
"ENSG00000213347",4.90354890723843e-63,0.262045986940051,0.423,0.059,9.2093552026845e-59,"5","ENSG00000213347"
"ENSG000001010571",2.34057725682616e-59,0.528869997521061,0.84,0.253,4.39583814604521e-55,"5","ENSG00000101057"
"ENSG000001428562",2.65358399972558e-59,0.575686308209387,0.84,0.288,4.98369610988461e-55,"5","ENSG00000142856"
"ENSG000001208021",4.116994029297e-59,0.746890995909647,0.954,0.464,7.73212648642269e-55,"5","ENSG00000120802"
"ENSG000001544731",2.66485468908203e-58,0.886569991453673,0.949,0.611,5.00486359156496e-54,"5","ENSG00000154473"
"ENSG000001368241",3.09401634582751e-58,0.487376009103034,0.754,0.218,5.81087209909865e-54,"5","ENSG00000136824"
