"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000002455321",3.04885324643777e-37,0.68686319035427,0.985,0.964,6.30258943103615e-33,"5","ENSG00000245532"
"ENSG00000105968",4.9700855070723e-37,0.440137164283713,0.887,0.765,1.02741607602199e-32,"5","ENSG00000105968"
"ENSG00000118508",6.96221654534303e-37,0.388912754205322,0.706,0.48,1.43922940425331e-32,"5","ENSG00000118508"
"ENSG00000232527",2.71539892720918e-36,0.422932148231242,0.782,0.575,5.61327266232681e-32,"5","ENSG00000232527"
"ENSG00000181610",5.13791434566499e-36,0.428176918895008,0.902,0.794,1.06210965353587e-31,"5","ENSG00000181610"
"ENSG00000074842",9.94670883664056e-36,0.403188741831904,0.973,0.95,2.05618365071034e-31,"5","ENSG00000074842"
"ENSG00000072506",2.38935817560726e-35,0.398894263138818,0.865,0.759,4.93928122061532e-31,"5","ENSG00000072506"
"ENSG00000121039",8.18456453953384e-35,0.397243361588042,0.647,0.397,1.69191318161243e-30,"5","ENSG00000121039"
"ENSG00000130402",9.28576181232098e-35,0.444577488413797,0.956,0.922,1.91955268184299e-30,"5","ENSG00000130402"
"ENSG000001054041",1.9334792501365e-34,0.422739387255722,0.995,0.977,3.99688830588218e-30,"5","ENSG00000105404"
"ENSG00000106853",2.07312041247073e-34,0.490770552200603,0.995,0.993,4.28555451665949e-30,"5","ENSG00000106853"
"ENSG00000104388",3.20113064939095e-34,0.377476015337403,0.89,0.763,6.61737727842098e-30,"5","ENSG00000104388"
"ENSG00000245648",3.61138933596491e-34,0.411160470052931,0.65,0.425,7.46546403530666e-30,"5","ENSG00000245648"
"ENSG00000100612",4.80396318675495e-34,0.425475674035831,0.811,0.658,9.93075269965984e-30,"5","ENSG00000100612"
"ENSG00000090530",7.97423175312958e-34,0.271956234087942,0.431,0.205,1.64843318800695e-29,"5","ENSG00000090530"
"ENSG00000179218",8.84501320874034e-34,0.428454974660287,0.985,0.954,1.8284411305108e-29,"5","ENSG00000179218"
"ENSG00000214530",1.64186776931753e-33,0.491779256357353,0.98,0.954,3.3940690527332e-29,"5","ENSG00000214530"
"ENSG00000185896",1.65190767827826e-33,0.400300295813669,0.882,0.762,3.41482355253682e-29,"5","ENSG00000185896"
"ENSG00000138413",2.18303036857552e-33,0.418298646977163,0.995,0.971,4.51276037791931e-29,"5","ENSG00000138413"
"ENSG000001676171",4.36503280616702e-33,0.530565421843244,0.762,0.544,9.02339581690846e-29,"5","ENSG00000167617"
"ENSG000001095111",7.40787753639564e-33,0.515974920071345,0.968,0.922,1.53135644432371e-28,"5","ENSG00000109511"
"ENSG00000136153",3.49195259661341e-32,0.304240058822815,0.495,0.259,7.21856440771924e-28,"5","ENSG00000136153"
"ENSG00000158604",3.97551669080537e-32,0.380126674231493,0.733,0.55,8.21818810323285e-28,"5","ENSG00000158604"
"ENSG00000137193",2.41677633344291e-31,0.3192990693865,0.505,0.272,4.99596003649319e-27,"5","ENSG00000137193"
"ENSG00000135535",2.54662557228616e-31,0.403767413283824,0.936,0.868,5.26438438302994e-27,"5","ENSG00000135535"
"ENSG00000131507",7.9297731381156e-31,0.402016072592606,0.831,0.696,1.63924270311126e-26,"5","ENSG00000131507"
"ENSG00000232973",8.45365265477196e-31,0.25717557242929,0.363,0.159,1.74753907679446e-26,"5","ENSG00000232973"
"ENSG00000120992",1.28249050596972e-30,0.396227891516453,0.924,0.864,2.6511643739406e-26,"5","ENSG00000120992"
"ENSG00000125304",1.78330515327305e-30,0.356108360736138,0.828,0.672,3.68644841284605e-26,"5","ENSG00000125304"
"ENSG00000166710",2.11913570817064e-30,0.408442936115192,0.995,0.988,4.38067733593035e-26,"5","ENSG00000166710"
"ENSG00000253738",2.36496348566677e-30,0.321385478830925,0.608,0.382,4.88885251757035e-26,"5","ENSG00000253738"
"ENSG00000181019",2.58208214196294e-30,0.349231870689441,1,0.996,5.33768020386579e-26,"5","ENSG00000181019"
"ENSG000000686971",5.34724893541058e-30,0.46575189479803,0.961,0.883,1.10538329992808e-25,"5","ENSG00000068697"
"ENSG000001639931",5.48254911093057e-30,0.584829338739538,0.966,0.905,1.13335255221157e-25,"5","ENSG00000163993"
"ENSG00000114115",7.61847736414501e-30,0.315325239616803,0.52,0.277,1.57489164071606e-25,"5","ENSG00000114115"
"ENSG00000135821",1.40276653864508e-29,0.298933570208827,0.586,0.358,2.89979898868712e-25,"5","ENSG00000135821"
"ENSG00000147676",1.48849778836295e-29,0.35198451163428,0.73,0.498,3.07702262810389e-25,"5","ENSG00000147676"
"ENSG00000115255",3.230849524876e-29,0.343719384715319,0.61,0.387,6.67881213782366e-25,"5","ENSG00000115255"
"ENSG00000156411",7.60557419639057e-29,0.310690564839146,0.993,0.981,1.57222429787786e-24,"5","ENSG00000156411"
"ENSG00000187244",8.40116542135076e-29,0.42121964706734,0.831,0.691,1.73668891590163e-24,"5","ENSG00000187244"
"ENSG00000184164",9.92371907440403e-29,0.321450748470853,0.635,0.419,2.0514312070608e-24,"5","ENSG00000184164"
"ENSG00000177410",1.28628685486174e-28,0.363111140709481,0.956,0.898,2.65901218637019e-24,"5","ENSG00000177410"
"ENSG00000011422",1.69494486853982e-28,0.336226700565735,0.556,0.328,3.50379003224551e-24,"5","ENSG00000011422"
"ENSG00000089220",1.98783980370379e-28,0.336192082310852,0.998,0.983,4.10926244221647e-24,"5","ENSG00000089220"
"ENSG00000149257",2.58478029500878e-28,0.357486801395099,0.782,0.619,5.34325782584215e-24,"5","ENSG00000149257"
"ENSG00000126267",3.26273779004339e-28,0.258483152761538,1,0.993,6.7447315595777e-24,"5","ENSG00000126267"
"ENSG00000160211",3.8685568470325e-28,0.398740437668971,0.973,0.947,7.99708071418559e-24,"5","ENSG00000160211"
"ENSG00000070756",4.42577010456573e-28,0.366344087289956,0.985,0.97,9.14895196015828e-24,"5","ENSG00000070756"
"ENSG00000136271",1.2731224557201e-27,0.264474959846377,0.542,0.32,2.63179874046458e-23,"5","ENSG00000136271"
"ENSG00000169020",1.5601984986389e-27,0.323997362142982,0.998,0.98,3.22524233638633e-23,"5","ENSG00000169020"
"ENSG000001426691",1.61768359610978e-27,0.516765380255113,0.998,0.987,3.34407552987814e-23,"5","ENSG00000142669"
"ENSG00000008988",2.02629119697139e-27,0.434093201301646,0.936,0.893,4.18874916237925e-23,"5","ENSG00000008988"
"ENSG00000092841",2.05211476123597e-27,0.290147491313122,1,0.996,4.24213163442699e-23,"5","ENSG00000092841"
"ENSG00000166595",1.2005714712041e-26,0.312507558257814,0.975,0.936,2.48182134527311e-22,"5","ENSG00000166595"
"ENSG00000206140",1.50752115944889e-26,0.350562346787768,0.868,0.745,3.11634774081275e-22,"5","ENSG00000206140"
"ENSG00000124422",2.31065318213071e-26,0.279275846279413,0.578,0.362,4.77658225810061e-22,"5","ENSG00000124422"
"ENSG00000181722",2.63197517686325e-26,0.307286179204081,0.463,0.249,5.44081908561172e-22,"5","ENSG00000181722"
"ENSG00000107742",3.27745471724056e-26,0.286967846022135,0.603,0.394,6.77515439147968e-22,"5","ENSG00000107742"
"ENSG00000136810",3.66381474012642e-26,0.387987470114527,1,0.993,7.57383783078933e-22,"5","ENSG00000136810"
"ENSG000001147711",4.99127547688161e-26,0.447157526611587,0.39,0.187,1.03179646658097e-21,"5","ENSG00000114771"
"ENSG00000103202",3.86086652716705e-25,0.397519356942482,0.848,0.742,7.98118328495972e-21,"5","ENSG00000103202"
"ENSG00000163347",5.70650612115341e-25,0.254169051583894,0.468,0.263,1.17964894536483e-20,"5","ENSG00000163347"
"ENSG000002533681",1.16340365604677e-24,0.3999491081946,0.88,0.804,2.40498803777988e-20,"5","ENSG00000253368"
"ENSG00000278558",1.20808617816445e-24,0.355575694084152,0.801,0.644,2.49735574750156e-20,"5","ENSG00000278558"
"ENSG00000084234",1.82026236751106e-24,0.363068498353373,0.963,0.931,3.76284636611886e-20,"5","ENSG00000084234"
"ENSG00000076554",1.95589797485723e-24,0.349083345071147,0.956,0.891,4.04323229362487e-20,"5","ENSG00000076554"
"ENSG00000135916",1.98211059597672e-24,0.336183501655607,0.76,0.625,4.09741902400308e-20,"5","ENSG00000135916"
"ENSG00000135940",2.11085325363632e-24,0.299865854429448,0.99,0.98,4.36355584591699e-20,"5","ENSG00000135940"
"ENSG000001665821",2.56846800508605e-24,0.34621305649307,0.806,0.663,5.30953706011389e-20,"5","ENSG00000166582"
"ENSG00000173486",2.81534370669997e-24,0.330707593723424,0.985,0.954,5.81987851049017e-20,"5","ENSG00000173486"
"ENSG00000139644",2.97044048584148e-24,0.293065513645149,1,0.989,6.1404945723315e-20,"5","ENSG00000139644"
"ENSG00000172270",3.58908005585319e-24,0.316120282582828,0.988,0.973,7.41934629145971e-20,"5","ENSG00000172270"
"ENSG00000023318",4.12872350512464e-24,0.310314397458686,0.711,0.538,8.53489722979365e-20,"5","ENSG00000023318"
"ENSG00000126432",7.56879077308513e-24,0.279891285267264,0.998,0.987,1.56462042861216e-19,"5","ENSG00000126432"
"ENSG00000125266",7.81451689440354e-24,0.268301527521198,0.52,0.315,1.6154169324111e-19,"5","ENSG00000125266"
"ENSG00000184226",1.98405997745356e-23,0.286700173873831,0.461,0.263,4.10144878539199e-19,"5","ENSG00000184226"
"ENSG000001699081",2.32492786240622e-23,0.485744957524228,0.949,0.917,4.80609087716615e-19,"5","ENSG00000169908"
"ENSG00000197448",3.96611269047023e-23,0.420028433355223,0.89,0.808,8.19874815374007e-19,"5","ENSG00000197448"
"ENSG00000106025",5.78919160022082e-23,0.350879616861814,0.485,0.288,1.19674168759765e-18,"5","ENSG00000106025"
"ENSG00000184840",6.20866261734376e-23,0.33905564763848,0.968,0.918,1.2834547362573e-18,"5","ENSG00000184840"
"ENSG00000146066",1.00916972512779e-22,0.28602338239203,0.963,0.915,2.08615565578417e-18,"5","ENSG00000146066"
"ENSG00000173598",1.05260762576724e-22,0.297504896372433,0.743,0.573,2.17595048398603e-18,"5","ENSG00000173598"
"ENSG00000170791",1.21781589648916e-22,0.265090541812324,0.632,0.441,2.51746902122239e-18,"5","ENSG00000170791"
"ENSG00000198431",1.43526836421171e-22,0.443330872210147,0.961,0.934,2.96698676249845e-18,"5","ENSG00000198431"
"ENSG00000114125",1.65353345824102e-22,0.3099233480353,0.939,0.911,3.41818436487583e-18,"5","ENSG00000114125"
"ENSG00000106803",2.63625419107109e-22,0.255770883654922,0.998,0.985,5.44966466378215e-18,"5","ENSG00000106803"
"ENSG00000198668",3.25040134568976e-22,0.309655971495671,0.988,0.957,6.71922966180987e-18,"5","ENSG00000198668"
"ENSG00000115414",4.53550143900661e-22,0.282716161840384,1,0.976,9.37578857471447e-18,"5","ENSG00000115414"
"ENSG00000105619",7.31312980191087e-22,0.273603329629406,0.596,0.417,1.51177019265101e-17,"5","ENSG00000105619"
"ENSG00000176340",1.04338503967947e-21,0.29359986093236,0.988,0.97,2.1568855540254e-17,"5","ENSG00000176340"
"ENSG00000182551",1.05184186446922e-21,0.328874114780649,0.941,0.878,2.17436750223076e-17,"5","ENSG00000182551"
"ENSG00000085871",1.25248785676507e-21,0.394857492539337,0.956,0.909,2.58914289750475e-17,"5","ENSG00000085871"
"ENSG00000113520",1.27727720479057e-21,0.254262853204729,0.252,0.103,2.64038743774306e-17,"5","ENSG00000113520"
"ENSG00000178982",1.33184223374161e-21,0.259751784840889,1,0.987,2.75318426559066e-17,"5","ENSG00000178982"
"ENSG00000107438",1.57910835060127e-21,0.342427670619168,0.544,0.355,3.26433278236295e-17,"5","ENSG00000107438"
"ENSG00000116171",2.25477616346077e-21,0.30426159163382,0.919,0.866,4.6610732851061e-17,"5","ENSG00000116171"
"ENSG00000103485",3.68056156753919e-21,0.307994872672669,0.623,0.465,7.60845687241702e-17,"5","ENSG00000103485"
"ENSG00000172531",7.84989035507593e-21,0.29803501745741,0.951,0.923,1.6227293342013e-16,"5","ENSG00000172531"
"ENSG00000177156",9.11539741007329e-21,0.297876345924809,0.961,0.919,1.88433495261035e-16,"5","ENSG00000177156"
"ENSG00000099246",9.68638357451548e-21,0.286806387704563,0.951,0.901,2.00236921252384e-16,"5","ENSG00000099246"
"ENSG00000213585",1.66962750985027e-20,0.278865559795431,0.993,0.986,3.45145398836247e-16,"5","ENSG00000213585"
"ENSG00000118640",1.92523556227405e-20,0.307418407621032,0.843,0.765,3.97984695433292e-16,"5","ENSG00000118640"
"ENSG00000135269",2.88376538216777e-20,0.286719575132237,0.826,0.724,5.96131979801721e-16,"5","ENSG00000135269"
"ENSG000001422271",3.22956237279771e-20,0.426528427344268,0.868,0.744,6.67615133704744e-16,"5","ENSG00000142227"
"ENSG00000184076",3.65804045326446e-20,0.270161055497969,0.966,0.916,7.56190122498829e-16,"5","ENSG00000184076"
"ENSG00000172725",4.15067239336506e-20,0.295215843513284,0.711,0.57,8.58026997156426e-16,"5","ENSG00000172725"
"ENSG00000241685",6.36321673739258e-20,0.28208212813131,0.99,0.965,1.31540416395379e-15,"5","ENSG00000241685"
"ENSG00000129991",7.41518792994701e-20,0.278837044851052,0.539,0.356,1.53286764887865e-15,"5","ENSG00000129991"
"ENSG00000241837",8.00578444210706e-20,0.310080613057224,0.99,0.978,1.65495575987237e-15,"5","ENSG00000241837"
"ENSG00000160948",9.08097850168389e-20,0.264070126651474,0.978,0.953,1.87721987586809e-15,"5","ENSG00000160948"
"ENSG00000125534",2.11305455080467e-19,0.277006508151145,0.995,0.988,4.3681063674234e-15,"5","ENSG00000125534"
"ENSG00000198840",2.15333011184971e-19,0.416722756791821,0.934,0.911,4.45136400721572e-15,"5","ENSG00000198840"
"ENSG00000079332",4.14584518694596e-19,0.313936612100165,0.701,0.578,8.57029117045469e-15,"5","ENSG00000079332"
"ENSG00000101608",4.42660519913396e-19,0.279839418709239,1,0.987,9.15067826764973e-15,"5","ENSG00000101608"
"ENSG00000159166",4.42840466544035e-19,0.282443214522036,0.51,0.337,9.15439812439829e-15,"5","ENSG00000159166"
"ENSG00000163463",4.89223090132754e-19,0.319717278961716,0.9,0.844,1.01132197192243e-14,"5","ENSG00000163463"
"ENSG00000142546",5.78235487436705e-19,0.301655016505999,0.907,0.855,1.19532839962916e-14,"5","ENSG00000142546"
"ENSG00000116260",7.2830406558683e-19,0.293941588233016,0.743,0.601,1.5055501643811e-14,"5","ENSG00000116260"
"ENSG000001721151",1.00220403487921e-18,0.26503521465873,0.985,0.971,2.07175618090231e-14,"5","ENSG00000172115"
"ENSG00000170638",1.0714497174195e-18,0.261147891724649,0.5,0.317,2.21490085584959e-14,"5","ENSG00000170638"
"ENSG00000183283",1.15203289769547e-18,0.303200699015375,0.858,0.8,2.38148240611608e-14,"5","ENSG00000183283"
"ENSG00000112245",1.38625054183305e-18,0.272717516374864,0.907,0.844,2.86565712007729e-14,"5","ENSG00000112245"
"ENSG00000163466",1.54667461322103e-18,0.305655599158453,0.993,0.963,3.19728576045051e-14,"5","ENSG00000163466"
"ENSG00000130429",2.81613197827826e-18,0.294259070642936,0.912,0.864,5.82150802549683e-14,"5","ENSG00000130429"
"ENSG00000127922",3.20652264769955e-18,0.252864554078402,0.99,0.98,6.6285236173245e-14,"5","ENSG00000127922"
"ENSG00000151689",5.30668653761975e-18,0.29409210150892,0.699,0.573,1.09699824105676e-13,"5","ENSG00000151689"
"ENSG00000166415",5.38882262211043e-18,0.264172127371465,0.733,0.608,1.11397741244267e-13,"5","ENSG00000166415"
"ENSG00000164761",6.39692083567121e-18,0.365415348279939,0.681,0.534,1.32237147514995e-13,"5","ENSG00000164761"
"ENSG00000108679",7.57110720000802e-18,0.26753613866078,0.659,0.497,1.56509928038566e-13,"5","ENSG00000108679"
"ENSG000000850631",1.2207192526261e-17,0.311671784723098,0.902,0.857,2.52347083902868e-13,"5","ENSG00000085063"
"ENSG00000026508",1.33343852479602e-17,0.449875149239379,0.502,0.322,2.75648411845834e-13,"5","ENSG00000026508"
"ENSG00000228300",1.40065744678215e-17,0.283278574745755,0.738,0.634,2.89543907398806e-13,"5","ENSG00000228300"
"ENSG00000067167",1.68515056526466e-17,0.285176676932842,0.833,0.746,3.4835432485151e-13,"5","ENSG00000067167"
"ENSG00000066405",2.10071507732833e-17,0.377226635446042,0.674,0.537,4.34259820785313e-13,"5","ENSG00000066405"
"ENSG00000135047",7.83021057588178e-17,0.285796261775342,0.775,0.68,1.61866113024628e-12,"5","ENSG00000135047"
"ENSG00000172428",8.30890068110602e-17,0.256279138383684,0.924,0.892,1.71761594879824e-12,"5","ENSG00000172428"
"ENSG00000160789",1.93336647697159e-16,0.284838890436122,0.811,0.759,3.99665518119567e-12,"5","ENSG00000160789"
"ENSG000001642661",4.1795092980322e-16,0.282588272790155,0.998,0.997,8.63988162089216e-12,"5","ENSG00000164266"
"ENSG000001631911",4.29634134115709e-16,0.31947422181929,0.978,0.938,8.88139682043994e-12,"5","ENSG00000163191"
"ENSG00000176731",7.97905601211338e-16,0.319735097170454,0.664,0.536,1.64943045882408e-11,"5","ENSG00000176731"
"ENSG00000163399",1.39980210187828e-15,0.280259928053134,0.846,0.768,2.89367090500278e-11,"5","ENSG00000163399"
"ENSG00000137547",1.52007324989789e-15,0.265729298930746,0.735,0.63,3.14229542218891e-11,"5","ENSG00000137547"
"ENSG00000141232",1.52708688071344e-15,0.251068031215367,0.547,0.388,3.15679399981082e-11,"5","ENSG00000141232"
"ENSG00000119655",1.80180616834234e-15,0.316342665358482,0.968,0.933,3.72469371119728e-11,"5","ENSG00000119655"
"ENSG00000196141",2.03924121028023e-15,0.275105417735112,0.904,0.865,4.21551942989129e-11,"5","ENSG00000196141"
"ENSG00000196975",2.76767415140636e-15,0.274417930875616,0.941,0.903,5.72133600578723e-11,"5","ENSG00000196975"
"ENSG00000213190",2.85082347803057e-15,0.308216891328866,0.63,0.508,5.8932222937848e-11,"5","ENSG00000213190"
"ENSG00000106211",3.13634769417173e-15,0.316015508030093,0.885,0.816,6.48345795339181e-11,"5","ENSG00000106211"
"ENSG00000147649",3.42066347020401e-15,0.261015958087209,0.897,0.85,7.07119552560573e-11,"5","ENSG00000147649"
"ENSG00000131876",4.44923052295263e-15,0.296176572326394,0.853,0.806,9.19744933704767e-11,"5","ENSG00000131876"
"ENSG00000169692",1.22332426772303e-14,0.286962135726403,0.836,0.768,2.52885592623704e-10,"5","ENSG00000169692"
"ENSG00000102317",1.32929418116548e-14,0.256466361496408,0.887,0.843,2.74791693130527e-10,"5","ENSG00000102317"
"ENSG00000070831",1.43514379396543e-14,0.260204899310066,0.98,0.965,2.96672925088534e-10,"5","ENSG00000070831"
"ENSG000001022651",3.9981614121758e-14,0.884705016021038,0.846,0.767,8.26499927124981e-10,"5","ENSG00000102265"
"ENSG00000122359",4.38571634798717e-14,0.257168641271965,0.794,0.708,9.06615283455907e-10,"5","ENSG00000122359"
"ENSG00000169139",8.23408439903614e-14,0.263171320683463,0.907,0.859,1.70214992696875e-09,"5","ENSG00000169139"
"ENSG00000065154",1.21341409586466e-13,0.261121744065227,0.757,0.686,2.50836961897143e-09,"5","ENSG00000065154"
"ENSG00000248144",2.55225882069133e-13,0.336957438532371,0.583,0.444,5.27602943413311e-09,"5","ENSG00000248144"
"ENSG00000166145",5.65771680923017e-13,0.2724348971232,0.647,0.556,1.16956321880406e-08,"5","ENSG00000166145"
"ENSG00000160654",5.74803505047583e-13,0.279952869476127,0.824,0.744,1.18823380563436e-08,"5","ENSG00000160654"
"ENSG00000151632",1.14781040999042e-12,0.370849629620002,0.507,0.367,2.3727536795322e-08,"5","ENSG00000151632"
"ENSG00000250479",1.15471161268793e-12,0.25375901918734,0.9,0.867,2.38701984574848e-08,"5","ENSG00000250479"
"ENSG00000173467",4.50660841412736e-12,0.251148861334275,0.586,0.434,9.31606091368407e-08,"5","ENSG00000173467"
"ENSG000001601801",5.02947783090369e-12,0.629538823211937,0.926,0.92,1.03969365720441e-07,"5","ENSG00000160180"
"ENSG000001988991",2.37409272068711e-11,0.426409070788722,0.973,0.963,4.9077244722044e-07,"5","ENSG00000198899"
"ENSG000001048701",5.61274647229109e-11,0.255188035610338,0.99,0.97,1.16026695075201e-06,"5","ENSG00000104870"
"ENSG000001059711",2.62704932244405e-10,0.29434244139183,0.659,0.578,5.43063635935634e-06,"5","ENSG00000105971"
"CMO304",1.05736156908356e-09,0.297153181490392,1,1,2.18577783560954e-05,"5","CMO304"
"ENSG00000130522",4.01637934321852e-09,0.265537777141021,0.922,0.891,8.30265937830133e-05,"5","ENSG00000130522"
"ENSG000001989381",7.36150819072848e-07,0.299840510963567,0.968,0.961,0.0152177097318739,"5","ENSG00000198938"
"ENSG000001987272",1.6444298961089e-06,0.296685385242255,0.983,0.974,0.0339936548123633,"5","ENSG00000198727"
"ENSG00000160752",5.14191718197903e-05,0.251401619308569,0.828,0.796,1,"5","ENSG00000160752"
"ENSG000001871341",6.23165923696936e-05,0.291481194348813,0.799,0.776,1,"5","ENSG00000187134"
"ENSG000001181372",0.000445911279910684,0.434642560512885,0.9,0.883,1,"5","ENSG00000118137"
"ENSG000001317471",0,1.58196434250986,0.963,0.151,0,"6","ENSG00000131747"
"ENSG00000117724",0,1.30560554163812,0.926,0.15,0,"6","ENSG00000117724"
"ENSG00000117399",0,1.18637031599833,0.945,0.152,0,"6","ENSG00000117399"
"ENSG00000157456",0,1.13902166918751,0.948,0.153,0,"6","ENSG00000157456"
"ENSG00000166851",0,1.10653340751452,0.92,0.096,0,"6","ENSG00000166851"
"ENSG00000024526",0,0.763585029473413,0.794,0.086,0,"6","ENSG00000024526"
"ENSG00000115163",0,0.721028062020023,0.773,0.068,0,"6","ENSG00000115163"
"ENSG00000140451",0,0.457937231475016,0.525,0.026,0,"6","ENSG00000140451"
"ENSG00000087586",3.85949158299051e-307,0.879194523398512,0.813,0.1,7.97834100035799e-303,"6","ENSG00000087586"
"ENSG000001116651",5.06917129181899e-306,0.908032628760383,0.862,0.116,1.04789908944482e-301,"6","ENSG00000111665"
"ENSG000001453861",8.02533218412454e-298,1.03887850619132,0.942,0.154,1.65899666910222e-293,"6","ENSG00000145386"
"ENSG000001378041",4.84532419624722e-297,1.2875050385699,0.963,0.173,1.00162541784823e-292,"6","ENSG00000137804"
"ENSG000001750631",1.71111825968996e-295,2.38685428908869,0.982,0.219,3.53722366643109e-291,"6","ENSG00000175063"
"ENSG00000117650",4.14644105225635e-288,0.503239987753298,0.675,0.062,8.57152294322433e-284,"6","ENSG00000117650"
"ENSG00000072571",4.70134936737203e-286,0.976056537491331,0.877,0.134,9.71862941223145e-282,"6","ENSG00000072571"
"ENSG00000126787",7.21214791213516e-285,0.726558148398322,0.801,0.1,1.49089521639658e-280,"6","ENSG00000126787"
"ENSG00000066279",7.37637006272789e-282,0.910749413082737,0.853,0.125,1.52484321936711e-277,"6","ENSG00000066279"
"ENSG000001487731",7.98373888488119e-282,0.845105577587072,0.862,0.122,1.65039850228264e-277,"6","ENSG00000148773"
"ENSG00000112984",5.53544458390947e-271,0.352303236552976,0.509,0.031,1.14428710438577e-266,"6","ENSG00000112984"
"ENSG00000088325",1.70012611583241e-265,0.943745790927427,0.905,0.162,3.51450070664876e-261,"6","ENSG00000088325"
"ENSG00000118193",5.28031256019329e-265,0.386979143517202,0.543,0.039,1.09154621244316e-260,"6","ENSG00000118193"
"ENSG00000138180",3.82451269213433e-260,0.643115983267318,0.776,0.103,7.90603263718009e-256,"6","ENSG00000138180"
"ENSG000001703121",5.25145884676238e-259,1.65931107023066,0.96,0.222,1.08558157280272e-254,"6","ENSG00000170312"
"ENSG00000134690",3.88070725927766e-256,0.625668015269956,0.748,0.096,8.02219804637878e-252,"6","ENSG00000134690"
"ENSG00000134057",8.50652724418512e-255,1.59493343309745,0.975,0.256,1.75846931191795e-250,"6","ENSG00000134057"
"ENSG000001522531",7.33456151305462e-254,0.596641376305411,0.767,0.1,1.51620055597865e-249,"6","ENSG00000152253"
"ENSG00000075218",2.3622982587401e-251,0.400398374900256,0.62,0.059,4.88334296046754e-247,"6","ENSG00000075218"
"ENSG00000101447",7.79006124902196e-244,0.457058742951297,0.641,0.068,1.61036146139782e-239,"6","ENSG00000101447"
"ENSG00000142945",4.09448812662731e-242,0.42538402558145,0.653,0.07,8.46412585536397e-238,"6","ENSG00000142945"
"ENSG00000178999",8.66024242198707e-239,0.635498703055728,0.776,0.114,1.79024531347317e-234,"6","ENSG00000178999"
"ENSG00000112742",6.67881262710134e-237,0.442122718777309,0.617,0.064,1.38064414627439e-232,"6","ENSG00000112742"
"ENSG00000143228",7.4009578240989e-232,0.45941434731902,0.687,0.083,1.52992600139772e-227,"6","ENSG00000143228"
"ENSG00000169679",2.99724192625087e-222,0.320651036829328,0.531,0.047,6.19589850994579e-218,"6","ENSG00000169679"
"ENSG000001005261",7.98807847037525e-222,1.12193943325594,0.975,0.263,1.65129558139597e-217,"6","ENSG00000100526"
"ENSG00000163535",1.70079690992402e-221,0.386156812178362,0.586,0.061,3.51588737219494e-217,"6","ENSG00000163535"
"ENSG000000896852",3.37421304136013e-218,1.26469117744733,0.985,0.284,6.97517319909966e-214,"6","ENSG00000089685"
"ENSG00000134222",1.07699946749922e-217,0.356135458855691,0.543,0.052,2.22637329921438e-213,"6","ENSG00000134222"
"ENSG00000080986",6.62781882948353e-213,0.491594032540764,0.644,0.082,1.37010270843084e-208,"6","ENSG00000080986"
"ENSG000001381821",2.1277922363471e-211,0.76488964988487,0.856,0.177,4.39857211097672e-207,"6","ENSG00000138182"
"ENSG00000136108",4.08865534654715e-209,0.598306140902683,0.794,0.138,8.45206833238226e-205,"6","ENSG00000136108"
"ENSG00000198826",7.47711700831662e-201,0.358562630943948,0.574,0.065,1.54566962795921e-196,"6","ENSG00000198826"
"ENSG000001641041",5.15848693794936e-200,1.80056013810119,1,0.395,1.06636241981289e-195,"6","ENSG00000164104"
"ENSG000001098051",3.332465662762e-197,0.47908384130659,0.718,0.111,6.8888730180616e-193,"6","ENSG00000109805"
"ENSG00000137807",1.73436475978098e-196,0.428906352304123,0.632,0.085,3.58527883141924e-192,"6","ENSG00000137807"
"ENSG00000198901",6.36560428101777e-191,0.346480112081543,0.577,0.069,1.31589771697199e-186,"6","ENSG00000198901"
"ENSG00000035499",7.57258760364005e-187,0.442086014128068,0.699,0.113,1.56540530942447e-182,"6","ENSG00000035499"
"ENSG00000158402",5.18336826392195e-186,0.290933167868479,0.469,0.044,1.07150588751795e-181,"6","ENSG00000158402"
"ENSG000001646111",3.07128695663108e-185,1.56410235040912,0.997,0.391,6.34896439674776e-181,"6","ENSG00000164611"
"ENSG00000128944",1.20794078304167e-184,0.471072652406344,0.696,0.117,2.49705518670373e-180,"6","ENSG00000128944"
"ENSG00000138160",2.67119344934109e-182,0.370212718970296,0.592,0.078,5.5218910984779e-178,"6","ENSG00000138160"
"ENSG00000121621",6.21658482381864e-180,0.413223651584968,0.58,0.078,1.28509241477979e-175,"6","ENSG00000121621"
"ENSG00000013810",1.18951289893013e-173,0.426838858894529,0.663,0.108,2.45896106466836e-169,"6","ENSG00000013810"
"ENSG00000168078",1.77861567430892e-173,0.419097171080567,0.656,0.104,3.67675432193139e-169,"6","ENSG00000168078"
"ENSG00000090889",2.24152334557124e-173,0.284377354009819,0.515,0.059,4.63367705996487e-169,"6","ENSG00000090889"
"ENSG00000161800",1.16472096768902e-171,0.421243564998851,0.601,0.088,2.40771118440674e-167,"6","ENSG00000161800"
"ENSG000001081061",5.56200182529702e-171,1.74241444265007,1,0.941,1.1497770173254e-166,"6","ENSG00000108106"
"ENSG000001641091",5.36265068653759e-169,1.18468672432714,0.975,0.389,1.10856714992105e-164,"6","ENSG00000164109"
"ENSG000001239751",2.49407571831157e-168,1.58275242997908,0.997,0.659,5.15575332489368e-164,"6","ENSG00000123975"
