"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000104904",1.1348125442394e-67,0.316612987280605,0.999,0.969,2.47230260887995e-63,"2","ENSG00000104904"
"ENSG000001476841",1.77200027938033e-67,0.339395129958361,1,0.985,3.86047980865798e-63,"2","ENSG00000147684"
"ENSG00000100911",3.30288016501472e-67,0.351245960619921,0.982,0.833,7.19565472750108e-63,"2","ENSG00000100911"
"ENSG00000120697",4.77726898484518e-67,0.313103446143548,0.849,0.57,1.04077582103837e-62,"2","ENSG00000120697"
"ENSG00000197261",5.22333012231949e-67,0.262448562300099,0.67,0.359,1.13795470044852e-62,"2","ENSG00000197261"
"ENSG00000168724",5.81141383711462e-67,0.289426499446376,0.767,0.463,1.26607461855379e-62,"2","ENSG00000168724"
"ENSG00000137409",9.01379532377983e-67,0.332833530395064,0.969,0.795,1.96374544923867e-62,"2","ENSG00000137409"
"ENSG00000167005",9.38216271383511e-67,0.287556183693496,0.802,0.492,2.04399796883612e-62,"2","ENSG00000167005"
"ENSG00000010256",2.18276645834684e-66,0.288795108269567,0.849,0.542,4.75537500615443e-62,"2","ENSG00000010256"
"ENSG00000145220",3.75262720644488e-66,0.33031285406711,0.845,0.561,8.17547363196081e-62,"2","ENSG00000145220"
"ENSG00000143727",3.96318857815672e-66,0.331788937490905,0.984,0.859,8.63420263637222e-62,"2","ENSG00000143727"
"ENSG000001426761",4.05965424189182e-66,0.297457069761242,1,0.997,8.84436273138552e-62,"2","ENSG00000142676"
"ENSG00000204568",4.59748620518224e-66,0.343858555245933,0.95,0.767,1.001608344661e-61,"2","ENSG00000204568"
"ENSG00000096384",8.26718909213794e-66,0.35157154584589,1,0.989,1.80108981561317e-61,"2","ENSG00000096384"
"ENSG00000177156",9.22224146724738e-66,0.326872945085028,0.981,0.841,2.00915752605451e-61,"2","ENSG00000177156"
"ENSG00000102030",1.35290130964858e-65,0.337200749563265,0.99,0.871,2.94743079320039e-61,"2","ENSG00000102030"
"ENSG000001353901",2.01475824910499e-65,0.317020007048277,1,0.987,4.38935232150013e-61,"2","ENSG00000135390"
"ENSG00000113387",2.58676843918227e-65,0.330032248997411,1,0.984,5.63553372160249e-61,"2","ENSG00000113387"
"ENSG00000162521",2.94419204067251e-65,0.354707917445205,0.978,0.841,6.41421677980913e-61,"2","ENSG00000162521"
"ENSG00000126453",3.5387979331028e-65,0.300168862670717,0.941,0.679,7.70962517705777e-61,"2","ENSG00000126453"
"ENSG00000111666",5.24177890352039e-65,0.327795790433018,0.89,0.635,1.14197395192095e-60,"2","ENSG00000111666"
"ENSG000001977281",6.52362075353609e-65,0.281697428395867,1,0.992,1.42123601736537e-60,"2","ENSG00000197728"
"ENSG00000124588",8.55055795320063e-65,0.264778847535287,0.729,0.405,1.86282455568429e-60,"2","ENSG00000124588"
"ENSG00000122378",8.95532874566397e-65,0.259840113390468,0.736,0.406,1.95100792053035e-60,"2","ENSG00000122378"
"ENSG000001872101",1.00444309524595e-64,0.279080049354394,0.827,0.488,2.18827972730282e-60,"2","ENSG00000187210"
"ENSG00000167315",1.41615508328446e-64,0.303778763685556,0.844,0.548,3.08523546444352e-60,"2","ENSG00000167315"
"ENSG00000204389",2.12636764569934e-64,0.466941833688212,0.948,0.794,4.63250455292059e-60,"2","ENSG00000204389"
"ENSG000001789821",5.07571931085284e-64,0.311874035338492,1,0.976,1.1057962090624e-59,"2","ENSG00000178982"
"ENSG00000161057",7.03426291647445e-64,0.3199228904486,0.887,0.655,1.53248451898312e-59,"2","ENSG00000161057"
"ENSG00000105447",7.87501188933015e-64,0.263019102959536,0.788,0.47,1.71565009020947e-59,"2","ENSG00000105447"
"ENSG00000180992",1.41881925654859e-63,0.31427206081488,0.998,0.94,3.09103963231676e-59,"2","ENSG00000180992"
"ENSG00000101444",2.55746403409363e-63,0.327106929000386,0.971,0.817,5.57169114467639e-59,"2","ENSG00000101444"
"ENSG00000101367",2.95645092178945e-63,0.285926514127068,0.866,0.573,6.4409239782105e-59,"2","ENSG00000101367"
"ENSG00000114902",3.05328409473734e-63,0.318274687478744,0.976,0.852,6.65188472879478e-59,"2","ENSG00000114902"
"ENSG00000092094",7.30490381807911e-63,0.255720625244878,0.764,0.445,1.59144634580671e-58,"2","ENSG00000092094"
"ENSG00000100410",1.09722466230747e-62,0.264557120973737,0.757,0.45,2.39041364930305e-58,"2","ENSG00000100410"
"ENSG00000165527",1.32241710347463e-62,0.299279284184247,0.936,0.703,2.88101790162982e-58,"2","ENSG00000165527"
"ENSG00000198546",1.94785842718279e-62,0.300467004482558,0.881,0.613,4.24360436946043e-58,"2","ENSG00000198546"
"ENSG00000103018",2.88261247271919e-62,0.28574208064697,0.845,0.547,6.28005953306602e-58,"2","ENSG00000103018"
"ENSG00000174748",4.00237267481888e-62,0.26622162177823,1,0.991,8.7195691093604e-58,"2","ENSG00000174748"
"ENSG00000145293",1.01954993253171e-61,0.278061889592278,0.796,0.498,2.22119148301357e-57,"2","ENSG00000145293"
"ENSG000002418371",1.16129136491179e-61,0.337374420145512,0.994,0.944,2.52998936759684e-57,"2","ENSG00000241837"
"ENSG00000105197",1.75435749436768e-61,0.318926249893742,0.918,0.7,3.82204323722943e-57,"2","ENSG00000105197"
"ENSG00000151465",4.11326417222581e-61,0.312613376595942,0.945,0.747,8.96115732561116e-57,"2","ENSG00000151465"
"ENSG00000135446",4.29460898196696e-61,0.313290291450175,0.984,0.862,9.35623512811322e-57,"2","ENSG00000135446"
"ENSG00000131828",4.59603039738967e-61,0.306069715563462,0.9,0.617,1.00129118237531e-56,"2","ENSG00000131828"
"ENSG00000153310",7.44749347692889e-61,0.298322436529605,0.951,0.74,1.62251092888373e-56,"2","ENSG00000153310"
"ENSG00000139343",1.13204661895621e-60,0.310163293926205,0.982,0.865,2.46627676405799e-56,"2","ENSG00000139343"
"ENSG00000108671",1.27060414333329e-60,0.321634445242306,0.937,0.729,2.7681381866659e-56,"2","ENSG00000108671"
"ENSG00000115053",3.33947782557911e-60,0.383332719099125,0.999,0.972,7.27538639080664e-56,"2","ENSG00000115053"
"ENSG000001476041",4.62137750296591e-60,0.367113878531697,1,0.989,1.00681330279615e-55,"2","ENSG00000147604"
"ENSG00000134049",4.6629289864385e-60,0.296207954625293,0.9,0.643,1.01586570898549e-55,"2","ENSG00000134049"
"ENSG00000139180",5.17776506182593e-60,0.280146346949029,0.872,0.589,1.1280278963694e-55,"2","ENSG00000139180"
"ENSG00000147140",5.75268317417904e-60,0.293500028130955,0.876,0.614,1.25327955632665e-55,"2","ENSG00000147140"
"ENSG00000131508",6.94545917440208e-60,0.307998935414231,0.981,0.878,1.51313773573524e-55,"2","ENSG00000131508"
"ENSG00000124541",7.14345699633942e-60,0.274814086730016,0.836,0.562,1.55627354122251e-55,"2","ENSG00000124541"
"ENSG00000149089",1.01697087460625e-59,0.291375767354266,0.915,0.688,2.21557274741717e-55,"2","ENSG00000149089"
"ENSG00000132305",1.23135536191026e-59,0.27229584637384,0.796,0.506,2.68263079145769e-55,"2","ENSG00000132305"
"ENSG00000146963",2.15790828707975e-59,0.287270165512569,0.837,0.549,4.70121899423193e-55,"2","ENSG00000146963"
"ENSG00000165637",3.22425839236958e-59,0.283587529987812,0.999,0.964,7.02436933361636e-55,"2","ENSG00000165637"
"ENSG000001664411",3.24622796968485e-59,0.362532832134123,0.983,0.88,7.07223225475542e-55,"2","ENSG00000166441"
"ENSG00000179262",3.59227582669009e-59,0.317589839197548,0.905,0.672,7.82613211602704e-55,"2","ENSG00000179262"
"ENSG00000213719",7.4465907735982e-59,0.293183433685459,1,0.991,1.6223142659361e-54,"2","ENSG00000213719"
"ENSG00000099800",9.13525938517523e-59,0.302052050950065,0.987,0.926,1.99020760965428e-54,"2","ENSG00000099800"
"ENSG00000141759",1.07467756267572e-58,0.302677128529755,0.992,0.954,2.34129253804533e-54,"2","ENSG00000141759"
"ENSG00000082898",1.0783585310531e-58,0.280588478461681,0.825,0.521,2.34931189575227e-54,"2","ENSG00000082898"
"ENSG000001049641",1.21636412597793e-58,0.450449995690525,0.992,0.943,2.64997088485551e-54,"2","ENSG00000104964"
"ENSG00000261236",1.45922463359237e-58,0.315364573874565,0.903,0.692,3.17906678674434e-54,"2","ENSG00000261236"
"ENSG00000071127",2.08461345721086e-58,0.292327562784392,0.891,0.635,4.54153887787959e-54,"2","ENSG00000071127"
"ENSG00000099783",2.19679690303082e-58,0.291874513879314,0.936,0.691,4.78594173294293e-54,"2","ENSG00000099783"
"ENSG000001157581",3.70467509909384e-58,0.346634371721526,0.98,0.845,8.07100517088585e-54,"2","ENSG00000115758"
"ENSG000001635411",4.98260483189705e-58,0.295968449240351,0.926,0.687,1.08551028867709e-53,"2","ENSG00000163541"
"ENSG00000099624",3.21132334715303e-57,0.297874719967955,0.993,0.946,6.9961890441076e-53,"2","ENSG00000099624"
"ENSG00000114942",3.66876761398522e-57,0.303818468740936,1,0.989,7.9927771238282e-53,"2","ENSG00000114942"
"ENSG000001394281",4.12097963426785e-57,0.255179462042463,0.796,0.483,8.97796623121593e-53,"2","ENSG00000139428"
"ENSG00000146425",5.96821647551986e-57,0.299644297668225,0.953,0.788,1.30023564135676e-52,"2","ENSG00000146425"
"ENSG00000115233",7.50966125859965e-57,0.293408117550298,0.919,0.699,1.63605480179852e-52,"2","ENSG00000115233"
"ENSG00000088930",8.53295237691082e-57,0.287888279957886,0.902,0.655,1.85898900483379e-52,"2","ENSG00000088930"
"ENSG000001082981",9.56677882115345e-57,0.331340208423419,1,0.995,2.08421843397649e-52,"2","ENSG00000108298"
"ENSG00000069849",1.00833269037955e-56,0.294710608083669,0.929,0.697,2.1967535992609e-52,"2","ENSG00000069849"
"ENSG00000108064",1.41207563036373e-56,0.27869227143371,0.877,0.616,3.07634796831042e-52,"2","ENSG00000108064"
"ENSG00000123144",1.52496327749302e-56,0.298653390226866,0.97,0.801,3.3222849963463e-52,"2","ENSG00000123144"
"ENSG00000095906",2.04035892481943e-56,0.271186988058983,0.839,0.554,4.44512595361162e-52,"2","ENSG00000095906"
"ENSG00000211460",3.0755205926162e-56,0.294154133926765,0.866,0.611,6.70032916307366e-52,"2","ENSG00000211460"
"ENSG00000170860",3.1911004898195e-56,0.265585843892166,0.825,0.536,6.95213152712075e-52,"2","ENSG00000170860"
"ENSG00000143106",3.55003520469212e-56,0.303433568894834,0.949,0.773,7.73410669694226e-52,"2","ENSG00000143106"
"ENSG00000157916",4.52729687847383e-56,0.28463487310322,0.937,0.722,9.86316897944308e-52,"2","ENSG00000157916"
"ENSG00000101596",8.32173020348648e-56,0.293619213365284,0.808,0.538,1.81297214213156e-51,"2","ENSG00000101596"
"ENSG00000102898",2.06428274848623e-55,0.294214515773637,0.988,0.922,4.49724639585209e-51,"2","ENSG00000102898"
"ENSG000001409901",5.24184547988463e-55,0.286749612865624,0.996,0.958,1.14198845624766e-50,"2","ENSG00000140990"
"ENSG00000178035",5.98925943882104e-55,0.254016178463326,0.758,0.455,1.30482006134155e-50,"2","ENSG00000178035"
"ENSG00000087502",6.46838432241145e-55,0.276197867684474,0.839,0.576,1.40920220848056e-50,"2","ENSG00000087502"
"ENSG000000960921",7.31933982688187e-55,0.312155764445943,0.977,0.851,1.59459137468448e-50,"2","ENSG00000096092"
"ENSG000001671831",7.41931633183581e-55,0.267579323416779,0.635,0.347,1.61637225605375e-50,"2","ENSG00000167183"
"ENSG00000265241",1.49659935947438e-54,0.305179129039436,0.992,0.925,3.26049136455088e-50,"2","ENSG00000265241"
"ENSG000001661651",2.27618322583187e-54,0.367693446880553,0.998,0.95,4.9588927757973e-50,"2","ENSG00000166165"
"ENSG00000089006",2.99303204192486e-54,0.256899758980465,0.799,0.516,6.52061960653749e-50,"2","ENSG00000089006"
"ENSG00000129235",4.04738425483883e-54,0.295662373306893,0.994,0.929,8.81763133759188e-50,"2","ENSG00000129235"
"ENSG00000108344",4.48205731063768e-54,0.267034019003995,0.861,0.597,9.76461005695524e-50,"2","ENSG00000108344"
"ENSG00000172172",5.45587048761371e-54,0.29299257054403,0.992,0.914,1.18861594443152e-49,"2","ENSG00000172172"
"ENSG00000137710",8.68930156210442e-54,0.390015598463906,0.936,0.784,1.89305123832007e-49,"2","ENSG00000137710"
"ENSG00000120265",8.71863853354074e-54,0.298976242245052,0.94,0.773,1.89944259091719e-49,"2","ENSG00000120265"
"ENSG00000150459",1.08979928991512e-53,0.267231070512544,0.993,0.905,2.37423673300908e-49,"2","ENSG00000150459"
"ENSG00000132963",1.29432002774825e-53,0.262431383197849,1,0.989,2.81980561245234e-49,"2","ENSG00000132963"
"ENSG00000145354",3.62051915335054e-53,0.275506945175815,0.945,0.725,7.88766302748948e-49,"2","ENSG00000145354"
"ENSG00000035141",5.18790926287941e-53,0.268352816414956,0.906,0.691,1.13023791201091e-48,"2","ENSG00000035141"
"ENSG000001425411",1.30754323996643e-52,0.411542288341091,1,0.982,2.84861370259087e-48,"2","ENSG00000142541"
"ENSG00000108829",1.45927515500129e-52,0.274816649056783,0.925,0.713,3.17917685268581e-48,"2","ENSG00000108829"
"ENSG00000115271",1.4685935408348e-52,0.383592984045913,0.898,0.694,3.1994778880627e-48,"2","ENSG00000115271"
"ENSG000001644051",1.99628207998989e-52,0.280386489215052,0.999,0.979,4.34910013946596e-48,"2","ENSG00000164405"
"ENSG00000083457",2.24201712075121e-52,0.287318725065737,0.948,0.756,4.88445849926858e-48,"2","ENSG00000083457"
"ENSG00000135624",2.5479191103368e-52,0.290563612417268,0.987,0.876,5.55089657377974e-48,"2","ENSG00000135624"
"ENSG00000196591",3.89405224290091e-52,0.30748598661798,0.983,0.875,8.48358221638393e-48,"2","ENSG00000196591"
"ENSG00000129521",4.80723655413847e-52,0.282671226581373,0.766,0.486,1.04730455568461e-47,"2","ENSG00000129521"
"ENSG00000128245",1.61738392675048e-51,0.268576124509329,0.967,0.778,3.52363262281861e-47,"2","ENSG00000128245"
"ENSG000001431581",2.99302180574788e-51,0.277626418307489,0.878,0.622,6.52059730600234e-47,"2","ENSG00000143158"
"ENSG00000119185",3.14116340965055e-51,0.263866693838535,0.828,0.563,6.84333860426468e-47,"2","ENSG00000119185"
"ENSG00000130826",4.07499705967485e-51,0.278835487716842,0.87,0.625,8.87778859420763e-47,"2","ENSG00000130826"
"ENSG00000167792",4.59683511762918e-51,0.27199732055728,0.893,0.653,1.00146649872669e-46,"2","ENSG00000167792"
"ENSG00000079462",6.51165562279763e-51,0.309842129873874,0.972,0.843,1.41862929398269e-46,"2","ENSG00000079462"
"ENSG00000143653",1.25921931379535e-50,0.259823817647013,0.886,0.647,2.74333519703456e-46,"2","ENSG00000143653"
"ENSG00000142864",1.30951078674784e-50,0.285286464104529,0.992,0.942,2.85290020000885e-46,"2","ENSG00000142864"
"ENSG00000100567",2.97327400234045e-50,0.303795372272296,0.994,0.936,6.47757474149891e-46,"2","ENSG00000100567"
"ENSG00000139921",3.05511713073228e-50,0.260335055650323,0.873,0.641,6.65587818101334e-46,"2","ENSG00000139921"
"ENSG000001878371",1.83404021271003e-49,0.458396565570809,0.824,0.581,3.99564000741008e-45,"2","ENSG00000187837"
"ENSG00000126088",2.58911599542268e-49,0.284499567668824,0.915,0.714,5.64064810762784e-45,"2","ENSG00000126088"
"ENSG00000067560",2.68605232170183e-49,0.261005273385417,0.997,0.927,5.8518335880596e-45,"2","ENSG00000067560"
"ENSG00000166002",3.67735761020514e-49,0.257782438561307,0.842,0.575,8.01149128959291e-45,"2","ENSG00000166002"
"ENSG00000277972",5.53719205070126e-49,0.259856521556409,0.832,0.572,1.20633266016578e-44,"2","ENSG00000277972"
"ENSG00000137714",6.73803009451836e-49,0.276176671711873,0.876,0.653,1.46794723639177e-44,"2","ENSG00000137714"
"ENSG00000121774",9.10691674770682e-49,0.283374894062788,0.959,0.806,1.98403288265541e-44,"2","ENSG00000121774"
"ENSG00000168259",9.70391175303774e-49,0.269883055061311,0.91,0.686,2.1140942145168e-44,"2","ENSG00000168259"
"ENSG00000100142",1.08566551788678e-48,0.26127812403622,0.938,0.716,2.36523089726813e-44,"2","ENSG00000100142"
"ENSG00000116350",1.09655056287215e-48,0.276386911315917,0.886,0.649,2.38894505627327e-44,"2","ENSG00000116350"
"ENSG00000170421",1.11555436197986e-48,0.374316108514734,1,0.99,2.43034673300933e-44,"2","ENSG00000170421"
"ENSG00000082153",1.39833133245474e-48,0.265355209150344,0.991,0.916,3.04640464088591e-44,"2","ENSG00000082153"
"ENSG00000148834",3.46877858454832e-48,0.28209932256634,0.987,0.884,7.55708102429698e-44,"2","ENSG00000148834"
"ENSG00000129351",3.78443390831995e-48,0.261398624875846,0.828,0.579,8.24476771266585e-44,"2","ENSG00000129351"
"ENSG00000162704",4.25973545110268e-48,0.272773998136933,0.983,0.878,9.28025965377229e-44,"2","ENSG00000162704"
"ENSG00000100138",7.05678530810632e-48,0.26507283315513,0.948,0.76,1.53739124722404e-43,"2","ENSG00000100138"
"ENSG00000169139",8.56750166817013e-48,0.273964933042158,0.981,0.849,1.86651591342754e-43,"2","ENSG00000169139"
"ENSG00000135002",1.02722203435486e-47,0.288668887480236,0.916,0.724,2.23790592404549e-43,"2","ENSG00000135002"
"ENSG00000108468",1.47335084454518e-47,0.262582943248651,0.8,0.532,3.20984214992614e-43,"2","ENSG00000108468"
"ENSG00000105655",2.15725988972674e-47,0.281298787875987,0.85,0.591,4.69980639575868e-43,"2","ENSG00000105655"
"ENSG00000149100",2.57030056348051e-47,0.283760828239182,0.998,0.937,5.59965680759864e-43,"2","ENSG00000149100"
"ENSG00000164163",3.22184453178456e-47,0.259284045405934,0.902,0.661,7.01911049694583e-43,"2","ENSG00000164163"
"ENSG000001256911",3.9920515972815e-47,0.338247234145729,1,0.962,8.69708360983748e-43,"2","ENSG00000125691"
"ENSG00000103495",4.5073837798375e-47,0.279880441000924,0.964,0.808,9.81978630275398e-43,"2","ENSG00000103495"
"ENSG00000168631",8.40400996264686e-47,0.409032077387363,0.903,0.701,1.83089761046224e-42,"2","ENSG00000168631"
"ENSG00000116898",9.64790656481576e-47,0.28015732826924,0.976,0.853,2.10189292421076e-42,"2","ENSG00000116898"
"ENSG00000172354",1.43142818299557e-46,0.26313698614561,0.983,0.899,3.11850943947416e-42,"2","ENSG00000172354"
"ENSG00000155115",2.22185132973079e-46,0.276905467500804,0.966,0.83,4.84052530695151e-42,"2","ENSG00000155115"
"ENSG00000138382",6.25326892329016e-46,0.264259480101286,0.963,0.782,1.36233716762799e-41,"2","ENSG00000138382"
"ENSG00000145494",8.45092447100145e-46,0.266368306422446,0.994,0.923,1.84111840525238e-41,"2","ENSG00000145494"
"ENSG00000171735",9.75602489666861e-46,0.258514236502092,0.905,0.692,2.12544758398822e-41,"2","ENSG00000171735"
"ENSG00000161960",2.32108833045365e-45,0.274523670890218,0.968,0.826,5.05672303672632e-41,"2","ENSG00000161960"
"ENSG00000159199",2.94207194297793e-45,0.251695824271684,0.993,0.912,6.40959793497172e-41,"2","ENSG00000159199"
"ENSG00000090013",3.98025082932223e-45,0.301232836515912,0.987,0.868,8.6713744567614e-41,"2","ENSG00000090013"
"ENSG00000103342",4.21473473128766e-45,0.282404534966364,0.96,0.812,9.1822210855833e-41,"2","ENSG00000103342"
"ENSG00000115307",4.50696777340015e-45,0.275019860702309,0.982,0.867,9.81887999112956e-41,"2","ENSG00000115307"
"ENSG00000126698",4.82057104493362e-45,0.278736662966743,0.968,0.852,1.05020960784924e-40,"2","ENSG00000126698"
"ENSG00000074416",5.32940096212867e-45,0.322866328037365,0.678,0.432,1.16106329360935e-40,"2","ENSG00000074416"
"ENSG000001969231",5.34369627051374e-45,0.273478467279225,0.91,0.657,1.16417766949412e-40,"2","ENSG00000196923"
"ENSG00000118939",5.35919070389538e-45,0.252774301748648,0.887,0.649,1.16755328675065e-40,"2","ENSG00000118939"
"ENSG00000155959",5.67703375681103e-45,0.270846103153695,0.953,0.774,1.23679857425885e-40,"2","ENSG00000155959"
"ENSG00000150687",7.52942173403899e-45,0.322854651336415,0.818,0.585,1.64035981897773e-40,"2","ENSG00000150687"
"ENSG000001307311",1.02948623181101e-44,0.27174731598965,0.987,0.877,2.24283870462348e-40,"2","ENSG00000130731"
"ENSG000001307701",1.31811044320364e-44,0.308617137182885,0.997,0.948,2.87163541156345e-40,"2","ENSG00000130770"
"ENSG00000175416",1.40048730317007e-44,0.334838833942715,0.957,0.791,3.05110163868631e-40,"2","ENSG00000175416"
"ENSG00000175334",1.5382962635206e-44,0.253014448022825,1,0.968,3.35133223970598e-40,"2","ENSG00000175334"
"ENSG00000105254",1.85977115650669e-44,0.260522333121141,0.987,0.896,4.05169744156547e-40,"2","ENSG00000105254"
"ENSG00000061794",1.92643630078798e-44,0.260217302667776,0.979,0.875,4.19693412489669e-40,"2","ENSG00000061794"
"ENSG000001987551",2.0348227474178e-44,0.271001043239009,1,0.978,4.43306483752441e-40,"2","ENSG00000198755"
"ENSG00000066044",4.61312918999263e-44,0.251558765393935,0.877,0.661,1.0050163253318e-39,"2","ENSG00000066044"
"ENSG00000004059",6.62770614316859e-44,0.261239249280864,0.974,0.848,1.44391206035071e-39,"2","ENSG00000004059"
"ENSG00000103202",7.02558828169412e-44,0.266800599802925,0.907,0.661,1.53059466304988e-39,"2","ENSG00000103202"
"ENSG000000921991",5.95778972167334e-43,0.274745229946095,0.981,0.872,1.29796406876375e-38,"2","ENSG00000092199"
"ENSG00000108010",7.97645161115895e-43,0.254091174436172,0.92,0.725,1.73774974800709e-38,"2","ENSG00000108010"
"ENSG00000149923",1.13572504281159e-42,0.255607762480562,0.978,0.876,2.47429057826933e-38,"2","ENSG00000149923"
"ENSG000001977561",1.32080685924655e-42,0.275249552038528,0.999,0.986,2.87750982355454e-38,"2","ENSG00000197756"
"ENSG000000710821",9.17680350356178e-42,0.260217636954186,0.993,0.94,1.99925841128597e-37,"2","ENSG00000071082"
"ENSG000000902661",1.03898351558394e-41,0.254226194521309,0.997,0.969,2.26352948705117e-37,"2","ENSG00000090266"
"ENSG000001553681",1.10077714839091e-41,0.267874377983984,0.983,0.875,2.39815309548443e-37,"2","ENSG00000155368"
"ENSG000001522341",1.1901663115782e-41,0.254903541764053,0.983,0.893,2.59289632640428e-37,"2","ENSG00000152234"
"ENSG00000114850",1.84058763549435e-41,0.26053578903788,0.983,0.89,4.00990422268799e-37,"2","ENSG00000114850"
"ENSG00000110651",2.19310395598055e-41,0.259174124283119,0.94,0.778,4.77789627849923e-37,"2","ENSG00000110651"
"ENSG000001273241",3.61494588437941e-41,0.335658493518656,1,0.994,7.87552110370899e-37,"2","ENSG00000127324"
"ENSG00000213465",3.82133715083794e-41,0.263440860282984,0.901,0.694,8.32516511681553e-37,"2","ENSG00000213465"
"ENSG00000167969",5.00603241506124e-41,0.252465350317122,0.938,0.733,1.09061422194524e-36,"2","ENSG00000167969"
"ENSG000001564671",7.14654520113451e-41,0.25601600170902,0.986,0.884,1.55694633751916e-36,"2","ENSG00000156467"
"ENSG00000165283",8.41307637827787e-41,0.253630918244785,0.935,0.766,1.83287281977162e-36,"2","ENSG00000165283"
"ENSG00000087365",1.67211420587108e-40,0.252132432511459,0.927,0.774,3.64286800891073e-36,"2","ENSG00000087365"
"ENSG000000541481",1.82387151853912e-40,0.259329622636999,0.998,0.947,3.97348649028933e-36,"2","ENSG00000054148"
"ENSG00000184897",2.18868082757293e-40,0.268560247701906,0.986,0.903,4.76826005095039e-36,"2","ENSG00000184897"
"ENSG00000158406",4.97874222147632e-40,0.453417486230742,0.509,0.312,1.08466878037083e-35,"2","ENSG00000158406"
"ENSG000001425341",1.79300144216565e-39,0.270889586186043,1,0.991,3.90623294190209e-35,"2","ENSG00000142534"
"ENSG000001789801",2.15895489403948e-39,0.275520697441982,1,0.977,4.70349913215442e-35,"2","ENSG00000178980"
"ENSG00000118418",2.8884120369622e-39,0.266892180235632,1,0.943,6.29269446372586e-35,"2","ENSG00000118418"
"ENSG00000134202",1.85032588987897e-38,0.251465744592717,0.948,0.794,4.03111998369031e-34,"2","ENSG00000134202"
"ENSG00000153187",2.73041353928937e-37,0.271890780346385,0.968,0.853,5.94847893669582e-33,"2","ENSG00000153187"
"ENSG00000111057",2.62778342799492e-36,0.364891618587663,1,0.993,5.72488897622973e-32,"2","ENSG00000111057"
"ENSG00000104267",5.5047691047584e-36,0.302013381863672,0.888,0.684,1.19926899716266e-31,"2","ENSG00000104267"
"ENSG00000167460",2.57055613431307e-35,0.259532350826541,0.969,0.862,5.60021359421446e-31,"2","ENSG00000167460"
"ENSG000001302081",5.43850287400072e-31,0.280616443098469,1,0.995,1.1848322361298e-26,"2","ENSG00000130208"
"ENSG000002439551",1.12825069008676e-30,0.280519474992273,0.997,0.93,2.45800695342302e-26,"2","ENSG00000243955"
"ENSG000001713451",1.69045359898012e-27,0.274219510946861,0.906,0.753,3.68282221073809e-23,"2","ENSG00000171345"
"ENSG00000143476",0,0.653965699575818,0.706,0.14,0,"3","ENSG00000143476"
"ENSG000001326461",1.96120973595153e-251,0.839329717640556,0.908,0.36,4.272691530744e-247,"3","ENSG00000132646"
"ENSG000000762481",3.93615026594262e-247,0.674021082028191,0.769,0.251,8.57529696938258e-243,"3","ENSG00000076248"
"ENSG000001753051",7.8296230574067e-242,0.433931592638885,0.514,0.093,1.70576167928662e-237,"3","ENSG00000175305"
"ENSG000000948041",5.23120258768858e-240,0.538110325932606,0.664,0.173,1.13966979575383e-235,"3","ENSG00000094804"
"ENSG000001014121",4.24504387135073e-237,0.518543923224265,0.65,0.166,9.2482525781247e-233,"3","ENSG00000101412"
"ENSG00000276043",1.93174768823797e-233,0.461888706503113,0.568,0.125,4.20850551359524e-229,"3","ENSG00000276043"
"ENSG000001311531",9.4300694740008e-230,0.571969581112468,0.73,0.212,2.05443493560581e-225,"3","ENSG00000131153"
"ENSG000000928531",9.19172263636713e-221,0.575798589950974,0.709,0.205,2.00250869355894e-216,"3","ENSG00000092853"
"ENSG000001639501",1.18868814126579e-214,0.877589180651319,0.964,0.617,2.58967598456164e-210,"3","ENSG00000163950"
"ENSG000001160621",1.32888196510156e-209,0.595239474461999,0.71,0.228,2.89510224917025e-205,"3","ENSG00000116062"
"ENSG000001121181",8.6145854838304e-200,0.703673035328219,0.896,0.425,1.87677359350729e-195,"3","ENSG00000112118"
"ENSG000001665081",1.16054988387603e-198,0.851581600333088,0.973,0.544,2.52837397701233e-194,"3","ENSG00000166508"
"ENSG000001675131",5.02586629800918e-197,0.50243500869573,0.697,0.216,1.09493523168428e-192,"3","ENSG00000167513"
"ENSG000000653281",9.97362897944312e-195,0.43355376137441,0.571,0.148,2.17285480946148e-190,"3","ENSG00000065328"
"ENSG000000760031",3.31066886801971e-194,0.463641738871139,0.606,0.167,7.21262319586773e-190,"3","ENSG00000076003"
"ENSG000001199691",1.9881025617893e-192,0.649709987586188,0.769,0.286,4.33128024111418e-188,"3","ENSG00000119969"
"ENSG000001051731",3.66847825262438e-190,0.518072535079807,0.668,0.216,7.99214672116748e-186,"3","ENSG00000105173"
"ENSG00000100297",3.1226835137842e-183,0.370539185267009,0.523,0.127,6.80307830313026e-179,"3","ENSG00000100297"
"ENSG000000999101",4.40405568331245e-166,0.815594636833519,0.988,0.876,9.5946757116645e-162,"3","ENSG00000099910"
"ENSG000001844361",3.38850810603761e-164,0.647357953950602,0.999,0.981,7.38220375981353e-160,"3","ENSG00000184436"
"ENSG00000144354",5.81297930863899e-164,0.384226771745486,0.502,0.13,1.26641567218009e-159,"3","ENSG00000144354"
"ENSG000001568021",9.97184030637172e-161,0.550220484323418,0.748,0.29,2.17246512914614e-156,"3","ENSG00000156802"
